t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
2.25050000e+00,-6.45374110e-03,-5.83048731e-04,-8.73348039e-04,-6.16214256e-05,164.533952,-8.326816,0.000000,0.000000
2.25064000e+00,-6.45382280e-03,-5.84230511e-04,-8.73356679e-04,-6.18034769e-05,164.533970,-8.326824,0.000000,0.000000
2.25092000e+00,-6.45398672e-03,-5.86549365e-04,-8.73374034e-04,-6.21563185e-05,164.533989,-8.326830,0.000000,0.000000
2.25120000e+00,-6.45415127e-03,-5.88808486e-04,-8.73391485e-04,-6.24940415e-05,164.534007,-8.326834,0.000000,0.000000
2.25148000e+00,-6.45431644e-03,-5.90990485e-04,-8.73409019e-04,-6.26791469e-05,164.534026,-8.326836,0.000000,0.000000
2.25176000e+00,-6.45448221e-03,-5.93061967e-04,-8.73426543e-04,-6.24516620e-05,164.534045,-8.326835,0.000000,0.000000
2.25204000e+00,-6.45464855e-03,-5.95070706e-04,-8.73443995e-04,-6.22188645e-05,164.534064,-8.326832,0.000000,0.000000
2.25232000e+00,-6.45481545e-03,-5.97044354e-04,-8.73461399e-04,-6.21214297e-05,164.534084,-8.326827,0.000000,0.000000
2.25260000e+00,-6.45498289e-03,-5.98960004e-04,-8.73478784e-04,-6.20396282e-05,164.534104,-8.326820,0.000000,0.000000
2.25288000e+00,-6.45515086e-03,-6.00788234e-04,-8.73496131e-04,-6.18626071e-05,164.534124,-8.326811,0.000000,0.000000
2.25316000e+00,-6.45531932e-03,-6.02541168e-04,-8.73513426e-04,-6.16614002e-05,164.534144,-8.326800,0.000000,0.000000
2.25344000e+00,-6.45548828e-03,-6.04267678e-04,-8.73530648e-04,-6.13304337e-05,164.534165,-8.326787,0.000000,0.000000
2.25372000e+00,-6.45565771e-03,-6.05948601e-04,-8.73547785e-04,-6.11163332e-05,164.534186,-8.326773,0.000000,0.000000
2.25400000e+00,-6.45582760e-03,-6.07570537e-04,-8.73564883e-04,-6.10094292e-05,164.534206,-8.326757,0.000000,0.000000
2.25414000e+00,-6.45591272e-03,-6.08355635e-04,-8.73573420e-04,-6.09460358e-05,164.534227,-8.326740,0.000000,0.000000
2.25442000e+00,-6.45608327e-03,-6.09880058e-04,-8.73590466e-04,-6.08092549e-05,164.534247,-8.326721,0.000000,0.000000
2.25470000e+00,-6.45625425e-03,-6.11343385e-04,-8.73607472e-04,-6.06592504e-05,164.534266,-8.326702,0.000000,0.000000
2.25498000e+00,-6.45642562e-03,-6.12750075e-04,-8.73624429e-04,-6.04248361e-05,164.534286,-8.326683,0.000000,0.000000
2.25526000e+00,-6.45659738e-03,-6.14103565e-04,-8.73641287e-04,-5.99854820e-05,164.534304,-8.326662,0.000000,0.000000
2.25554000e+00,-6.45676951e-03,-6.15361730e-04,-8.73658031e-04,-5.96295172e-05,164.534323,-8.326642,0.000000,0.000000
2.25582000e+00,-6.45694198e-03,-6.16549780e-04,-8.73674679e-04,-5.92724052e-05,164.534340,-8.326622,0.000000,0.000000
2.25610000e+00,-6.45711477e-03,-6.17687306e-04,-8.73691221e-04,-5.88907976e-05,164.534356,-8.326602,0.000000,0.000000
2.25638000e+00,-6.45728788e-03,-6.18782773e-04,-8.73707657e-04,-5.85022450e-05,164.534372,-8.326582,0.000000,0.000000
2.25666000e+00,-6.45746129e-03,-6.19831690e-04,-8.73723980e-04,-5.81043186e-05,164.534386,-8.326563,0.000000,0.000000
2.25694000e+00,-6.45763497e-03,-6.20777912e-04,-8.73740215e-04,-5.78697857e-05,164.534400,-8.326545,0.000000,0.000000
2.25722000e+00,-6.45780892e-03,-6.21719204e-04,-8.73756343e-04,-5.72223629e-05,164.534413,-8.326527,0.000000,0.000000
2.25750000e+00,-6.45798314e-03,-6.22649618e-04,-8.73772228e-04,-5.62370072e-05,164.534426,-8.326510,0.000000,0.000000
2.25764000e+00,-6.45807034e-03,-6.23077357e-04,-8.73780081e-04,-5.59607846e-05,164.534437,-8.326495,0.000000,0.000000
2.25792000e+00,-6.45824491e-03,-6.23886577e-04,-8.73795672e-04,-5.54010775e-05,164.534449,-8.326480,0.000000,0.000000
2.25820000e+00,-6.45841971e-03,-6.24634111e-04,-8.73811105e-04,-5.48319642e-05,164.534460,-8.326467,0.000000,0.000000
2.25848000e+00,-6.45859470e-03,-6.25311211e-04,-8.73826375e-04,-5.42217629e-05,164.534471,-8.326454,0.000000,0.000000
2.25876000e+00,-6.45876987e-03,-6.25892586e-04,-8.73841460e-04,-5.35320331e-05,164.534483,-8.326443,0.000000,0.000000
2.25904000e+00,-6.45894519e-03,-6.26356144e-04,-8.73856368e-04,-5.29712691e-05,164.534495,-8.326433,0.000000,0.000000
2.25932000e+00,-6.45912063e-03,-6.26791408e-04,-8.73871105e-04,-5.22441341e-05,164.534508,-8.326424,0.000000,0.000000
2.25960000e+00,-6.45929619e-03,-6.27190825e-04,-8.73885635e-04,-5.16330581e-05,164.534523,-8.326415,0.000000,0.000000
2.25988000e+00,-6.45947185e-03,-6.27522075e-04,-8.73900046e-04,-5.12298269e-05,164.534539,-8.326408,0.000000,0.000000
2.26016000e+00,-6.45964760e-03,-6.27818316e-04,-8.73914273e-04,-5.03748485e-05,164.534557,-8.326401,0.000000,0.000000
2.26044000e+00,-6.45982343e-03,-6.28073249e-04,-8.73928289e-04,-4.97848583e-05,164.534577,-8.326395,0.000000,0.000000
2.26072000e+00,-6.45999931e-03,-6.28235385e-04,-8.73942138e-04,-4.90813056e-05,164.534601,-8.326390,0.000000,0.000000
2.26100000e+00,-6.46017523e-03,-6.28309941e-04,-8.73955759e-04,-4.82126666e-05,164.534627,-8.326385,0.000000,0.000000
2.26114000e+00,-6.46026319e-03,-6.28306440e-04,-8.73962501e-04,-4.80980765e-05,164.534656,-8.326380,0.000000,0.000000
2.26142000e+00,-6.46043911e-03,-6.28253524e-04,-8.73975936e-04,-4.78644647e-05,164.534689,-8.326375,0.000000,0.000000
2.26170000e+00,-6.46061501e-03,-6.28139456e-04,-8.73989304e-04,-4.76250387e-05,164.534726,-8.326371,0.000000,0.000000
2.26198000e+00,-6.46079086e-03,-6.27969518e-04,-8.74002599e-04,-4.72948466e-05,164.534766,-8.326366,0.000000,0.000000
2.26226000e+00,-6.46096667e-03,-6.27752243e-04,-8.74015763e-04,-4.67181567e-05,164.534810,-8.326361,0.000000,0.000000
2.26254000e+00,-6.46114240e-03,-6.27463929e-04,-8.74028767e-04,-4.61816611e-05,164.534859,-8.326356,0.000000,0.000000
2.26282000e+00,-6.46131804e-03,-6.27097161e-04,-8.74041646e-04,-4.58593297e-05,164.534910,-8.326351,0.000000,0.000000
2.26310000e+00,-6.46149357e-03,-6.26718806e-04,-8.74054426e-04,-4.53000906e-05,164.534966,-8.326346,0.000000,0.000000
2.26338000e+00,-6.46166900e-03,-6.26337366e-04,-8.74066972e-04,-4.43822046e-05,164.535025,-8.326340,0.000000,0.000000
2.26366000e+00,-6.46184431e-03,-6.25826597e-04,-8.74079329e-04,-4.38941225e-05,164.535088,-8.326334,0.000000,0.000000
2.26394000e+00,-6.46201946e-03,-6.25279848e-04,-8.74091521e-04,-4.31510558e-05,164.535153,-8.326328,0.000000,0.000000
2.26422000e+00,-6.46219446e-03,-6.24664912e-04,-8.74103519e-04,-4.26215050e-05,164.535221,-8.326321,0.000000,0.000000
2.26450000e+00,-6.46236927e-03,-6.23975592e-04,-8.74115411e-04,-4.23207961e-05,164.535292,-8.326315,0.000000,0.000000
2.26464000e+00,-6.46245660e-03,-6.23641486e-04,-8.74121302e-04,-4.18326277e-05,164.535364,-8.326308,0.000000,0.000000
2.26492000e+00,-6.46263112e-03,-6.22928237e-04,-8.74132878e-04,-4.08550260e-05,164.535437,-8.326301,0.000000,0.000000
2.26520000e+00,-6.46280544e-03,-6.22155052e-04,-8.74144180e-04,-3.98761593e-05,164.535512,-8.326294,0.000000,0.000000
2.26548000e+00,-6.46297952e-03,-6.21303214e-04,-8.74155214e-04,-3.89755623e-05,164.535586,-8.326288,0.000000,0.000000
2.26576000e+00,-6.46315336e-03,-6.20338211e-04,-8.74166030e-04,-3.83048910e-05,164.535661,-8.326282,0.000000,0.000000
2.26604000e+00,-6.46332691e-03,-6.19321733e-04,-8.74176664e-04,-3.76497168e-05,164.535734,-8.326276,0.000000,0.000000
2.26632000e+00,-6.46350017e-03,-6.18266077e-04,-8.74187127e-04,-3.71192576e-05,164.535807,-8.326270,0.000000,0.000000
2.26660000e+00,-6.46367313e-03,-6.17168716e-04,-8.74197451e-04,-3.65905839e-05,164.535877,-8.326266,0.000000,0.000000
2.26688000e+00,-6.46384578e-03,-6.16023908e-04,-8.74207607e-04,-3.59643622e-05,164.535946,-8.326262,0.000000,0.000000
2.26716000e+00,-6.46401810e-03,-6.14835063e-04,-8.74217596e-04,-3.53208856e-05,164.536011,-8.326258,0.000000,0.000000
2.26744000e+00,-6.46419009e-03,-6.13651090e-04,-8.74227313e-04,-3.39970487e-05,164.536074,-8.326256,0.000000,0.000000
2.26772000e+00,-6.46436173e-03,-6.12328979e-04,-8.74236698e-04,-3.32241379e-05,164.536133,-8.326255,0.000000,0.000000
2.26800000e+00,-6.46453298e-03,-6.10877137e-04,-8.74245971e-04,-3.30087430e-05,164.536188,-8.326254,0.000000,0.000000
2.26814000e+00,-6.46461846e-03,-6.10200690e-04,-8.74250553e-04,-3.24592923e-05,164.536239,-8.326255,0.000000,0.000000
2.26842000e+00,-6.46478912e-03,-6.08804294e-04,-8.74259488e-04,-3.13626843e-05,164.536285,-8.326257,0.000000,0.000000
2.26870000e+00,-6.46495938e-03,-6.07350059e-04,-8.74268117e-04,-3.02695875e-05,164.536327,-8.326260,0.000000,0.000000
2.26898000e+00,-6.46512923e-03,-6.05801884e-04,-8.74276451e-04,-2.93463143e-05,164.536364,-8.326265,0.000000,0.000000
2.26926000e+00,-6.46529862e-03,-6.04098252e-04,-8.74284599e-04,-2.88603191e-05,164.536396,-8.326271,0.000000,0.000000
2.26954000e+00,-6.46546752e-03,-6.02386829e-04,-8.74292577e-04,-2.80660590e-05,164.536423,-8.326278,0.000000,0.000000
2.26982000e+00,-6.46563595e-03,-6.00675281e-04,-8.74300318e-04,-2.72502686e-05,164.536445,-8.326287,0.000000,0.000000
2.27010000e+00,-6.46580390e-03,-5.98902298e-04,-8.74307854e-04,-2.66170701e-05,164.536462,-8.326296,0.000000,0.000000
2.27038000e+00,-6.46597133e-03,-5.97031829e-04,-8.74315237e-04,-2.61166085e-05,164.536474,-8.326308,0.000000,0.000000
2.27066000e+00,-6.46613823e-03,-5.95101742e-04,-8.74322473e-04,-2.55443587e-05,164.536481,-8.326320,0.000000,0.000000
2.27094000e+00,-6.46630458e-03,-5.93086570e-04,-8.74329528e-04,-2.48352154e-05,164.536483,-8.326334,0.000000,0.000000
2.27122000e+00,-6.46647035e-03,-5.91021313e-04,-8.74336397e-04,-2.42770751e-05,164.536481,-8.326348,0.000000,0.000000
2.27150000e+00,-6.46663555e-03,-5.88911716e-04,-8.74343136e-04,-2.38595715e-05,164.536474,-8.326364,0.000000,0.000000
2.27164000e+00,-6.46671792e-03,-5.87846290e-04,-8.74346459e-04,-2.36045572e-05,164.536463,-8.326381,0.000000,0.000000
2.27192000e+00,-6.46688221e-03,-5.85674234e-04,-8.74352997e-04,-2.30991131e-05,164.536448,-8.326399,0.000000,0.000000
2.27220000e+00,-6.46704589e-03,-5.83447471e-04,-8.74359395e-04,-2.25999327e-05,164.536429,-8.326418,0.000000,0.000000
2.27248000e+00,-6.46720894e-03,-5.81163094e-04,-8.74365650e-04,-2.20635041e-05,164.536406,-8.326438,0.000000,0.000000
2.27276000e+00,-6.46737134e-03,-5.78812300e-04,-8.74371738e-04,-2.14225926e-05,164.536380,-8.326458,0.000000,0.000000
2.27304000e+00,-6.46753307e-03,-5.76391366e-04,-8.74377659e-04,-2.08711641e-05,164.536351,-8.326479,0.000000,0.000000
2.27332000e+00,-6.46769412e-03,-5.73998781e-04,-8.74383385e-04,-1.99241744e-05,164.536319,-8.326500,0.000000,0.000000
2.27360000e+00,-6.46785450e-03,-5.71561649e-04,-8.74388809e-04,-1.88929646e-05,164.536285,-8.326522,0.000000,0.000000
2.27388000e+00,-6.46801418e-03,-5.68992688e-04,-8.74394001e-04,-1.82347952e-05,164.536248,-8.326543,0.000000,0.000000
2.27416000e+00,-6.46817313e-03,-5.66356205e-04,-8.74399039e-04,-1.77940672e-05,164.536209,-8.326565,0.000000,0.000000
2.27444000e+00,-6.46833133e-03,-5.63653891e-04,-8.74403994e-04,-1.76328371e-05,164.536169,-8.326587,0.000000,0.000000
2.27472000e+00,-6.46848878e-03,-5.60931453e-04,-8.74408907e-04,-1.74315050e-05,164.536128,-8.326608,0.000000,0.000000
2.27500000e+00,-6.46864545e-03,-5.58182833e-04,-8.74413747e-04,-1.71447887e-05,164.536085,-8.326629,0.000000,0.000000
2.27514000e+00,-6.46872350e-03,-5.56775927e-04,-8.74416119e-04,-1.67397959e-05,164.536042,-8.326649,0.000000,0.000000
2.27542000e+00,-6.46887900e-03,-5.53923764e-04,-8.74420694e-04,-1.59366490e-05,164.535999,-8.326669,0.000000,0.000000
2.27570000e+00,-6.46903369e-03,-5.51020745e-04,-8.74425045e-04,-1.51428903e-05,164.535955,-8.326688,0.000000,0.000000
2.27598000e+00,-6.46918757e-03,-5.48062755e-04,-8.74429188e-04,-1.45432205e-05,164.535912,-8.326706,0.000000,0.000000
2.27626000e+00,-6.46934060e-03,-5.45043576e-04,-8.74433245e-04,-1.44722640e-05,164.535870,-8.326722,0.000000,0.000000
2.27654000e+00,-6.46949279e-03,-5.41988793e-04,-8.74437278e-04,-1.43180771e-05,164.535828,-8.326738,0.000000,0.000000
2.27682000e+00,-6.46964411e-03,-5.38923614e-04,-8.74441279e-04,-1.43020413e-05,164.535787,-8.326752,0.000000,0.000000
2.27710000e+00,-6.46979458e-03,-5.35797945e-04,-8.74445279e-04,-1.41973808e-05,164.535748,-8.326765,0.000000,0.000000
2.27738000e+00,-6.46994415e-03,-5.32595534e-04,-8.74449191e-04,-1.37032449e-05,164.535711,-8.326776,0.000000,0.000000
2.27766000e+00,-6.47009283e-03,-5.29404522e-04,-8.74452934e-04,-1.30391578e-05,164.535676,-8.326786,0.000000,0.000000
2.27794000e+00,-6.47024061e-03,-5.26145063e-04,-8.74456520e-04,-1.26228605e-05,164.535642,-8.326794,0.000000,0.000000
2.27822000e+00,-6.47038747e-03,-5.22790962e-04,-8.74460027e-04,-1.24651250e-05,164.535611,-8.326801,0.000000,0.000000
2.27850000e+00,-6.47053337e-03,-5.19363566e-04,-8.74463512e-04,-1.24290303e-05,164.535582,-8.326807,0.000000,0.000000
2.27864000e+00,-6.47060596e-03,-5.17611825e-04,-8.74465251e-04,-1.24243780e-05,164.535555,-8.326811,0.000000,0.000000
2.27892000e+00,-6.47075039e-03,-5.14073499e-04,-8.74468730e-04,-1.24216512e-05,164.535531,-8.326814,0.000000,0.000000
2.27920000e+00,-6.47089383e-03,-5.10489050e-04,-8.74472208e-04,-1.24275711e-05,164.535510,-8.326817,0.000000,0.000000
2.27948000e+00,-6.47103626e-03,-5.06864858e-04,-8.74475688e-04,-1.24160296e-05,164.535491,-8.326818,0.000000,0.000000
2.27976000e+00,-6.47117768e-03,-5.03218017e-04,-8.74479153e-04,-1.23099461e-05,164.535474,-8.326819,0.000000,0.000000
2.28004000e+00,-6.47131807e-03,-4.99560802e-04,-8.74482564e-04,-1.20383706e-05,164.535459,-8.326819,0.000000,0.000000
2.28032000e+00,-6.47145742e-03,-4.95837383e-04,-8.74485918e-04,-1.19850089e-05,164.535447,-8.326819,0.000000,0.000000
2.28060000e+00,-6.47159573e-03,-4.92069936e-04,-8.74489282e-04,-1.19963318e-05,164.535436,-8.326819,0.000000,0.000000
2.28088000e+00,-6.47173298e-03,-4.88298661e-04,-8.74492615e-04,-1.17862080e-05,164.535428,-8.326819,0.000000,0.000000
2.28116000e+00,-6.47186918e-03,-4.84501416e-04,-8.74495871e-04,-1.14658826e-05,164.535421,-8.326819,0.000000,0.000000
2.28144000e+00,-6.47200430e-03,-4.80633985e-04,-8.74499046e-04,-1.12317013e-05,164.535416,-8.326820,0.000000,0.000000
2.28172000e+00,-6.47213833e-03,-4.76704511e-04,-8.74502164e-04,-1.10442326e-05,164.535412,-8.326822,0.000000,0.000000
2.28200000e+00,-6.47227125e-03,-4.72726393e-04,-8.74505232e-04,-1.08692481e-05,164.535409,-8.326825,0.000000,0.000000
2.28214000e+00,-6.47233729e-03,-4.70782365e-04,-8.74506732e-04,-1.05604768e-05,164.535408,-8.326829,0.000000,0.000000
2.28242000e+00,-6.47246856e-03,-4.66863242e-04,-8.74509603e-04,-9.94969238e-06,164.535407,-8.326835,0.000000,0.000000
2.28270000e+00,-6.47259873e-03,-4.62903056e-04,-8.74512304e-04,-9.34807219e-06,164.535407,-8.326841,0.000000,0.000000
2.28298000e+00,-6.47272778e-03,-4.58885656e-04,-8.74514840e-04,-8.76644338e-06,164.535408,-8.326850,0.000000,0.000000
2.28326000e+00,-6.47285570e-03,-4.54768231e-04,-8.74517219e-04,-8.25969322e-06,164.535409,-8.326860,0.000000,0.000000
2.28354000e+00,-6.47298244e-03,-4.50536338e-04,-8.74519490e-04,-7.99539281e-06,164.535410,-8.326871,0.000000,0.000000
2.28382000e+00,-6.47310800e-03,-4.46339560e-04,-8.74521704e-04,-7.82905652e-06,164.535412,-8.326884,0.000000,0.000000
2.28410000e+00,-6.47323239e-03,-4.42130108e-04,-8.74523857e-04,-7.48300320e-06,164.535414,-8.326899,0.000000,0.000000
2.28438000e+00,-6.47335559e-03,-4.37826113e-04,-8.74525874e-04,-6.96088981e-06,164.535416,-8.326915,0.000000,0.000000
2.28466000e+00,-6.47347757e-03,-4.33495716e-04,-8.74527786e-04,-6.73314898e-06,164.535418,-8.326932,0.000000,0.000000
2.28494000e+00,-6.47359834e-03,-4.29126647e-04,-8.74529655e-04,-6.63018262e-06,164.535420,-8.326951,0.000000,0.000000
2.28522000e+00,-6.47371788e-03,-4.24705753e-04,-8.74531496e-04,-6.51178005e-06,164.535422,-8.326971,0.000000,0.000000
2.28550000e+00,-6.47383617e-03,-4.20238735e-04,-8.74533299e-04,-6.36746969e-06,164.535423,-8.326991,0.000000,0.000000
2.28564000e+00,-6.47389485e-03,-4.17989821e-04,-8.74534199e-04,-6.49624241e-06,164.535425,-8.327012,0.000000,0.000000
2.28592000e+00,-6.47401125e-03,-4.13465370e-04,-8.74536055e-04,-6.75978018e-06,164.535426,-8.327034,0.000000,0.000000
2.28620000e+00,-6.47412639e-03,-4.08905830e-04,-8.74537986e-04,-7.03103613e-06,164.535427,-8.327055,0.000000,0.000000
2.28648000e+00,-6.47424024e-03,-4.04302357e-04,-8.74539994e-04,-7.32796454e-06,164.535427,-8.327077,0.000000,0.000000
2.28676000e+00,-6.47435279e-03,-3.99639466e-04,-8.74542094e-04,-7.64960065e-06,164.535426,-8.327098,0.000000,0.000000
2.28704000e+00,-6.47446403e-03,-3.94956225e-04,-8.74544254e-04,-7.74565216e-06,164.535424,-8.327118,0.000000,0.000000
2.28732000e+00,-6.47457397e-03,-3.90279486e-04,-8.74546437e-04,-7.87130959e-06,164.535422,-8.327138,0.000000,0.000000
2.28760000e+00,-6.47468259e-03,-3.85571609e-04,-8.74548671e-04,-8.09682354e-06,164.535418,-8.327157,0.000000,0.000000
2.28788000e+00,-6.47478988e-03,-3.80819441e-04,-8.74550966e-04,-8.24101322e-06,164.535413,-8.327174,0.000000,0.000000
2.28816000e+00,-6.47489585e-03,-3.76085824e-04,-8.74553254e-04,-8.08843981e-06,164.535407,-8.327190,0.000000,0.000000
2.28844000e+00,-6.47500048e-03,-3.71284066e-04,-8.74555520e-04,-8.13604909e-06,164.535398,-8.327204,0.000000,0.000000
2.28872000e+00,-6.47510377e-03,-3.66528870e-04,-8.74557790e-04,-8.01741003e-06,164.535388,-8.327216,0.000000,0.000000
2.28900000e+00,-6.47520574e-03,-3.61809159e-04,-8.74559994e-04,-7.72412400e-06,164.535376,-8.327226,0.000000,0.000000
2.28914000e+00,-6.47525622e-03,-3.59353188e-04,-8.74561096e-04,-8.02456673e-06,164.535362,-8.327234,0.000000,0.000000
2.28942000e+00,-6.47535615e-03,-3.54419355e-04,-8.74563427e-04,-8.62881956e-06,164.535345,-8.327240,0.000000,0.000000
2.28970000e+00,-6.47545469e-03,-3.49456772e-04,-8.74565929e-04,-9.23712537e-06,164.535326,-8.327243,0.000000,0.000000
2.28998000e+00,-6.47555185e-03,-3.44488434e-04,-8.74568584e-04,-9.61377571e-06,164.535304,-8.327245,0.000000,0.000000
2.29026000e+00,-6.47564761e-03,-3.39549882e-04,-8.74571244e-04,-9.37132544e-06,164.535280,-8.327244,0.000000,0.000000
2.29054000e+00,-6.47574198e-03,-3.34533047e-04,-8.74573879e-04,-9.53442048e-06,164.535253,-8.327240,0.000000,0.000000
2.29082000e+00,-6.47583495e-03,-3.29465107e-04,-8.74576610e-04,-1.00103637e-05,164.535223,-8.327234,0.000000,0.000000
2.29110000e+00,-6.47592648e-03,-3.24362207e-04,-8.74579478e-04,-1.04106497e-05,164.535191,-8.327226,0.000000,0.000000
2.29138000e+00,-6.47601659e-03,-3.19248404e-04,-8.74582409e-04,-1.04804611e-05,164.535156,-8.327216,0.000000,0.000000
2.29166000e+00,-6.47610527e-03,-3.14190379e-04,-8.74585326e-04,-1.03918191e-05,164.535118,-8.327204,0.000000,0.000000
2.29194000e+00,-6.47619254e-03,-3.09192139e-04,-8.74588287e-04,-1.08382615e-05,164.535078,-8.327190,0.000000,0.000000
2.29222000e+00,-6.47627840e-03,-3.04062245e-04,-8.74591381e-04,-1.11982169e-05,164.535036,-8.327174,0.000000,0.000000
2.29250000e+00,-6.47636280e-03,-2.98814862e-04,-8.74594539e-04,-1.13611897e-05,164.534991,-8.327157,0.000000,0.000000
2.29264000e+00,-6.47640445e-03,-2.96187186e-04,-8.74596128e-04,-1.13368989e-05,164.534945,-8.327137,0.000000,0.000000
2.29292000e+00,-6.47648665e-03,-2.90914935e-04,-8.74599296e-04,-1.12893235e-05,164.534896,-8.327117,0.000000,0.000000
2.29320000e+00,-6.47656736e-03,-2.85620606e-04,-8.74602450e-04,-1.12429562e-05,164.534846,-8.327095,0.000000,0.000000
2.29348000e+00,-6.47664660e-03,-2.80321392e-04,-8.74605599e-04,-1.13014347e-05,164.534795,-8.327072,0.000000,0.000000
2.29376000e+00,-6.47672435e-03,-2.75045861e-04,-8.74608811e-04,-1.16666661e-05,164.534742,-8.327048,0.000000,0.000000
2.29404000e+00,-6.47680062e-03,-2.69726062e-04,-8.74612134e-04,-1.20593221e-05,164.534689,-8.327023,0.000000,0.000000
2.29432000e+00,-6.47687539e-03,-2.64376983e-04,-8.74615545e-04,-1.22638207e-05,164.534634,-8.326997,0.000000,0.000000
2.29460000e+00,-6.47694867e-03,-2.59052603e-04,-8.74618976e-04,-1.21938263e-05,164.534579,-8.326970,0.000000,0.000000
2.29488000e+00,-6.47702046e-03,-2.53756820e-04,-8.74622357e-04,-1.19885570e-05,164.534524,-8.326943,0.000000,0.000000
2.29516000e+00,-6.47709077e-03,-2.48409374e-04,-8.74625709e-04,-1.19377529e-05,164.534468,-8.326916,0.000000,0.000000
2.29544000e+00,-6.47715958e-03,-2.43079791e-04,-8.74629009e-04,-1.15858646e-05,164.534412,-8.326888,0.000000,0.000000
2.29572000e+00,-6.47722689e-03,-2.37689482e-04,-8.74632218e-04,-1.14106485e-05,164.534356,-8.326860,0.000000,0.000000
2.29600000e+00,-6.47729268e-03,-2.32241623e-04,-8.74635418e-04,-1.14399056e-05,164.534300,-8.326832,0.000000,0.000000
2.29614000e+00,-6.47732500e-03,-2.29452527e-04,-8.74637033e-04,-1.16334172e-05,164.534245,-8.326804,0.000000,0.000000
2.29642000e+00,-6.47738846e-03,-2.23862671e-04,-8.74640344e-04,-1.20190664e-05,164.534189,-8.326775,0.000000,0.000000
2.29670000e+00,-6.47745036e-03,-2.18257743e-04,-8.74643763e-04,-1.24025439e-05,164.534133,-8.326746,0.000000,0.000000
2.29698000e+00,-6.47751069e-03,-2.12673464e-04,-8.74647283e-04,-1.26906352e-05,164.534078,-8.326718,0.000000,0.000000
2.29726000e+00,-6.47756946e-03,-2.07176147e-04,-8.74650840e-04,-1.26823677e-05,164.534023,-8.326689,0.000000,0.000000
2.29754000e+00,-6.47762670e-03,-2.01659567e-04,-8.74654370e-04,-1.25105071e-05,164.533967,-8.326660,0.000000,0.000000
2.29782000e+00,-6.47768239e-03,-1.96127716e-04,-8.74657855e-04,-1.24084589e-05,164.533912,-8.326632,0.000000,0.000000
2.29810000e+00,-6.47773654e-03,-1.90633378e-04,-8.74661299e-04,-1.20967825e-05,164.533857,-8.326603,0.000000,0.000000
2.29838000e+00,-6.47778915e-03,-1.85159274e-04,-8.74664604e-04,-1.16142733e-05,164.533801,-8.326574,0.000000,0.000000
2.29866000e+00,-6.47784021e-03,-1.79577341e-04,-8.74667873e-04,-1.17670235e-05,164.533746,-8.326546,0.000000,0.000000
2.29894000e+00,-6.47788971e-03,-1.73985500e-04,-8.74671156e-04,-1.16248476e-05,164.533689,-8.326517,0.000000,0.000000
2.29922000e+00,-6.47793765e-03,-1.68397322e-04,-8.74674402e-04,-1.16274429e-05,164.533633,-8.326488,0.000000,0.000000
2.29950000e+00,-6.47798401e-03,-1.62805515e-04,-8.74677686e-04,-1.18268119e-05,164.533575,-8.326460,0.000000,0.000000
2.29964000e+00,-6.47800661e-03,-1.59958919e-04,-8.74679345e-04,-1.18768651e-05,164.533518,-8.326431,0.000000,0.000000
2.29992000e+00,-6.47805060e-03,-1.54259294e-04,-8.74682684e-04,-1.19740441e-05,164.533459,-8.326403,0.000000,0.000000
2.30020000e+00,-6.47809299e-03,-1.48551568e-04,-8.74686050e-04,-1.20671177e-05,164.533400,-8.326375,0.000000,0.000000
2.30048000e+00,-6.47813379e-03,-1.42873177e-04,-8.74689439e-04,-1.21257382e-05,164.533339,-8.326347,0.000000,0.000000
2.30076000e+00,-6.47817301e-03,-1.37283893e-04,-8.74692830e-04,-1.20672428e-05,164.533278,-8.326319,0.000000,0.000000
2.30104000e+00,-6.47821066e-03,-1.31619749e-04,-8.74696180e-04,-1.18355547e-05,164.533217,-8.326291,0.000000,0.000000
2.30132000e+00,-6.47824672e-03,-1.25995036e-04,-8.74699458e-04,-1.15926203e-05,164.533154,-8.326264,0.000000,0.000000
2.30160000e+00,-6.47828122e-03,-1.20368351e-04,-8.74702688e-04,-1.15228056e-05,164.533090,-8.326237,0.000000,0.000000
2.30188000e+00,-6.47831412e-03,-1.14676780e-04,-8.74705924e-04,-1.15393947e-05,164.533026,-8.326210,0.000000,0.000000
2.30216000e+00,-6.47834544e-03,-1.09006442e-04,-8.74709116e-04,-1.12566942e-05,164.532961,-8.326184,0.000000,0.000000
2.30244000e+00,-6.47837517e-03,-1.03330227e-04,-8.74712253e-04,-1.11861008e-05,164.532896,-8.326158,0.000000,0.000000
2.30272000e+00,-6.47840330e-03,-9.76533559e-05,-8.74715361e-04,-1.09543661e-05,164.532830,-8.326132,0.000000,0.000000
2.30300000e+00,-6.47842985e-03,-9.19772370e-05,-8.74718371e-04,-1.05428737e-05,164.532764,-8.326108,0.000000,0.000000
2.30314000e+00,-6.47844253e-03,-8.91104408e-05,-8.74719837e-04,-1.03965520e-05,164.532699,-8.326083,0.000000,0.000000
2.30342000e+00,-6.47846668e-03,-8.33756561e-05,-8.74722706e-04,-1.01002657e-05,164.532633,-8.326060,0.000000,0.000000
2.30370000e+00,-6.47848922e-03,-7.76397502e-05,-8.74725492e-04,-9.79910805e-06,164.532567,-8.326037,0.000000,0.000000
