t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
7.43516400e-01,-6.96680305e-03,2.75831724e-02,-1.10165594e-03,4.52457573e-03,188.612057,-11.356967,0.000000,0.000000
7.43642800e-01,-6.96332178e-03,2.75003037e-02,-1.10108764e-03,4.46753986e-03,188.560224,-11.349315,0.000000,0.000000
7.43769200e-01,-6.95985098e-03,2.74172772e-02,-1.10052654e-03,4.41068992e-03,188.508549,-11.341693,0.000000,0.000000
7.43895600e-01,-6.95639070e-03,2.73340553e-02,-1.09997261e-03,4.35417640e-03,188.457032,-11.334104,0.000000,0.000000
7.44022000e-01,-6.95294094e-03,2.72505925e-02,-1.09942578e-03,4.29829807e-03,188.405675,-11.326545,0.000000,0.000000
7.44148400e-01,-6.94950176e-03,2.71668649e-02,-1.09888596e-03,4.24315015e-03,188.354477,-11.319018,0.000000,0.000000
7.44274800e-01,-6.94607317e-03,2.70829159e-02,-1.09835309e-03,4.18838399e-03,188.303439,-11.311521,0.000000,0.000000
7.44401200e-01,-6.94265520e-03,2.69988336e-02,-1.09782713e-03,4.13385339e-03,188.252563,-11.304056,0.000000,0.000000
7.44527600e-01,-6.93924787e-03,2.69146293e-02,-1.09730804e-03,4.07961573e-03,188.201849,-11.296620,0.000000,0.000000
7.44622400e-01,-6.93669937e-03,2.68510959e-02,-1.09692314e-03,4.04150465e-03,188.151300,-11.289214,0.000000,0.000000
7.44748800e-01,-6.93331078e-03,2.67658309e-02,-1.09641541e-03,3.99213673e-03,188.100917,-11.281838,0.000000,0.000000
7.44875200e-01,-6.92993299e-03,2.66800854e-02,-1.09591394e-03,3.94250618e-03,188.050702,-11.274492,0.000000,0.000000
7.45001600e-01,-6.92656607e-03,2.65938616e-02,-1.09541876e-03,3.89261790e-03,188.000656,-11.267175,0.000000,0.000000
7.45128000e-01,-6.92321006e-03,2.65076122e-02,-1.09492991e-03,3.84211956e-03,187.950781,-11.259888,0.000000,0.000000
7.45254400e-01,-6.91986493e-03,2.64217363e-02,-1.09444751e-03,3.79071129e-03,187.901078,-11.252629,0.000000,0.000000
7.45380800e-01,-6.91653064e-03,2.63360874e-02,-1.09397165e-03,3.73862991e-03,187.851549,-11.245399,0.000000,0.000000
7.45507200e-01,-6.91320717e-03,2.62504655e-02,-1.09350238e-03,3.68658972e-03,187.802195,-11.238198,0.000000,0.000000
7.45633600e-01,-6.90989452e-03,2.61647095e-02,-1.09303966e-03,3.63507956e-03,187.753018,-11.231025,0.000000,0.000000
7.45760000e-01,-6.90659273e-03,2.60787800e-02,-1.09258341e-03,3.58406683e-03,187.704018,-11.223880,0.000000,0.000000
7.45886400e-01,-6.90330182e-03,2.59926859e-02,-1.09213359e-03,3.53339060e-03,187.655197,-11.216764,0.000000,0.000000
7.46012800e-01,-6.90002179e-03,2.59064185e-02,-1.09169015e-03,3.48310062e-03,187.606558,-11.209675,0.000000,0.000000
7.46139200e-01,-6.89675268e-03,2.58199962e-02,-1.09125305e-03,3.43316609e-03,187.558100,-11.202614,0.000000,0.000000
7.46265600e-01,-6.89349451e-03,2.57333351e-02,-1.09082222e-03,3.38385629e-03,187.509824,-11.195581,0.000000,0.000000
7.46392000e-01,-6.89024730e-03,2.56464505e-02,-1.09039759e-03,3.33514535e-03,187.461732,-11.188576,0.000000,0.000000
7.46518400e-01,-6.88701109e-03,2.55593117e-02,-1.08997908e-03,3.28670783e-03,187.413825,-11.181597,0.000000,0.000000
7.46613200e-01,-6.88459118e-03,2.54937248e-02,-1.08966915e-03,3.25280421e-03,187.366102,-11.174645,0.000000,0.000000
7.46739600e-01,-6.88137432e-03,2.54059172e-02,-1.08926075e-03,3.20912255e-03,187.318567,-11.167721,0.000000,0.000000
7.46866000e-01,-6.87816858e-03,2.53176557e-02,-1.08885789e-03,3.16525513e-03,187.271218,-11.160823,0.000000,0.000000
7.46992400e-01,-6.87497403e-03,2.52290000e-02,-1.08846059e-03,3.12107202e-03,187.224054,-11.153951,0.000000,0.000000
7.47118800e-01,-6.87179070e-03,2.51401727e-02,-1.08806891e-03,3.07623093e-03,187.177078,-11.147107,0.000000,0.000000
7.47245200e-01,-6.86861858e-03,2.50516667e-02,-1.08768295e-03,3.03058726e-03,187.130288,-11.140288,0.000000,0.000000
7.47371600e-01,-6.86545763e-03,2.49633257e-02,-1.08730279e-03,2.98473397e-03,187.083684,-11.133496,0.000000,0.000000
7.47498000e-01,-6.86230785e-03,2.48749605e-02,-1.08692841e-03,2.93905990e-03,187.037267,-11.126730,0.000000,0.000000
7.47624400e-01,-6.85916925e-03,2.47864764e-02,-1.08655978e-03,2.89371846e-03,186.991034,-11.119990,0.000000,0.000000
7.47750800e-01,-6.85604184e-03,2.46978608e-02,-1.08619686e-03,2.84875043e-03,186.944986,-11.113275,0.000000,0.000000
7.47877200e-01,-6.85292563e-03,2.46091048e-02,-1.08583960e-03,2.80410752e-03,186.899122,-11.106587,0.000000,0.000000
7.48003600e-01,-6.84982066e-03,2.45201826e-02,-1.08548796e-03,2.75995761e-03,186.853442,-11.099924,0.000000,0.000000
7.48130000e-01,-6.84672694e-03,2.44310654e-02,-1.08514186e-03,2.71634118e-03,186.807946,-11.093287,0.000000,0.000000
7.48256400e-01,-6.84364450e-03,2.43417444e-02,-1.08480124e-03,2.67325648e-03,186.762632,-11.086675,0.000000,0.000000
7.48382800e-01,-6.84057335e-03,2.42522485e-02,-1.08446604e-03,2.63073475e-03,186.717501,-11.080089,0.000000,0.000000
7.48509200e-01,-6.83751353e-03,2.41626031e-02,-1.08413618e-03,2.58851951e-03,186.672552,-11.073527,0.000000,0.000000
7.48604000e-01,-6.83522612e-03,2.40950357e-02,-1.08389222e-03,2.55917607e-03,186.627785,-11.066990,0.000000,0.000000
7.48730400e-01,-6.83218622e-03,2.40044953e-02,-1.08357112e-03,2.52148583e-03,186.583200,-11.060479,0.000000,0.000000
7.48856800e-01,-6.82915780e-03,2.39135290e-02,-1.08325479e-03,2.48367519e-03,186.538798,-11.053992,0.000000,0.000000
7.48983200e-01,-6.82614090e-03,2.38221629e-02,-1.08294325e-03,2.44571945e-03,186.494577,-11.047530,0.000000,0.000000
7.49109600e-01,-6.82313555e-03,2.37308683e-02,-1.08263654e-03,2.40706776e-03,186.450538,-11.041092,0.000000,0.000000
7.49236000e-01,-6.82014173e-03,2.36398229e-02,-1.08233477e-03,2.36784040e-03,186.406680,-11.034679,0.000000,0.000000
7.49362400e-01,-6.81715940e-03,2.35489218e-02,-1.08203796e-03,2.32849510e-03,186.363003,-11.028291,0.000000,0.000000
7.49488800e-01,-6.81418856e-03,2.34579623e-02,-1.08174612e-03,2.28932809e-03,186.319508,-11.021927,0.000000,0.000000
7.49615200e-01,-6.81122923e-03,2.33669702e-02,-1.08145920e-03,2.25051406e-03,186.276194,-11.015589,0.000000,0.000000
7.49741600e-01,-6.80828140e-03,2.32758792e-02,-1.08117717e-03,2.21213051e-03,186.233060,-11.009274,0.000000,0.000000
7.49868000e-01,-6.80534509e-03,2.31846435e-02,-1.08089996e-03,2.17422622e-03,186.190107,-11.002985,0.000000,0.000000
7.49994400e-01,-6.80242033e-03,2.30932338e-02,-1.08062750e-03,2.13684967e-03,186.147334,-10.996720,0.000000,0.000000
7.50120800e-01,-6.79950713e-03,2.30016093e-02,-1.08035974e-03,2.10008741e-03,186.104741,-10.990480,0.000000,0.000000
7.50247200e-01,-6.79660553e-03,2.29097312e-02,-1.08009656e-03,2.06412912e-03,186.062327,-10.984265,0.000000,0.000000
7.50373600e-01,-6.79371555e-03,2.28177426e-02,-1.07983791e-03,2.02847011e-03,186.020091,-10.978075,0.000000,0.000000
7.50500000e-01,-6.79083720e-03,2.27257822e-02,-1.07958376e-03,1.99309122e-03,185.978033,-10.971910,0.000000,0.000000
7.50594800e-01,-6.78868607e-03,2.26565763e-02,-1.07939600e-03,1.96864348e-03,185.936153,-10.965769,0.000000,0.000000
7.50721200e-01,-6.78582814e-03,2.25638135e-02,-1.07914915e-03,1.93723493e-03,185.894449,-10.959654,0.000000,0.000000
7.50847600e-01,-6.78298196e-03,2.24706536e-02,-1.07890627e-03,1.90575911e-03,185.852920,-10.953564,0.000000,0.000000
7.50974000e-01,-6.78014758e-03,2.23770986e-02,-1.07866737e-03,1.87421896e-03,185.811564,-10.947499,0.000000,0.000000
7.51100400e-01,-6.77732504e-03,2.22833692e-02,-1.07843247e-03,1.84243488e-03,185.770380,-10.941460,0.000000,0.000000
7.51226800e-01,-6.77451433e-03,2.21899476e-02,-1.07820163e-03,1.81010680e-03,185.729365,-10.935446,0.000000,0.000000
7.51353200e-01,-6.77171542e-03,2.20966282e-02,-1.07797487e-03,1.77796341e-03,185.688519,-10.929458,0.000000,0.000000
7.51479600e-01,-6.76892830e-03,2.20032909e-02,-1.07775217e-03,1.74575548e-03,185.647838,-10.923497,0.000000,0.000000
7.51606000e-01,-6.76615298e-03,2.19099302e-02,-1.07753354e-03,1.71366492e-03,185.607320,-10.917562,0.000000,0.000000
7.51732400e-01,-6.76338947e-03,2.18165207e-02,-1.07731893e-03,1.68205049e-03,185.566963,-10.911653,0.000000,0.000000
7.51858800e-01,-6.76063778e-03,2.17229366e-02,-1.07710829e-03,1.65097082e-03,185.526765,-10.905771,0.000000,0.000000
7.51985200e-01,-6.75789792e-03,2.16291801e-02,-1.07690154e-03,1.62043027e-03,185.486724,-10.899915,0.000000,0.000000
7.52111600e-01,-6.75516993e-03,2.15352554e-02,-1.07669862e-03,1.59054432e-03,185.446838,-10.894087,0.000000,0.000000
7.52238000e-01,-6.75245381e-03,2.14411724e-02,-1.07649943e-03,1.56130708e-03,185.407103,-10.888286,0.000000,0.000000
7.52364400e-01,-6.74974960e-03,2.13469581e-02,-1.07630390e-03,1.53252801e-03,185.367519,-10.882513,0.000000,0.000000
7.52490800e-01,-6.74705731e-03,2.12526203e-02,-1.07611200e-03,1.50386319e-03,185.328083,-10.876766,0.000000,0.000000
7.52585600e-01,-6.74504593e-03,2.11815176e-02,-1.07597038e-03,1.48476183e-03,185.288793,-10.871048,0.000000,0.000000
7.52712000e-01,-6.74237460e-03,2.10863028e-02,-1.07578421e-03,1.46086938e-03,185.249649,-10.865357,0.000000,0.000000
7.52838400e-01,-6.73971532e-03,2.09907206e-02,-1.07560107e-03,1.43694928e-03,185.210649,-10.859693,0.000000,0.000000
7.52964800e-01,-6.73706816e-03,2.08948367e-02,-1.07542096e-03,1.41290082e-03,185.171791,-10.854058,0.000000,0.000000
7.53091200e-01,-6.73443310e-03,2.07990332e-02,-1.07524392e-03,1.38813238e-03,185.133074,-10.848450,0.000000,0.000000
7.53217600e-01,-6.73181015e-03,2.07034739e-02,-1.07507006e-03,1.36278244e-03,185.094497,-10.842871,0.000000,0.000000
7.53344000e-01,-6.72919926e-03,2.06080800e-02,-1.07489941e-03,1.33747340e-03,185.056059,-10.837319,0.000000,0.000000
7.53470400e-01,-6.72660043e-03,2.05127013e-02,-1.07473193e-03,1.31252618e-03,185.017759,-10.831795,0.000000,0.000000
7.53596800e-01,-6.72401365e-03,2.04172556e-02,-1.07456760e-03,1.28757515e-03,184.979596,-10.826298,0.000000,0.000000
7.53723200e-01,-6.72143895e-03,2.03216768e-02,-1.07440640e-03,1.26319261e-03,184.941571,-10.820830,0.000000,0.000000
7.53849600e-01,-6.71887633e-03,2.02260164e-02,-1.07424826e-03,1.23916690e-03,184.903682,-10.815388,0.000000,0.000000
7.53976000e-01,-6.71632582e-03,2.01302447e-02,-1.07409313e-03,1.21549986e-03,184.865930,-10.809975,0.000000,0.000000
7.54102400e-01,-6.71378742e-03,2.00342833e-02,-1.07394095e-03,1.19249589e-03,184.828314,-10.804588,0.000000,0.000000
7.54228800e-01,-6.71126116e-03,1.99380985e-02,-1.07379162e-03,1.17043415e-03,184.790836,-10.799228,0.000000,0.000000
7.54355200e-01,-6.70874707e-03,1.98418216e-02,-1.07364506e-03,1.14854325e-03,184.753494,-10.793894,0.000000,0.000000
7.54481600e-01,-6.70624515e-03,1.97455043e-02,-1.07350126e-03,1.12684903e-03,184.716290,-10.788587,0.000000,0.000000
7.54576400e-01,-6.70437671e-03,1.96730086e-02,-1.07339514e-03,1.11268698e-03,184.679223,-10.783305,0.000000,0.000000
7.54702800e-01,-6.70189617e-03,1.95759505e-02,-1.07325560e-03,1.09514378e-03,184.642296,-10.778050,0.000000,0.000000
7.54829200e-01,-6.69942792e-03,1.94785556e-02,-1.07311829e-03,1.07760044e-03,184.605507,-10.772819,0.000000,0.000000
7.54955600e-01,-6.69697201e-03,1.93808262e-02,-1.07298319e-03,1.06005779e-03,184.568858,-10.767613,0.000000,0.000000
7.55082000e-01,-6.69452845e-03,1.92831238e-02,-1.07285032e-03,1.04199663e-03,184.532348,-10.762432,0.000000,0.000000
7.55208400e-01,-6.69209722e-03,1.91857246e-02,-1.07271980e-03,1.02321581e-03,184.495979,-10.757275,0.000000,0.000000
7.55334800e-01,-6.68967829e-03,1.90884274e-02,-1.07259165e-03,1.00450306e-03,184.459750,-10.752142,0.000000,0.000000
7.55461200e-01,-6.68727166e-03,1.89911583e-02,-1.07246585e-03,9.86163151e-04,184.423661,-10.747032,0.000000,0.000000
7.55587600e-01,-6.68487733e-03,1.88938376e-02,-1.07234233e-03,9.68275805e-04,184.387713,-10.741945,0.000000,0.000000
7.55714000e-01,-6.68249530e-03,1.87964380e-02,-1.07222105e-03,9.50739630e-04,184.351906,-10.736882,0.000000,0.000000
7.55840400e-01,-6.68012559e-03,1.86989312e-02,-1.07210197e-03,9.33592513e-04,184.316239,-10.731840,0.000000,0.000000
7.55966800e-01,-6.67776822e-03,1.86012463e-02,-1.07198501e-03,9.17189769e-04,184.280712,-10.726821,0.000000,0.000000
7.56093200e-01,-6.67542321e-03,1.85033850e-02,-1.07187007e-03,9.01479897e-04,184.245326,-10.721823,0.000000,0.000000
7.56219600e-01,-6.67309057e-03,1.84055025e-02,-1.07175711e-03,8.85927039e-04,184.210079,-10.716846,0.000000,0.000000
7.56346000e-01,-6.67077030e-03,1.83075718e-02,-1.07164610e-03,8.70594794e-04,184.174970,-10.711891,0.000000,0.000000
7.56472400e-01,-6.66846242e-03,1.82094536e-02,-1.07153701e-03,8.55623498e-04,184.140000,-10.706956,0.000000,0.000000
7.56567200e-01,-6.66673966e-03,1.81357100e-02,-1.07145636e-03,8.46316512e-04,184.105167,-10.702041,0.000000,0.000000
7.56693600e-01,-6.66445353e-03,1.80371453e-02,-1.07135009e-03,8.35185983e-04,184.070471,-10.697146,0.000000,0.000000
7.56820000e-01,-6.66217988e-03,1.79382749e-02,-1.07124523e-03,8.24070466e-04,184.035909,-10.692271,0.000000,0.000000
7.56946400e-01,-6.65991875e-03,1.78391383e-02,-1.07114177e-03,8.12869291e-04,184.001481,-10.687415,0.000000,0.000000
7.57072800e-01,-6.65767015e-03,1.77398893e-02,-1.07103975e-03,8.01292364e-04,183.967185,-10.682579,0.000000,0.000000
7.57199200e-01,-6.65543409e-03,1.76408962e-02,-1.07093923e-03,7.89064531e-04,183.933019,-10.677761,0.000000,0.000000
7.57325600e-01,-6.65321053e-03,1.75420379e-02,-1.07084027e-03,7.76807554e-04,183.898981,-10.672962,0.000000,0.000000
7.57452000e-01,-6.65099946e-03,1.74431797e-02,-1.07074284e-03,7.65015261e-04,183.865070,-10.668182,0.000000,0.000000
7.57578400e-01,-6.64880090e-03,1.73442284e-02,-1.07064685e-03,7.53827268e-04,183.831283,-10.663420,0.000000,0.000000
7.57704800e-01,-6.64661485e-03,1.72451305e-02,-1.07055225e-03,7.43059251e-04,183.797619,-10.658676,0.000000,0.000000
7.57831200e-01,-6.64444133e-03,1.71460457e-02,-1.07045899e-03,7.32668419e-04,183.764076,-10.653950,0.000000,0.000000
7.57957600e-01,-6.64228033e-03,1.70468845e-02,-1.07036702e-03,7.22647138e-04,183.730652,-10.649242,0.000000,0.000000
7.58084000e-01,-6.64013188e-03,1.69476149e-02,-1.07027629e-03,7.13046800e-04,183.697345,-10.644552,0.000000,0.000000
7.58210400e-01,-6.63799598e-03,1.68482480e-02,-1.07018674e-03,7.03948747e-04,183.664155,-10.639880,0.000000,0.000000
7.58336800e-01,-6.63587265e-03,1.67487787e-02,-1.07009831e-03,6.95352241e-04,183.631079,-10.635225,0.000000,0.000000
7.58463200e-01,-6.63376189e-03,1.66492415e-02,-1.07001095e-03,6.86842128e-04,183.598116,-10.630587,0.000000,0.000000
7.58558000e-01,-6.63218709e-03,1.65743618e-02,-1.06994609e-03,6.82239749e-04,183.565267,-10.625966,0.000000,0.000000
7.58684400e-01,-6.63009842e-03,1.64742194e-02,-1.06986016e-03,6.77297951e-04,183.532530,-10.621362,0.000000,0.000000
7.58810800e-01,-6.62802242e-03,1.63738031e-02,-1.06977486e-03,6.72374535e-04,183.499905,-10.616776,0.000000,0.000000
7.58937200e-01,-6.62595913e-03,1.62731355e-02,-1.06969019e-03,6.67444796e-04,183.467392,-10.612206,0.000000,0.000000
7.59063600e-01,-6.62390856e-03,1.61726142e-02,-1.06960616e-03,6.62030477e-04,183.434990,-10.607652,0.000000,0.000000
7.59190000e-01,-6.62187068e-03,1.60723079e-02,-1.06952283e-03,6.56421077e-04,183.402699,-10.603115,0.000000,0.000000
7.59316400e-01,-6.61984548e-03,1.59720954e-02,-1.06944020e-03,6.51067931e-04,183.370521,-10.598594,0.000000,0.000000
7.59442800e-01,-6.61783294e-03,1.58719048e-02,-1.06935824e-03,6.45898355e-04,183.338454,-10.594089,0.000000,0.000000
7.59569200e-01,-6.61583306e-03,1.57716791e-02,-1.06927691e-03,6.40921687e-04,183.306500,-10.589600,0.000000,0.000000
7.59695600e-01,-6.61384586e-03,1.56714034e-02,-1.06919619e-03,6.36434447e-04,183.274658,-10.585127,0.000000,0.000000
7.59822000e-01,-6.61187133e-03,1.55710765e-02,-1.06911600e-03,6.32364666e-04,183.242930,-10.580669,0.000000,0.000000
7.59948400e-01,-6.60990949e-03,1.54706911e-02,-1.06903632e-03,6.28570933e-04,183.211316,-10.576226,0.000000,0.000000
7.60074800e-01,-6.60796035e-03,1.53702289e-02,-1.06895708e-03,6.25202843e-04,183.179818,-10.571798,0.000000,0.000000
7.60201200e-01,-6.60602390e-03,1.52696991e-02,-1.06887824e-03,6.22420187e-04,183.148434,-10.567385,0.000000,0.000000
7.60327600e-01,-6.60410017e-03,1.51690976e-02,-1.06879972e-03,6.19975223e-04,183.117167,-10.562987,0.000000,0.000000
7.60454000e-01,-6.60218915e-03,1.50685508e-02,-1.06872150e-03,6.17756051e-04,183.086015,-10.558602,0.000000,0.000000
7.60548800e-01,-6.60076423e-03,1.49930591e-02,-1.06866297e-03,6.17494053e-04,183.054981,-10.554231,0.000000,0.000000
7.60675200e-01,-6.59887548e-03,1.48921099e-02,-1.06858488e-03,6.18017382e-04,183.024064,-10.549873,0.000000,0.000000
7.60801600e-01,-6.59699951e-03,1.47909190e-02,-1.06850673e-03,6.18551582e-04,182.993264,-10.545529,0.000000,0.000000
7.60928000e-01,-6.59513635e-03,1.46894886e-02,-1.06842851e-03,6.19095851e-04,182.962580,-10.541198,0.000000,0.000000
7.61054400e-01,-6.59328601e-03,1.45879872e-02,-1.06835023e-03,6.19610811e-04,182.932013,-10.536879,0.000000,0.000000
7.61180800e-01,-6.59144849e-03,1.44867758e-02,-1.06827188e-03,6.19994208e-04,182.901561,-10.532573,0.000000,0.000000
7.61307200e-01,-6.58962375e-03,1.43856611e-02,-1.06819350e-03,6.20197174e-04,182.871224,-10.528280,0.000000,0.000000
7.61433600e-01,-6.58781180e-03,1.42845701e-02,-1.06811509e-03,6.20509425e-04,182.841001,-10.523998,0.000000,0.000000
7.61560000e-01,-6.58601262e-03,1.41834595e-02,-1.06803662e-03,6.21207780e-04,182.810890,-10.519729,0.000000,0.000000
7.61686400e-01,-6.58422622e-03,1.40822871e-02,-1.06795803e-03,6.22457744e-04,182.780891,-10.515471,0.000000,0.000000
7.61812800e-01,-6.58245262e-03,1.39810185e-02,-1.06787924e-03,6.24258890e-04,182.751002,-10.511226,0.000000,0.000000
7.61939200e-01,-6.58069182e-03,1.38796677e-02,-1.06780020e-03,6.26419261e-04,182.721222,-10.506992,0.000000,0.000000
7.62065600e-01,-6.57894384e-03,1.37782938e-02,-1.06772086e-03,6.28942665e-04,182.691549,-10.502769,0.000000,0.000000
7.62192000e-01,-6.57720867e-03,1.36769387e-02,-1.06764119e-03,6.31855890e-04,182.661982,-10.498559,0.000000,0.000000
7.62318400e-01,-6.57548631e-03,1.35755721e-02,-1.06756112e-03,6.35095164e-04,182.632519,-10.494359,0.000000,0.000000
7.62444800e-01,-6.57377677e-03,1.34740689e-02,-1.06748063e-03,6.38463358e-04,182.603160,-10.490171,0.000000,0.000000
7.62539600e-01,-6.57250304e-03,1.33978489e-02,-1.06741994e-03,6.42398176e-04,182.573902,-10.485995,0.000000,0.000000
7.62666000e-01,-6.57081598e-03,1.32960639e-02,-1.06733835e-03,6.48571412e-04,182.544745,-10.481830,0.000000,0.000000
7.62792400e-01,-6.56914180e-03,1.31940697e-02,-1.06725598e-03,6.54737446e-04,182.515688,-10.477676,0.000000,0.000000
7.62918800e-01,-6.56748053e-03,1.30919134e-02,-1.06717283e-03,6.60864440e-04,182.486728,-10.473534,0.000000,0.000000
7.63045200e-01,-6.56583216e-03,1.29898619e-02,-1.06708892e-03,6.66768663e-04,182.457865,-10.469403,0.000000,0.000000
7.63171600e-01,-6.56419668e-03,1.28879896e-02,-1.06700429e-03,6.72359552e-04,182.429097,-10.465284,0.000000,0.000000
7.63298000e-01,-6.56257407e-03,1.27862442e-02,-1.06691895e-03,6.77860620e-04,182.400424,-10.461177,0.000000,0.000000
7.63424400e-01,-6.56096432e-03,1.26845572e-02,-1.06683291e-03,6.83588208e-04,182.371844,-10.457082,0.000000,0.000000
7.63550800e-01,-6.55936742e-03,1.25829028e-02,-1.06674612e-03,6.89753788e-04,182.343356,-10.452998,0.000000,0.000000
7.63677200e-01,-6.55778336e-03,1.24811919e-02,-1.06665851e-03,6.96602482e-04,182.314959,-10.448926,0.000000,0.000000
7.63803600e-01,-6.55621217e-03,1.23794518e-02,-1.06657002e-03,7.03653984e-04,182.286653,-10.444866,0.000000,0.000000
7.63930000e-01,-6.55465384e-03,1.22776857e-02,-1.06648062e-03,7.10939844e-04,182.258436,-10.440818,0.000000,0.000000
7.64056400e-01,-6.55310837e-03,1.21758826e-02,-1.06639027e-03,7.18640169e-04,182.230307,-10.436782,0.000000,0.000000
7.64182800e-01,-6.55157578e-03,1.20740587e-02,-1.06629894e-03,7.26627597e-04,182.202267,-10.432759,0.000000,0.000000
7.64309200e-01,-6.55005605e-03,1.19722633e-02,-1.06620656e-03,7.35053683e-04,182.174313,-10.428747,0.000000,0.000000
7.64435600e-01,-6.54854919e-03,1.18703986e-02,-1.06611309e-03,7.43960541e-04,182.146444,-10.424747,0.000000,0.000000
7.64530400e-01,-6.54742750e-03,1.17939327e-02,-1.06604221e-03,7.51725235e-04,182.118662,-10.420760,0.000000,0.000000
7.64656800e-01,-6.54594320e-03,1.16918391e-02,-1.06594650e-03,7.62657531e-04,182.090964,-10.416784,0.000000,0.000000
7.64783200e-01,-6.54447181e-03,1.15895691e-02,-1.06584941e-03,7.73555538e-04,182.063349,-10.412821,0.000000,0.000000
7.64909600e-01,-6.54301337e-03,1.14871250e-02,-1.06575095e-03,7.84417120e-04,182.035818,-10.408869,0.000000,0.000000
7.65036000e-01,-6.54156787e-03,1.13847401e-02,-1.06565112e-03,7.95034119e-04,182.008368,-10.404930,0.000000,0.000000
7.65162400e-01,-6.54013529e-03,1.12825940e-02,-1.06554998e-03,8.05321178e-04,181.981000,-10.401003,0.000000,0.000000
7.65288800e-01,-6.53871562e-03,1.11805559e-02,-1.06544754e-03,8.15668631e-04,181.953711,-10.397088,0.000000,0.000000
7.65415200e-01,-6.53730885e-03,1.10785556e-02,-1.06534375e-03,8.26680415e-04,181.926502,-10.393185,0.000000,0.000000
7.65541600e-01,-6.53591496e-03,1.09766321e-02,-1.06523855e-03,8.37787089e-04,181.899370,-10.389294,0.000000,0.000000
7.65668000e-01,-6.53453395e-03,1.08747547e-02,-1.06513196e-03,8.48860822e-04,181.872316,-10.385416,0.000000,0.000000
7.65794400e-01,-6.53316582e-03,1.07728725e-02,-1.06502395e-03,8.60175989e-04,181.845337,-10.381549,0.000000,0.000000
7.65920800e-01,-6.53181057e-03,1.06709856e-02,-1.06491448e-03,8.71988678e-04,181.818434,-10.377695,0.000000,0.000000
7.66047200e-01,-6.53046820e-03,1.05690934e-02,-1.06480350e-03,8.84066308e-04,181.791605,-10.373853,0.000000,0.000000
7.66173600e-01,-6.52913870e-03,1.04671967e-02,-1.06469097e-03,8.96541591e-04,181.764849,-10.370023,0.000000,0.000000
7.66300000e-01,-6.52782209e-03,1.03652617e-02,-1.06457684e-03,9.09312855e-04,181.738166,-10.366205,0.000000,0.000000
7.66426400e-01,-6.52651837e-03,1.02632326e-02,-1.06446110e-03,9.22154318e-04,181.711554,-10.362399,0.000000,0.000000
7.66521200e-01,-6.52554904e-03,1.01867607e-02,-1.06437318e-03,9.33027707e-04,181.685013,-10.358605,0.000000,0.000000
7.66647600e-01,-6.52426788e-03,1.00847674e-02,-1.06425428e-03,9.48319903e-04,181.658542,-10.354824,0.000000,0.000000
7.66774000e-01,-6.52299962e-03,9.98263031e-03,-1.06413345e-03,9.63542792e-04,181.632140,-10.351054,0.000000,0.000000
7.66900400e-01,-6.52174427e-03,9.88039015e-03,-1.06401070e-03,9.78594183e-04,181.605807,-10.347296,0.000000,0.000000
7.67026800e-01,-6.52050185e-03,9.77817085e-03,-1.06388608e-03,9.93297309e-04,181.579541,-10.343551,0.000000,0.000000
7.67153200e-01,-6.51927234e-03,9.67615620e-03,-1.06375959e-03,1.00799714e-03,181.553343,-10.339817,0.000000,0.000000
7.67279600e-01,-6.51805572e-03,9.57430344e-03,-1.06363126e-03,1.02259314e-03,181.527210,-10.336095,0.000000,0.000000
7.67406000e-01,-6.51685196e-03,9.47255033e-03,-1.06350109e-03,1.03706532e-03,181.501144,-10.332385,0.000000,0.000000
7.67532400e-01,-6.51566105e-03,9.37082854e-03,-1.06336908e-03,1.05175998e-03,181.475143,-10.328688,0.000000,0.000000
7.67658800e-01,-6.51448301e-03,9.26906516e-03,-1.06323517e-03,1.06725442e-03,181.449206,-10.325002,0.000000,0.000000
7.67785200e-01,-6.51331783e-03,9.16733468e-03,-1.06309928e-03,1.08280370e-03,181.423334,-10.321328,0.000000,0.000000
7.67911600e-01,-6.51216551e-03,9.06561736e-03,-1.06296142e-03,1.09861412e-03,181.397526,-10.317666,0.000000,0.000000
7.68038000e-01,-6.51102604e-03,8.96396709e-03,-1.06282155e-03,1.11456645e-03,181.371782,-10.314016,0.000000,0.000000
7.68164400e-01,-6.50989941e-03,8.86241349e-03,-1.06267966e-03,1.13057032e-03,181.346101,-10.310378,0.000000,0.000000
7.68290800e-01,-6.50878562e-03,8.76087017e-03,-1.06253572e-03,1.14693638e-03,181.320484,-10.306751,0.000000,0.000000
7.68417200e-01,-6.50768467e-03,8.65933951e-03,-1.06238972e-03,1.16320134e-03,181.294931,-10.303137,0.000000,0.000000
7.68512000e-01,-6.50686737e-03,8.58318392e-03,-1.06227883e-03,1.17650244e-03,181.269441,-10.299535,0.000000,0.000000
7.68638400e-01,-6.50578888e-03,8.48157032e-03,-1.06212896e-03,1.19493494e-03,181.244016,-10.295944,0.000000,0.000000
7.68764800e-01,-6.50472323e-03,8.37984564e-03,-1.06197676e-03,1.21325696e-03,181.218655,-10.292366,0.000000,0.000000
7.68891200e-01,-6.50367046e-03,8.27802372e-03,-1.06182225e-03,1.23145883e-03,181.193358,-10.288799,0.000000,0.000000
