t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
1.01868920e+00,-4.90079853e-03,-4.08234537e-04,-9.37039307e-04,-4.42517153e-03,120.523785,-8.332156,0.000000,0.000000
1.01881560e+00,-4.90088246e-03,-9.19598522e-04,-9.37620589e-04,-4.77205888e-03,121.873664,-8.421188,0.000000,0.000000
1.01894200e+00,-4.90103098e-03,-1.43022431e-03,-9.38245614e-04,-5.11730804e-03,123.273513,-8.513683,0.000000,0.000000
1.01910000e+00,-4.90128726e-03,-1.43287244e-03,-9.39073281e-04,-5.07769937e-03,124.712586,-8.608902,0.000000,0.000000
1.01922640e+00,-4.90142037e-03,-6.73377831e-04,-9.39677477e-04,-4.48230923e-03,126.179038,-8.706029,0.000000,0.000000
1.01935280e+00,-4.90145750e-03,8.57106771e-05,-9.40206397e-04,-3.88664219e-03,127.660000,-8.804179,0.000000,0.000000
1.01947920e+00,-4.90139872e-03,8.44379597e-04,-9.40660011e-04,-3.29076193e-03,129.143507,-8.902526,0.000000,0.000000
1.01960560e+00,-4.90124406e-03,1.60261546e-03,-9.41038296e-04,-2.69473212e-03,130.613737,-8.999985,0.000000,0.000000
1.01973200e+00,-4.90099360e-03,2.36040482e-03,-9.41341236e-04,-2.09861641e-03,132.055693,-9.095526,0.000000,0.000000
1.01985840e+00,-4.90064737e-03,3.11773423e-03,-9.41568825e-04,-1.50247844e-03,133.454021,-9.188093,0.000000,0.000000
1.02001640e+00,-4.90010002e-03,3.43117704e-03,-9.41762008e-04,-1.22116488e-03,134.793244,-9.276622,0.000000,0.000000
1.02014280e+00,-4.89969844e-03,2.92284129e-03,-9.41937306e-04,-1.55248409e-03,136.058017,-9.360061,0.000000,0.000000
1.02026920e+00,-4.89936111e-03,2.41471714e-03,-9.42154463e-04,-1.88349005e-03,137.233392,-9.437380,0.000000,0.000000
1.02039560e+00,-4.89908799e-03,1.90681382e-03,-9.42413437e-04,-2.21414827e-03,138.303274,-9.507478,0.000000,0.000000
1.02052200e+00,-4.89887905e-03,1.39940599e-03,-9.42714167e-04,-2.54402657e-03,139.255591,-9.569523,0.000000,0.000000
1.02064840e+00,-4.89873419e-03,8.92764028e-04,-9.43056516e-04,-2.87268987e-03,140.078063,-9.622672,0.000000,0.000000
1.02077480e+00,-4.89865333e-03,3.86820083e-04,-9.43440332e-04,-3.20020092e-03,140.759815,-9.666177,0.000000,0.000000
1.02093280e+00,-4.89864214e-03,-2.44950566e-04,-9.43978232e-04,-3.60815799e-03,141.291610,-9.699404,0.000000,0.000000
1.02105920e+00,-4.89870501e-03,-7.49806937e-04,-9.44454851e-04,-3.93319011e-03,141.666030,-9.721842,0.000000,0.000000
1.02118560e+00,-4.89883168e-03,-1.25438593e-03,-9.44972519e-04,-4.25766314e-03,141.877630,-9.733119,0.000000,0.000000
1.02131200e+00,-4.89902210e-03,-1.75867838e-03,-9.45531163e-04,-4.58154343e-03,141.924852,-9.733122,0.000000,0.000000
1.02143840e+00,-4.89927626e-03,-2.26267516e-03,-9.46130707e-04,-4.90479744e-03,141.805212,-9.721683,0.000000,0.000000
1.02156480e+00,-4.89959410e-03,-2.76636714e-03,-9.46771068e-04,-5.22739171e-03,141.521247,-9.698979,0.000000,0.000000
1.02169120e+00,-4.89997558e-03,-3.26974518e-03,-9.47452162e-04,-5.54929289e-03,141.074428,-9.665106,0.000000,0.000000
1.02184920e+00,-4.90054182e-03,-3.89659514e-03,-9.48360531e-04,-5.94616249e-03,140.470196,-9.620438,0.000000,0.000000
1.02197560e+00,-4.90106588e-03,-4.39540053e-03,-9.49131806e-04,-6.25742388e-03,139.715963,-9.565483,0.000000,0.000000
1.02210200e+00,-4.90165296e-03,-4.89386447e-03,-9.49942374e-04,-6.56789088e-03,138.820959,-9.500873,0.000000,0.000000
1.02222840e+00,-4.90230303e-03,-5.39186258e-03,-9.50792124e-04,-6.87722665e-03,137.796047,-9.427354,0.000000,0.000000
1.02235480e+00,-4.90301599e-03,-5.88912283e-03,-9.51680856e-04,-7.18467317e-03,136.653503,-9.345767,0.000000,0.000000
1.02248120e+00,-4.90379177e-03,-6.38570955e-03,-9.52608330e-04,-7.49021957e-03,135.405341,-9.256934,0.000000,0.000000
1.02260760e+00,-4.90463027e-03,-6.88153578e-03,-9.53574304e-04,-7.79386252e-03,134.067709,-9.161965,0.000000,0.000000
1.02276560e+00,-4.90574658e-03,-6.87144229e-03,-9.54821181e-04,-7.71568457e-03,132.655542,-9.061885,0.000000,0.000000
1.02289200e+00,-4.90656691e-03,-6.10855976e-03,-9.55757880e-04,-7.10540121e-03,131.184172,-8.957744,0.000000,0.000000
1.02301840e+00,-4.90729084e-03,-5.34598264e-03,-9.56617404e-04,-6.49458458e-03,129.669059,-8.850603,0.000000,0.000000
1.02314480e+00,-4.90791839e-03,-4.58372451e-03,-9.57399691e-04,-5.88330025e-03,128.125535,-8.741512,0.000000,0.000000
1.02327120e+00,-4.90844962e-03,-3.82179892e-03,-9.58104686e-04,-5.27161376e-03,126.568579,-8.631497,0.000000,0.000000
1.02339760e+00,-4.90888456e-03,-3.06021941e-03,-9.58732341e-04,-4.65959070e-03,125.014037,-8.521647,0.000000,0.000000
1.02352400e+00,-4.90922325e-03,-2.29899949e-03,-9.59282619e-04,-4.04729663e-03,123.473787,-8.412772,0.000000,0.000000
1.02368200e+00,-4.90953116e-03,-1.97451486e-03,-9.59875872e-04,-3.73299888e-03,121.960667,-8.305751,0.000000,0.000000
1.02380840e+00,-4.90981184e-03,-2.46666402e-03,-9.60366040e-04,-4.02273650e-03,120.486485,-8.201392,0.000000,0.000000
1.02393480e+00,-4.91015472e-03,-2.95850808e-03,-9.60892797e-04,-4.31193627e-03,119.061939,-8.100427,0.000000,0.000000
1.02406120e+00,-4.91055974e-03,-3.45002645e-03,-9.61456073e-04,-4.60053884e-03,117.694782,-8.003389,0.000000,0.000000
1.02418760e+00,-4.91102686e-03,-3.94097512e-03,-9.62055759e-04,-4.88791403e-03,116.394659,-7.910934,0.000000,0.000000
1.02431400e+00,-4.91155599e-03,-4.43125093e-03,-9.62691667e-04,-5.17361058e-03,115.167240,-7.823445,0.000000,0.000000
1.02444040e+00,-4.91214705e-03,-4.92084757e-03,-9.63363570e-04,-5.45745510e-03,114.020273,-7.741452,0.000000,0.000000
1.02459840e+00,-4.91295305e-03,-4.90609194e-03,-9.64239523e-04,-5.36069226e-03,112.958593,-7.665284,0.000000,0.000000
1.02472480e+00,-4.91352497e-03,-4.14331708e-03,-9.64878110e-04,-4.74346649e-03,111.986077,-7.595200,0.000000,0.000000
1.02485120e+00,-4.91400050e-03,-3.38088089e-03,-9.65438660e-04,-4.12597047e-03,111.105733,-7.531403,0.000000,0.000000
1.02497760e+00,-4.91437968e-03,-2.61879691e-03,-9.65921146e-04,-3.50827036e-03,110.321601,-7.474159,0.000000,0.000000
1.02510400e+00,-4.91466255e-03,-1.85707865e-03,-9.66325545e-04,-2.89043230e-03,109.634027,-7.423490,0.000000,0.000000
1.02523040e+00,-4.91484916e-03,-1.09573962e-03,-9.66651845e-04,-2.27252240e-03,109.045642,-7.379570,0.000000,0.000000
1.02535680e+00,-4.91493957e-03,-3.34793312e-04,-9.66900039e-04,-1.65460677e-03,108.555472,-7.342325,0.000000,0.000000
1.02551480e+00,-4.91493707e-03,-7.89346691e-06,-9.67114519e-04,-1.32743998e-03,108.164093,-7.311786,0.000000,0.000000
1.02564120e+00,-4.91496884e-03,-4.94785362e-04,-9.67299519e-04,-1.59972871e-03,107.871848,-7.287968,0.000000,0.000000
1.02576760e+00,-4.91506214e-03,-9.81408178e-04,-9.67518920e-04,-1.87175521e-03,107.678934,-7.270879,0.000000,0.000000
1.02589400e+00,-4.91521692e-03,-1.46753039e-03,-9.67772670e-04,-2.14310504e-03,107.583664,-7.260398,0.000000,0.000000
1.02602040e+00,-4.91543310e-03,-1.95294762e-03,-9.68060648e-04,-2.41327708e-03,107.587339,-7.256604,0.000000,0.000000
1.02614680e+00,-4.91571060e-03,-2.43771435e-03,-9.68382687e-04,-2.68203500e-03,107.688406,-7.259381,0.000000,0.000000
1.02627320e+00,-4.91604932e-03,-2.92181055e-03,-9.68738605e-04,-2.94935677e-03,107.888425,-7.268829,0.000000,0.000000
1.02643120e+00,-4.91653905e-03,-2.90337861e-03,-9.69216926e-04,-2.83926414e-03,108.187013,-7.284917,0.000000,0.000000
1.02655760e+00,-4.91685786e-03,-2.14121491e-03,-9.69536612e-04,-2.21905428e-03,108.583649,-7.307601,0.000000,0.000000
1.02668400e+00,-4.91708036e-03,-1.37942325e-03,-9.69777903e-04,-1.59885323e-03,109.077597,-7.336826,0.000000,0.000000
1.02681040e+00,-4.91720660e-03,-6.18017121e-04,-9.69940805e-04,-9.78727298e-04,109.669604,-7.372634,0.000000,0.000000
1.02693680e+00,-4.91723662e-03,1.42989991e-04,-9.70025331e-04,-3.58742737e-04,110.356978,-7.414841,0.000000,0.000000
1.02706320e+00,-4.91717047e-03,9.03584618e-04,-9.70031504e-04,2.61034251e-04,111.139330,-7.463419,0.000000,0.000000
1.02718960e+00,-4.91700821e-03,1.66375330e-03,-9.69959353e-04,8.80537523e-04,112.012481,-7.518081,0.000000,0.000000
1.02734760e+00,-4.91668992e-03,1.99261238e-03,-9.69772928e-04,1.21631836e-03,112.973386,-7.578621,0.000000,0.000000
1.02747400e+00,-4.91646851e-03,1.51082177e-03,-9.69635445e-04,9.59026884e-04,114.018162,-7.644776,0.000000,0.000000
1.02760040e+00,-4.91630798e-03,1.02926392e-03,-9.69530487e-04,7.01708123e-04,115.142004,-7.716224,0.000000,0.000000
1.02772680e+00,-4.91620830e-03,5.48013755e-04,-9.69458052e-04,4.44462606e-04,116.337319,-7.792460,0.000000,0.000000
1.02785320e+00,-4.91616941e-03,6.74763499e-05,-9.69418102e-04,1.87764013e-04,117.598472,-7.873103,0.000000,0.000000
1.02797960e+00,-4.91619121e-03,-4.12303283e-04,-9.69410557e-04,-6.82683246e-05,118.915921,-7.957515,0.000000,0.000000
1.02810600e+00,-4.91627361e-03,-8.91385016e-04,-9.69435326e-04,-3.23491242e-04,120.282148,-8.045197,0.000000,0.000000
1.02826400e+00,-4.91644212e-03,-8.69646059e-04,-9.69497769e-04,-2.04784595e-04,121.686666,-8.135451,0.000000,0.000000
1.02839040e+00,-4.91650394e-03,-1.08599058e-04,-9.69484528e-04,4.14257102e-04,123.117917,-8.227506,0.000000,0.000000
1.02851680e+00,-4.91646959e-03,6.52042431e-04,-9.69393058e-04,1.03300112e-03,124.563346,-8.320526,0.000000,0.000000
1.02864320e+00,-4.91633912e-03,1.41226495e-03,-9.69223401e-04,1.65138149e-03,126.011278,-8.413731,0.000000,0.000000
1.02876960e+00,-4.91611259e-03,2.17205503e-03,-9.68975607e-04,2.26933232e-03,127.446275,-8.506095,0.000000,0.000000
1.02889600e+00,-4.91579004e-03,2.93139926e-03,-9.68649734e-04,2.88678783e-03,128.853703,-8.596643,0.000000,0.000000
1.02902240e+00,-4.91537155e-03,3.69028421e-03,-9.68245850e-04,3.50368229e-03,130.218581,-8.684379,0.000000,0.000000
1.02918040e+00,-4.91473311e-03,4.02051592e-03,-9.67645045e-04,3.84234530e-03,131.525809,-8.768297,0.000000,0.000000
1.02930680e+00,-4.91425507e-03,3.54341257e-03,-9.67175008e-04,3.59488727e-03,132.760414,-8.847401,0.000000,0.000000
1.02943320e+00,-4.91383732e-03,3.06650548e-03,-9.66736271e-04,3.34710692e-03,133.907812,-8.920719,0.000000,0.000000
1.02955960e+00,-4.91347985e-03,2.58980349e-03,-9.66328872e-04,3.09902979e-03,134.952297,-8.987209,0.000000,0.000000
1.02968600e+00,-4.91318260e-03,2.11360006e-03,-9.65952841e-04,2.85084574e-03,135.882093,-9.046084,0.000000,0.000000
1.02981240e+00,-4.91294550e-03,1.63817430e-03,-9.65608171e-04,2.60286777e-03,136.685218,-9.096549,0.000000,0.000000
1.02993880e+00,-4.91276844e-03,1.16343304e-03,-9.65294815e-04,2.35532180e-03,137.351061,-9.137895,0.000000,0.000000
1.03009680e+00,-4.91263146e-03,5.70654150e-04,-9.64947109e-04,2.04631714e-03,137.870611,-9.169523,0.000000,0.000000
1.03022320e+00,-4.91258927e-03,9.69860897e-05,-9.64704044e-04,1.79962182e-03,138.236630,-9.190950,0.000000,0.000000
1.03034960e+00,-4.91260693e-03,-3.76423016e-04,-9.64492171e-04,1.55278764e-03,138.443806,-9.201823,0.000000,0.000000
1.03047600e+00,-4.91268442e-03,-8.49564445e-04,-9.64311504e-04,1.30583996e-03,138.490621,-9.202037,0.000000,0.000000
1.03060240e+00,-4.91282169e-03,-1.32242948e-03,-9.64162058e-04,1.05880412e-03,138.374651,-9.191433,0.000000,0.000000
1.03072880e+00,-4.91301872e-03,-1.79500943e-03,-9.64043841e-04,8.11705452e-04,138.098370,-9.170175,0.000000,0.000000
1.03085520e+00,-4.91327546e-03,-2.26729559e-03,-9.63956860e-04,5.64569294e-04,137.663217,-9.138358,0.000000,0.000000
1.03101320e+00,-4.91368024e-03,-2.85543471e-03,-9.63891933e-04,2.59792574e-04,137.074499,-9.096332,0.000000,0.000000
1.03113960e+00,-4.91407075e-03,-3.32344511e-03,-9.63874189e-04,2.09759747e-05,136.339448,-9.044578,0.000000,0.000000
1.03126600e+00,-4.91452040e-03,-3.79113548e-03,-9.63886629e-04,-2.17801823e-04,135.467072,-8.983694,0.000000,0.000000
1.03139240e+00,-4.91502913e-03,-4.25837407e-03,-9.63929240e-04,-4.56326093e-04,134.467968,-8.914385,0.000000,0.000000
1.03151880e+00,-4.91559688e-03,-4.72487282e-03,-9.64001956e-04,-6.94089266e-04,133.354117,-8.837446,0.000000,0.000000
1.03164520e+00,-4.91622356e-03,-5.19071073e-03,-9.64104665e-04,-9.30901672e-04,132.137240,-8.753654,0.000000,0.000000
1.03177160e+00,-4.91690906e-03,-5.65582124e-03,-9.64237247e-04,-1.16674478e-03,130.833092,-8.664059,0.000000,0.000000
1.03192960e+00,-4.91782915e-03,-5.62214585e-03,-9.64431407e-04,-1.03613650e-03,129.456247,-8.569629,0.000000,0.000000
1.03205600e+00,-4.91849150e-03,-4.85813562e-03,-9.64523566e-04,-4.22110282e-04,128.021663,-8.471357,0.000000,0.000000
1.03218240e+00,-4.91905730e-03,-4.09443948e-03,-9.64538126e-04,1.91686024e-04,126.544427,-8.370246,0.000000,0.000000
1.03230880e+00,-4.91952659e-03,-3.33107100e-03,-9.64475120e-04,8.05187018e-04,125.039496,-8.267289,0.000000,0.000000
1.03243520e+00,-4.91989941e-03,-2.56804376e-03,-9.64334590e-04,1.41832737e-03,123.521489,-8.163457,0.000000,0.000000
1.03256160e+00,-4.92017580e-03,-1.80537132e-03,-9.64116585e-04,2.03104183e-03,122.005865,-8.059778,0.000000,0.000000
1.03268800e+00,-4.92035582e-03,-1.04306724e-03,-9.63821163e-04,2.64326522e-03,120.504213,-7.957020,0.000000,0.000000
1.03284600e+00,-4.92046472e-03,-7.02716560e-04,-9.63356405e-04,2.98736341e-03,119.029062,-7.856013,0.000000,0.000000
1.03297240e+00,-4.92058275e-03,-1.16476648e-03,-9.62993312e-04,2.75773304e-03,117.591931,-7.757523,0.000000,0.000000
1.03309880e+00,-4.92075916e-03,-1.62653585e-03,-9.62659262e-04,2.52783634e-03,116.203263,-7.662240,0.000000,0.000000
1.03322520e+00,-4.92099393e-03,-2.08799949e-03,-9.62354285e-04,2.29771779e-03,114.870619,-7.570670,0.000000,0.000000
1.03335160e+00,-4.92128698e-03,-2.54881195e-03,-9.62078387e-04,2.06782505e-03,113.603412,-7.483432,0.000000,0.000000
1.03347800e+00,-4.92163823e-03,-3.00890057e-03,-9.61831516e-04,1.83849336e-03,112.407177,-7.400891,0.000000,0.000000
1.03360440e+00,-4.92204760e-03,-3.46833321e-03,-9.61613585e-04,1.60989737e-03,111.289475,-7.323548,0.000000,0.000000
1.03376240e+00,-4.92262159e-03,-3.43052885e-03,-9.61368496e-04,1.74386226e-03,110.255025,-7.251714,0.000000,0.000000
1.03388880e+00,-4.92300695e-03,-2.66687829e-03,-9.61109547e-04,2.35334157e-03,109.307611,-7.185634,0.000000,0.000000
1.03401520e+00,-4.92329580e-03,-1.90357857e-03,-9.60773593e-04,2.96228907e-03,108.450172,-7.125502,0.000000,0.000000
1.03414160e+00,-4.92348819e-03,-1.14064327e-03,-9.60360706e-04,3.57064013e-03,107.686655,-7.071570,0.000000,0.000000
1.03426800e+00,-4.92358417e-03,-3.78085944e-04,-9.59870963e-04,4.17833016e-03,107.017397,-7.023859,0.000000,0.000000
1.03439440e+00,-4.92358378e-03,3.84079855e-04,-9.59304454e-04,4.78529474e-03,106.444969,-6.982535,0.000000,0.000000
1.03452080e+00,-4.92348709e-03,1.14584059e-03,-9.58661274e-04,5.39146953e-03,105.968424,-6.947528,0.000000,0.000000
1.03467880e+00,-4.92325011e-03,1.48813218e-03,-9.57762739e-04,5.73344393e-03,105.588327,-6.918868,0.000000,0.000000
1.03480520e+00,-4.92309092e-03,1.03079766e-03,-9.57052223e-04,5.50880204e-03,105.305017,-6.896572,0.000000,0.000000
1.03493160e+00,-4.92298952e-03,5.73704133e-04,-9.56370138e-04,5.28358970e-03,105.118690,-6.880646,0.000000,0.000000
1.03505800e+00,-4.92294587e-03,1.17068817e-04,-9.55716542e-04,5.05812861e-03,105.027700,-6.870978,0.000000,0.000000
1.03518440e+00,-4.92295990e-03,-3.38898272e-04,-9.55091440e-04,4.83274881e-03,105.033324,-6.867641,0.000000,0.000000
1.03531080e+00,-4.92303152e-03,-7.94203378e-04,-9.54494818e-04,4.60748467e-03,105.134049,-6.870529,0.000000,0.000000
1.03543720e+00,-4.92316064e-03,-1.24882388e-03,-9.53926663e-04,4.38230743e-03,105.331401,-6.879738,0.000000,0.000000
1.03559520e+00,-4.92338358e-03,-1.20800333e-03,-9.53243456e-04,4.51381461e-03,105.625011,-6.895235,0.000000,0.000000
1.03572160e+00,-4.92348806e-03,-4.45267576e-04,-9.52634946e-04,5.11436514e-03,106.014371,-6.916983,0.000000,0.000000
1.03584800e+00,-4.92349616e-03,3.17080181e-04,-9.51950579e-04,5.71408652e-03,106.498768,-6.944928,0.000000,0.000000
1.03597440e+00,-4.92340792e-03,1.07902637e-03,-9.51190463e-04,6.31291532e-03,107.078933,-6.979111,0.000000,0.000000
1.03610080e+00,-4.92322340e-03,1.84055745e-03,-9.50354715e-04,6.91078826e-03,107.752243,-7.019359,0.000000,0.000000
1.03622720e+00,-4.92294265e-03,2.60165988e-03,-9.49443459e-04,7.50764219e-03,108.518314,-7.065645,0.000000,0.000000
1.03635360e+00,-4.92256572e-03,3.36232013e-03,-9.48456828e-04,8.10341412e-03,109.373072,-7.117698,0.000000,0.000000
1.03651160e+00,-4.92197857e-03,3.70592441e-03,-9.47130660e-04,8.43827436e-03,110.313542,-7.175322,0.000000,0.000000
1.03663800e+00,-4.92153877e-03,3.25288473e-03,-9.46078154e-04,8.21516780e-03,111.335936,-7.238269,0.000000,0.000000
1.03676440e+00,-4.92115623e-03,2.80004602e-03,-9.45053902e-04,7.99119409e-03,112.435561,-7.306234,0.000000,0.000000
1.03689080e+00,-4.92083091e-03,2.34748254e-03,-9.44058015e-04,7.76640107e-03,113.605000,-7.378736,0.000000,0.000000
1.03701720e+00,-4.92056276e-03,1.89559939e-03,-9.43090583e-04,7.54096505e-03,114.838754,-7.455418,0.000000,0.000000
1.03714360e+00,-4.92035167e-03,1.44447264e-03,-9.42151679e-04,7.31503553e-03,116.127503,-7.535673,0.000000,0.000000
1.03727000e+00,-4.92019756e-03,9.94044496e-04,-9.41241351e-04,7.08889793e-03,117.463903,-7.619028,0.000000,0.000000
1.03742800e+00,-4.92006580e-03,1.03737776e-03,-9.40130775e-04,7.21329122e-03,118.837715,-7.704822,0.000000,0.000000
1.03755440e+00,-4.91988655e-03,1.79863784e-03,-9.39181883e-04,7.80064169e-03,120.237650,-7.792323,0.000000,0.000000
1.03768080e+00,-4.91961112e-03,2.55947238e-03,-9.38158820e-04,8.38687701e-03,121.651444,-7.880740,0.000000,0.000000
1.03780720e+00,-4.91923954e-03,3.31986781e-03,-9.37061730e-04,8.97193545e-03,123.067699,-7.969333,0.000000,0.000000
1.03793360e+00,-4.91877187e-03,4.07981061e-03,-9.35890767e-04,9.55575548e-03,124.471335,-8.057129,0.000000,0.000000
1.03806000e+00,-4.91820818e-03,4.83928724e-03,-9.34646090e-04,1.01382757e-02,125.848059,-8.143204,0.000000,0.000000
1.03818640e+00,-4.91754852e-03,5.59828419e-03,-9.33327868e-04,1.07194350e-02,127.183240,-8.226614,0.000000,0.000000
1.03834440e+00,-4.91660817e-03,5.94256042e-03,-9.31589651e-04,1.10415320e-02,128.462130,-8.306406,0.000000,0.000000
1.03847080e+00,-4.91588542e-03,5.49337844e-03,-9.30208308e-04,1.08149705e-02,129.670105,-8.381634,0.000000,0.000000
1.03859720e+00,-4.91521943e-03,5.04435696e-03,-9.28855675e-04,1.05872605e-02,130.792922,-8.451379,0.000000,0.000000
1.03872360e+00,-4.91461020e-03,4.59550428e-03,-9.27531896e-04,1.03584262e-02,131.815238,-8.514651,0.000000,0.000000
1.03885000e+00,-4.91405767e-03,4.14714865e-03,-9.26237113e-04,1.01284448e-02,132.725555,-8.570705,0.000000,0.000000
1.03897640e+00,-4.91356176e-03,3.69955668e-03,-9.24971467e-04,9.89749995e-03,133.512169,-8.618787,0.000000,0.000000
1.03910280e+00,-4.91312240e-03,3.25253237e-03,-9.23735044e-04,9.66603441e-03,134.164717,-8.658225,0.000000,0.000000
1.03926080e+00,-4.91265261e-03,2.69436650e-03,-9.22230747e-04,9.37556995e-03,134.674397,-8.688451,0.000000,0.000000
1.03938720e+00,-4.91234023e-03,2.24838825e-03,-9.21060405e-04,9.14232590e-03,135.034143,-8.709009,0.000000,0.000000
1.03951360e+00,-4.91208421e-03,1.80262947e-03,-9.19919608e-04,8.90810883e-03,135.238764,-8.719562,0.000000,0.000000
1.03964000e+00,-4.91188451e-03,1.35709836e-03,-9.18808475e-04,8.67294334e-03,135.286781,-8.720011,0.000000,0.000000
1.03976640e+00,-4.91174112e-03,9.11803135e-04,-9.17727127e-04,8.43685411e-03,135.175826,-8.710205,0.000000,0.000000
1.03989280e+00,-4.91165400e-03,4.66751975e-04,-9.16675677e-04,8.19986595e-03,134.908313,-8.690301,0.000000,0.000000
1.04001920e+00,-4.91162312e-03,2.19530595e-05,-9.15654237e-04,7.96200371e-03,134.485648,-8.660387,0.000000,0.000000
1.04017720e+00,-4.91166350e-03,-5.32130110e-04,-9.14419671e-04,7.66778540e-03,133.913017,-8.620796,0.000000,0.000000
1.04030360e+00,-4.91175864e-03,-9.73236206e-04,-9.13465062e-04,7.43664499e-03,133.197482,-8.571985,0.000000,0.000000
1.04043000e+00,-4.91190952e-03,-1.41406520e-03,-9.12539721e-04,7.20470566e-03,132.347841,-8.514520,0.000000,0.000000
1.04055640e+00,-4.91211610e-03,-1.85451123e-03,-9.11643741e-04,6.97212005e-03,131.374444,-8.449069,0.000000,0.000000
1.04068280e+00,-4.91237832e-03,-2.29432410e-03,-9.10777181e-04,6.73923934e-03,130.288994,-8.376385,0.000000,0.000000
1.04080920e+00,-4.91269608e-03,-2.73344862e-03,-9.09940067e-04,6.50620846e-03,129.102938,-8.297207,0.000000,0.000000
1.04093560e+00,-4.91306930e-03,-3.17190852e-03,-9.09132414e-04,6.27311252e-03,127.831665,-8.212528,0.000000,0.000000
1.04109360e+00,-4.91359474e-03,-3.11870060e-03,-9.08151782e-04,6.37763577e-03,126.489408,-8.123267,0.000000,0.000000
1.04122000e+00,-4.91394070e-03,-2.35551616e-03,-9.07310350e-04,6.93599383e-03,125.090778,-8.030365,0.000000,0.000000
1.04134640e+00,-4.91419023e-03,-1.59267762e-03,-9.06398406e-04,7.49332672e-03,123.650510,-7.934774,0.000000,0.000000
1.04147280e+00,-4.91434335e-03,-8.30198682e-04,-9.05416083e-04,8.04957605e-03,122.183214,-7.837433,0.000000,0.000000
1.04159920e+00,-4.91440012e-03,-6.80930390e-05,-9.04363521e-04,8.60468355e-03,120.703168,-7.739265,0.000000,0.000000
1.04172560e+00,-4.91436058e-03,6.93625623e-04,-9.03240869e-04,9.15859115e-03,119.225470,-7.641244,0.000000,0.000000
1.04185200e+00,-4.91422478e-03,1.45494363e-03,-9.02048282e-04,9.71124091e-03,117.761443,-7.544097,0.000000,0.000000
1.04201000e+00,-4.91393868e-03,1.80740316e-03,-9.00471848e-04,1.00078868e-02,116.323323,-7.448613,0.000000,0.000000
1.04213640e+00,-4.91373780e-03,1.37105751e-03,-8.99221677e-04,9.77312212e-03,114.922364,-7.355518,0.000000,0.000000
1.04226280e+00,-4.91359206e-03,9.34945226e-04,-8.98001247e-04,9.53730861e-03,113.568766,-7.265466,0.000000,0.000000
1.04238920e+00,-4.91350144e-03,4.99089481e-04,-8.96810689e-04,9.30048030e-03,112.269911,-7.178937,0.000000,0.000000
1.04251560e+00,-4.91346587e-03,6.38054074e-05,-8.95650119e-04,9.06284770e-03,111.035001,-7.096518,0.000000,0.000000
1.04264200e+00,-4.91348528e-03,-3.70761137e-04,-8.94519631e-04,8.82449802e-03,109.869443,-7.018557,0.000000,0.000000
1.04276840e+00,-4.91355957e-03,-8.04630483e-04,-8.93419310e-04,8.58562755e-03,108.780624,-6.945527,0.000000,0.000000
1.04292640e+00,-4.91371060e-03,-7.48380203e-04,-8.92074012e-04,8.67815477e-03,107.773159,-6.877725,0.000000,0.000000
1.04305280e+00,-4.91375702e-03,1.38571273e-05,-8.90942790e-04,9.22072573e-03,106.850746,-6.815384,0.000000,0.000000
1.04317920e+00,-4.91370711e-03,7.75707151e-04,-8.89743066e-04,9.76203433e-03,106.016259,-6.758687,0.000000,0.000000
1.04330560e+00,-4.91356094e-03,1.53715616e-03,-8.88475003e-04,1.03020242e-02,105.273565,-6.707876,0.000000,0.000000
1.04343200e+00,-4.91331854e-03,2.29819046e-03,-8.87138772e-04,1.08406389e-02,104.622995,-6.662970,0.000000,0.000000
1.04355840e+00,-4.91297997e-03,3.05879636e-03,-8.85734550e-04,1.13778227e-02,104.067066,-6.624127,0.000000,0.000000
1.04368480e+00,-4.91254529e-03,3.81896019e-03,-8.84262521e-04,1.19135194e-02,103.604859,-6.591282,0.000000,0.000000
1.04384280e+00,-4.91188571e-03,4.17230480e-03,-8.82339652e-04,1.21940057e-02,103.236934,-6.564465,0.000000,0.000000
1.04396920e+00,-4.91138569e-03,3.73948201e-03,-8.80813581e-04,1.19524764e-02,102.963630,-6.543692,0.000000,0.000000
1.04409560e+00,-4.91094036e-03,3.30684860e-03,-8.79318120e-04,1.17096685e-02,102.785146,-6.528969,0.000000,0.000000
1.04422200e+00,-4.91054970e-03,2.87459757e-03,-8.77853428e-04,1.14656608e-02,102.699878,-6.520191,0.000000,0.000000
1.04434840e+00,-4.91021364e-03,2.44294986e-03,-8.76419644e-04,1.12206856e-02,102.709085,-6.517430,0.000000,0.000000
1.04447480e+00,-4.90993210e-03,2.01197653e-03,-8.75016863e-04,1.09750594e-02,102.811297,-6.520583,0.000000,0.000000
1.04460120e+00,-4.90970498e-03,1.58166012e-03,-8.73645196e-04,1.07283551e-02,103.008014,-6.529743,0.000000,0.000000
1.04475920e+00,-4.90947873e-03,1.63965934e-03,-8.71962368e-04,1.08048454e-02,103.298881,-6.544881,0.000000,0.000000
1.04488560e+00,-4.90922340e-03,2.40032830e-03,-8.70563537e-04,1.13283113e-02,103.683411,-6.565960,0.000000,0.000000
1.04501200e+00,-4.90887194e-03,3.16056805e-03,-8.69098633e-04,1.18503002e-02,104.160910,-6.592931,0.000000,0.000000
