t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
1.26927720e+00,-4.08622318e-03,-3.04467861e-02,-6.45506941e-04,-4.68979980e-03,114.926820,-5.879999,0.000000,0.000000
1.26940360e+00,-4.09009596e-03,-3.08312249e-02,-6.46106636e-04,-4.79899460e-03,114.338529,-5.849978,0.000000,0.000000
1.26953000e+00,-4.09401728e-03,-3.12148483e-02,-6.46720112e-04,-4.90784863e-03,113.635215,-5.814094,0.000000,0.000000
1.26965640e+00,-4.09798704e-03,-3.15977518e-02,-6.47347304e-04,-5.01569701e-03,112.825757,-5.772799,0.000000,0.000000
1.26978280e+00,-4.10200518e-03,-3.19802397e-02,-6.47987970e-04,-5.12099734e-03,111.920191,-5.726602,0.000000,0.000000
1.26990920e+00,-4.10607165e-03,-3.23626901e-02,-6.48641795e-04,-5.22396080e-03,110.928355,-5.676005,0.000000,0.000000
1.27003560e+00,-4.11018645e-03,-3.27449034e-02,-6.49308502e-04,-5.32487827e-03,109.863426,-5.621678,0.000000,0.000000
1.27019360e+00,-4.11538142e-03,-3.27022651e-02,-6.50152292e-04,-5.21552218e-03,108.737611,-5.564241,0.000000,0.000000
1.27032000e+00,-4.11947340e-03,-3.20441963e-02,-6.50788241e-04,-4.84691679e-03,107.563446,-5.504333,0.000000,0.000000
1.27044640e+00,-4.12348218e-03,-3.13858529e-02,-6.51377583e-04,-4.47808125e-03,106.353569,-5.442596,0.000000,0.000000
1.27057280e+00,-4.12740773e-03,-3.07272473e-02,-6.51920292e-04,-4.10905365e-03,105.120516,-5.379670,0.000000,0.000000
1.27069920e+00,-4.13125002e-03,-3.00683920e-02,-6.52416345e-04,-3.73987208e-03,103.876537,-5.316178,0.000000,0.000000
1.27082560e+00,-4.13500901e-03,-2.94092994e-02,-6.52865726e-04,-3.37057462e-03,102.634572,-5.252777,0.000000,0.000000
1.27095200e+00,-4.13868468e-03,-2.87499818e-02,-6.53268423e-04,-3.00119934e-03,101.404358,-5.189964,0.000000,0.000000
1.27111000e+00,-4.14317843e-03,-2.84437170e-02,-6.53713626e-04,-2.77654482e-03,100.196398,-5.128272,0.000000,0.000000
1.27123640e+00,-4.14679749e-03,-2.88198667e-02,-6.54071201e-04,-2.88126174e-03,99.020354,-5.068195,0.000000,0.000000
1.27136280e+00,-4.15046406e-03,-2.91952409e-02,-6.54442004e-04,-2.98584633e-03,97.884987,-5.010177,0.000000,0.000000
1.27148920e+00,-4.15417802e-03,-2.95698599e-02,-6.54826016e-04,-3.09020976e-03,96.796610,-4.954541,0.000000,0.000000
1.27161560e+00,-4.15793931e-03,-2.99442655e-02,-6.55223125e-04,-3.19273766e-03,95.763154,-4.901691,0.000000,0.000000
1.27174200e+00,-4.16174793e-03,-3.03185905e-02,-6.55633051e-04,-3.29315773e-03,94.789292,-4.851864,0.000000,0.000000
1.27186840e+00,-4.16560384e-03,-3.06926759e-02,-6.56055567e-04,-3.39198406e-03,93.881365,-4.805384,0.000000,0.000000
1.27202640e+00,-4.17047377e-03,-3.06402811e-02,-6.56593755e-04,-3.27999922e-03,93.043358,-4.762453,0.000000,0.000000
1.27215280e+00,-4.17430464e-03,-2.99747228e-02,-6.56984928e-04,-2.90942785e-03,92.278475,-4.723236,0.000000,0.000000
1.27227920e+00,-4.17805137e-03,-2.93089305e-02,-6.57329258e-04,-2.53883521e-03,91.589213,-4.687860,0.000000,0.000000
1.27240560e+00,-4.18171393e-03,-2.86429169e-02,-6.57626746e-04,-2.16825941e-03,90.978963,-4.656497,0.000000,0.000000
1.27253200e+00,-4.18529229e-03,-2.79766944e-02,-6.57877396e-04,-1.79773856e-03,90.448027,-4.629163,0.000000,0.000000
1.27265840e+00,-4.18878643e-03,-2.73102756e-02,-6.58081218e-04,-1.42731071e-03,89.998603,-4.605971,0.000000,0.000000
1.27278480e+00,-4.19219632e-03,-2.66436730e-02,-6.58238226e-04,-1.05701390e-03,89.629970,-4.586883,0.000000,0.000000
1.27294280e+00,-4.19635657e-03,-2.63286386e-02,-6.58376160e-04,-8.31023048e-04,89.342667,-4.571927,0.000000,0.000000
1.27306920e+00,-4.19970787e-03,-2.66981531e-02,-6.58487730e-04,-9.34332676e-04,89.137045,-4.561122,0.000000,0.000000
1.27319560e+00,-4.20310583e-03,-2.70669333e-02,-6.58612363e-04,-1.03771939e-03,89.013338,-4.554480,0.000000,0.000000
1.27332200e+00,-4.20655035e-03,-2.74347949e-02,-6.58750044e-04,-1.14059405e-03,88.970199,-4.551933,0.000000,0.000000
1.27344840e+00,-4.21004131e-03,-2.78018772e-02,-6.58900651e-04,-1.24214364e-03,89.008800,-4.553540,0.000000,0.000000
1.27357480e+00,-4.21357866e-03,-2.81689179e-02,-6.59063979e-04,-1.34188957e-03,89.127958,-4.559242,0.000000,0.000000
1.27370120e+00,-4.21716240e-03,-2.85356962e-02,-6.59239822e-04,-1.44023315e-03,89.329011,-4.569107,0.000000,0.000000
1.27385920e+00,-4.22169080e-03,-2.84742300e-02,-6.59469665e-04,-1.32889694e-03,89.611715,-4.583125,0.000000,0.000000
1.27398560e+00,-4.22524745e-03,-2.78017831e-02,-6.59614283e-04,-9.59390367e-04,89.975709,-4.601276,0.000000,0.000000
1.27411200e+00,-4.22871908e-03,-2.71291448e-02,-6.59712206e-04,-5.90070346e-04,90.420449,-4.623534,0.000000,0.000000
1.27423840e+00,-4.23210569e-03,-2.64563277e-02,-6.59763462e-04,-2.20974676e-04,90.946639,-4.649936,0.000000,0.000000
1.27436480e+00,-4.23540724e-03,-2.57833444e-02,-6.59768080e-04,1.47858886e-04,91.552084,-4.680370,0.000000,0.000000
1.27449120e+00,-4.23862371e-03,-2.51102075e-02,-6.59726096e-04,5.16392639e-04,92.236481,-4.714821,0.000000,0.000000
1.27461760e+00,-4.24175509e-03,-2.44369298e-02,-6.59637550e-04,8.84588938e-04,92.996430,-4.753118,0.000000,0.000000
1.27477560e+00,-4.24556600e-03,-2.41131543e-02,-6.59468916e-04,1.10834632e-03,93.829430,-4.795134,0.000000,0.000000
1.27490200e+00,-4.24863679e-03,-2.44751759e-02,-6.59335423e-04,1.00383634e-03,94.732280,-4.840706,0.000000,0.000000
1.27502840e+00,-4.25175329e-03,-2.48365071e-02,-6.59215158e-04,8.99043350e-04,95.700996,-4.889633,0.000000,0.000000
1.27515480e+00,-4.25491543e-03,-2.51972087e-02,-6.59108151e-04,7.94224423e-04,96.729244,-4.941594,0.000000,0.000000
1.27528120e+00,-4.25812314e-03,-2.55576838e-02,-6.59014311e-04,6.90860235e-04,97.812356,-4.996352,0.000000,0.000000
1.27540760e+00,-4.26137641e-03,-2.59180392e-02,-6.58933446e-04,5.88851906e-04,98.942406,-5.053504,0.000000,0.000000
1.27553400e+00,-4.26467521e-03,-2.62781566e-02,-6.58865408e-04,4.87810926e-04,100.113093,-5.112730,0.000000,0.000000
1.27569200e+00,-4.26884628e-03,-2.62086602e-02,-6.58790897e-04,5.95248297e-04,101.315667,-5.173588,0.000000,0.000000
1.27581840e+00,-4.27211616e-03,-2.55299539e-02,-6.58692557e-04,9.60707626e-04,102.540480,-5.235586,0.000000,0.000000
1.27594480e+00,-4.27530024e-03,-2.48511002e-02,-6.58548047e-04,1.32577847e-03,103.777045,-5.298191,0.000000,0.000000
1.27607120e+00,-4.27839851e-03,-2.41721120e-02,-6.58357418e-04,1.69042367e-03,105.015634,-5.360910,0.000000,0.000000
1.27619760e+00,-4.28141095e-03,-2.34930020e-02,-6.58120727e-04,2.05460614e-03,106.243330,-5.423086,0.000000,0.000000
1.27632400e+00,-4.28433754e-03,-2.28137830e-02,-6.57838035e-04,2.41828889e-03,107.447906,-5.484097,0.000000,0.000000
1.27645040e+00,-4.28717827e-03,-2.21344677e-02,-6.57509407e-04,2.78143498e-03,108.616843,-5.543307,0.000000,0.000000
1.27660840e+00,-4.29062479e-03,-2.18031293e-02,-6.57041554e-04,2.99965679e-03,109.737519,-5.600073,0.000000,0.000000
1.27673480e+00,-4.29340321e-03,-2.21590564e-02,-6.56669211e-04,2.89176238e-03,110.797421,-5.653760,0.000000,0.000000
1.27686120e+00,-4.29622658e-03,-2.25143380e-02,-6.56310537e-04,2.78338659e-03,111.784357,-5.703746,0.000000,0.000000
1.27698760e+00,-4.29909481e-03,-2.28689677e-02,-6.55965591e-04,2.67453990e-03,112.685173,-5.749363,0.000000,0.000000
1.27711400e+00,-4.30200784e-03,-2.32233070e-02,-6.55634393e-04,2.56616339e-03,113.490042,-5.790110,0.000000,0.000000
1.27724040e+00,-4.30496566e-03,-2.35776225e-02,-6.55316813e-04,2.45895676e-03,114.188946,-5.825477,0.000000,0.000000
1.27736680e+00,-4.30796825e-03,-2.39316247e-02,-6.55012748e-04,2.35221363e-03,114.773016,-5.855013,0.000000,0.000000
1.27752480e+00,-4.31178435e-03,-2.43732175e-02,-6.54651659e-04,2.21854995e-03,115.234718,-5.878333,0.000000,0.000000
1.27765120e+00,-4.31488740e-03,-2.47256990e-02,-6.54378001e-04,2.11140305e-03,115.568002,-5.895130,0.000000,0.000000
1.27777760e+00,-4.31803497e-03,-2.50774874e-02,-6.54117913e-04,2.00384735e-03,115.768424,-5.905176,0.000000,0.000000
1.27790400e+00,-4.32122696e-03,-2.54285763e-02,-6.53871446e-04,1.89589323e-03,115.834745,-5.908407,0.000000,0.000000
1.27803040e+00,-4.32446329e-03,-2.57789595e-02,-6.53638648e-04,1.78755112e-03,115.764920,-5.904718,0.000000,0.000000
1.27815680e+00,-4.32774385e-03,-2.61286305e-02,-6.53419568e-04,1.67883150e-03,115.560998,-5.894212,0.000000,0.000000
1.27828320e+00,-4.33106858e-03,-2.64775829e-02,-6.53214255e-04,1.56974487e-03,115.224211,-5.876951,0.000000,0.000000
1.27844120e+00,-4.33528640e-03,-2.69119150e-02,-6.52977125e-04,1.43017698e-03,114.759001,-5.853159,0.000000,0.000000
1.27856760e+00,-4.33870992e-03,-2.72575516e-02,-6.52803634e-04,1.31488716e-03,114.171415,-5.823142,0.000000,0.000000
1.27869400e+00,-4.34217708e-03,-2.76024503e-02,-6.52644736e-04,1.19926948e-03,113.468988,-5.787282,0.000000,0.000000
1.27882040e+00,-4.34568779e-03,-2.79466790e-02,-6.52500454e-04,1.08389131e-03,112.660583,-5.746030,0.000000,0.000000
1.27894680e+00,-4.34924198e-03,-2.82904728e-02,-6.52370660e-04,9.70067545e-04,111.756221,-5.699894,0.000000,0.000000
1.27907320e+00,-4.35283962e-03,-2.86341985e-02,-6.52255163e-04,8.57622789e-04,110.765724,-5.649371,0.000000,0.000000
1.27919960e+00,-4.35648069e-03,-2.89776783e-02,-6.52153819e-04,7.46032347e-04,109.702248,-5.595130,0.000000,0.000000
1.27935760e+00,-4.36107665e-03,-2.88875294e-02,-6.52039589e-04,8.39496669e-04,108.577983,-5.537791,0.000000,0.000000
1.27948400e+00,-4.36468411e-03,-2.81925542e-02,-6.51911119e-04,1.19317826e-03,107.405441,-5.477989,0.000000,0.000000
1.27961040e+00,-4.36820371e-03,-2.74973867e-02,-6.51737971e-04,1.54643698e-03,106.197243,-5.416365,0.000000,0.000000
1.27973680e+00,-4.37163544e-03,-2.68020402e-02,-6.51520199e-04,1.89923716e-03,104.965905,-5.353555,0.000000,0.000000
1.27986320e+00,-4.37497926e-03,-2.61065278e-02,-6.51257865e-04,2.25154323e-03,103.723656,-5.290179,0.000000,0.000000
1.27998960e+00,-4.37823516e-03,-2.54108625e-02,-6.50951032e-04,2.60331969e-03,102.483416,-5.226896,0.000000,0.000000
1.28011600e+00,-4.38140312e-03,-2.47150577e-02,-6.50599769e-04,2.95453113e-03,101.254908,-5.164197,0.000000,0.000000
1.28027400e+00,-4.38525574e-03,-2.43626559e-02,-6.50105749e-04,3.15778609e-03,100.048616,-5.102617,0.000000,0.000000
1.28040040e+00,-4.38835658e-03,-2.47012156e-02,-6.49714177e-04,3.03787700e-03,98.874187,-5.042645,0.000000,0.000000
1.28052680e+00,-4.39150017e-03,-2.50390882e-02,-6.49337795e-04,2.91746324e-03,97.740370,-4.984725,0.000000,0.000000
1.28065320e+00,-4.39468643e-03,-2.53762913e-02,-6.48976663e-04,2.79662447e-03,96.653465,-4.929180,0.000000,0.000000
1.28077960e+00,-4.39791529e-03,-2.57132987e-02,-6.48630762e-04,2.67674215e-03,95.621394,-4.876409,0.000000,0.000000
1.28090600e+00,-4.40118675e-03,-2.60501974e-02,-6.48299938e-04,2.55790117e-03,94.648820,-4.826652,0.000000,0.000000
1.28103240e+00,-4.40450077e-03,-2.63868247e-02,-6.47984103e-04,2.43957249e-03,93.742077,-4.780229,0.000000,0.000000
1.28119040e+00,-4.40868671e-03,-2.62884882e-02,-6.47602958e-04,2.52450036e-03,92.905140,-4.737343,0.000000,0.000000
1.28131680e+00,-4.41196526e-03,-2.55872956e-02,-6.47261961e-04,2.87091493e-03,92.141210,-4.698157,0.000000,0.000000
1.28144320e+00,-4.41515517e-03,-2.48859623e-02,-6.46877215e-04,3.21673688e-03,91.452780,-4.662798,0.000000,0.000000
1.28156960e+00,-4.41825643e-03,-2.41845016e-02,-6.46448797e-04,3.56193154e-03,90.843237,-4.631438,0.000000,0.000000
1.28169600e+00,-4.42126901e-03,-2.34829266e-02,-6.45976787e-04,3.90646435e-03,90.312880,-4.604091,0.000000,0.000000
1.28182240e+00,-4.42419291e-03,-2.27812508e-02,-6.45461272e-04,4.25030084e-03,89.863905,-4.580870,0.000000,0.000000
1.28194880e+00,-4.42702811e-03,-2.20794872e-02,-6.44902342e-04,4.59340666e-03,89.495591,-4.561739,0.000000,0.000000
1.28210680e+00,-4.43046372e-03,-2.17199027e-02,-6.44150178e-04,4.78680722e-03,89.208476,-4.546723,0.000000,0.000000
1.28223320e+00,-4.43323017e-03,-2.20530057e-02,-6.43553168e-04,4.65944102e-03,89.002910,-4.535841,0.000000,0.000000
1.28235960e+00,-4.43603869e-03,-2.23854736e-02,-6.42972299e-04,4.53140715e-03,88.879126,-4.529106,0.000000,0.000000
1.28248600e+00,-4.43888919e-03,-2.27171622e-02,-6.42407632e-04,4.40328332e-03,88.835779,-4.526449,0.000000,0.000000
1.28261240e+00,-4.44178156e-03,-2.30481771e-02,-6.41859126e-04,4.27574376e-03,88.874039,-4.527929,0.000000,0.000000
1.28273880e+00,-4.44471577e-03,-2.33790919e-02,-6.41326691e-04,4.14895022e-03,88.992723,-4.533487,0.000000,0.000000
1.28286520e+00,-4.44769178e-03,-2.37097647e-02,-6.40810260e-04,4.02243031e-03,89.193166,-4.543190,0.000000,0.000000
1.28302320e+00,-4.45145416e-03,-2.36041306e-02,-6.40179902e-04,4.09598263e-03,89.475125,-4.557028,0.000000,0.000000
1.28314960e+00,-4.45439306e-03,-2.28974784e-02,-6.39640878e-04,4.43276421e-03,89.838238,-4.574981,0.000000,0.000000
1.28327600e+00,-4.45724264e-03,-2.21907385e-02,-6.39059331e-04,4.76879868e-03,90.281960,-4.597023,0.000000,0.000000
1.28340240e+00,-4.46000288e-03,-2.14839244e-02,-6.38435358e-04,5.10405264e-03,90.806995,-4.623190,0.000000,0.000000
1.28352880e+00,-4.46267377e-03,-2.07770494e-02,-6.37769061e-04,5.43849280e-03,91.411149,-4.653371,0.000000,0.000000
1.28365520e+00,-4.46525531e-03,-2.00701269e-02,-6.37060543e-04,5.77208596e-03,92.094119,-4.687552,0.000000,0.000000
1.28378160e+00,-4.46774750e-03,-1.93631703e-02,-6.36309914e-04,6.10479907e-03,92.852511,-4.725560,0.000000,0.000000
1.28393960e+00,-4.47075341e-03,-1.89967697e-02,-6.35319961e-04,6.28592860e-03,93.683827,-4.767270,0.000000,0.000000
1.28406600e+00,-4.47317529e-03,-1.93240002e-02,-6.34534021e-04,6.14969338e-03,94.584870,-4.812519,0.000000,0.000000
1.28419240e+00,-4.47563849e-03,-1.96506500e-02,-6.33765353e-04,6.01264411e-03,95.551663,-4.861109,0.000000,0.000000
1.28431880e+00,-4.47814295e-03,-1.99767634e-02,-6.33014055e-04,5.87497258e-03,96.577882,-4.912718,0.000000,0.000000
1.28444520e+00,-4.48068861e-03,-2.03026390e-02,-6.32280137e-04,5.73775175e-03,97.658867,-4.967110,0.000000,0.000000
1.28457160e+00,-4.48327545e-03,-2.06283591e-02,-6.31563534e-04,5.60095344e-03,98.786707,-5.023886,0.000000,0.000000
1.28469800e+00,-4.48590345e-03,-2.09538734e-02,-6.30864203e-04,5.46444740e-03,99.955108,-5.082727,0.000000,0.000000
1.28485600e+00,-4.48922990e-03,-2.08421398e-02,-6.30006991e-04,5.52494060e-03,101.155339,-5.143192,0.000000,0.000000
1.28498240e+00,-4.49181940e-03,-2.01308101e-02,-6.29288088e-04,5.84996523e-03,102.377768,-5.204792,0.000000,0.000000
1.28510880e+00,-4.49431897e-03,-1.94194475e-02,-6.28528157e-04,6.17410664e-03,103.611926,-5.266998,0.000000,0.000000
1.28523520e+00,-4.49672863e-03,-1.87080653e-02,-6.27727312e-04,6.49733292e-03,104.848102,-5.329317,0.000000,0.000000
1.28536160e+00,-4.49904837e-03,-1.79966770e-02,-6.26885671e-04,6.81961225e-03,106.073404,-5.391096,0.000000,0.000000
1.28548800e+00,-4.50127819e-03,-1.72852960e-02,-6.26003355e-04,7.14091295e-03,107.275624,-5.451717,0.000000,0.000000
1.28561440e+00,-4.50341809e-03,-1.65739360e-02,-6.25080491e-04,7.46120347e-03,108.442267,-5.510546,0.000000,0.000000
1.28577240e+00,-4.50598288e-03,-1.62020281e-02,-6.23877431e-04,7.62766238e-03,109.560735,-5.566945,0.000000,0.000000
1.28589880e+00,-4.50805122e-03,-1.65248186e-02,-6.22922567e-04,7.48079284e-03,110.618535,-5.620280,0.000000,0.000000
1.28602520e+00,-4.51016033e-03,-1.68470836e-02,-6.21986326e-04,7.33298252e-03,111.603498,-5.669934,0.000000,0.000000
1.28615160e+00,-4.51231014e-03,-1.71688175e-02,-6.21068828e-04,7.18424695e-03,112.502493,-5.715241,0.000000,0.000000
1.28627800e+00,-4.51450059e-03,-1.74902371e-02,-6.20170168e-04,7.03504659e-03,113.305714,-5.755705,0.000000,0.000000
1.28640440e+00,-4.51673167e-03,-1.78115258e-02,-6.19290368e-04,6.88583318e-03,114.003158,-5.790816,0.000000,0.000000
1.28653080e+00,-4.51900334e-03,-1.81325548e-02,-6.18429433e-04,6.73648995e-03,114.585974,-5.820126,0.000000,0.000000
1.28668880e+00,-4.52189994e-03,-1.85330894e-02,-6.17379874e-04,6.54901032e-03,115.046641,-5.843253,0.000000,0.000000
1.28681520e+00,-4.52426273e-03,-1.88528592e-02,-6.16561588e-04,6.39840862e-03,115.379119,-5.859890,0.000000,0.000000
1.28694160e+00,-4.52666591e-03,-1.91720613e-02,-6.15762391e-04,6.24697788e-03,115.578975,-5.869811,0.000000,0.000000
1.28706800e+00,-4.52910941e-03,-1.94906901e-02,-6.14982387e-04,6.09473398e-03,115.644971,-5.872953,0.000000,0.000000
1.28719440e+00,-4.53159314e-03,-1.98087399e-02,-6.14221676e-04,5.94169293e-03,115.575064,-5.869211,0.000000,0.000000
1.28732080e+00,-4.53411703e-03,-2.01262051e-02,-6.13480360e-04,5.78787079e-03,115.371303,-5.858687,0.000000,0.000000
1.28744720e+00,-4.53668102e-03,-2.04430800e-02,-6.12758535e-04,5.63328372e-03,115.034914,-5.841443,0.000000,0.000000
1.28760520e+00,-4.53994224e-03,-2.08377161e-02,-6.11883864e-04,5.43725642e-03,114.570332,-5.817702,0.000000,0.000000
1.28773160e+00,-4.54259600e-03,-2.11520052e-02,-6.11206682e-04,5.27752475e-03,113.983594,-5.787769,0.000000,0.000000
1.28785800e+00,-4.54528944e-03,-2.14656865e-02,-6.10549736e-04,5.11708427e-03,113.282220,-5.752024,0.000000,0.000000
1.28798440e+00,-4.54802250e-03,-2.17787940e-02,-6.09913102e-04,4.95627302e-03,112.475058,-5.710915,0.000000,0.000000
1.28811080e+00,-4.55079510e-03,-2.20914684e-02,-6.09296771e-04,4.79587644e-03,111.572110,-5.664948,0.000000,0.000000
1.28823720e+00,-4.55360722e-03,-2.24040091e-02,-6.08700687e-04,4.63590399e-03,110.583180,-5.614617,0.000000,0.000000
1.28836360e+00,-4.55645883e-03,-2.27163103e-02,-6.08124804e-04,4.47620473e-03,109.521400,-5.560588,0.000000,0.000000
1.28852160e+00,-4.56006244e-03,-2.25882772e-02,-6.07426052e-04,4.50712314e-03,108.398938,-5.503478,0.000000,0.000000
1.28864800e+00,-4.56287184e-03,-2.18642955e-02,-6.06837319e-04,4.80814521e-03,107.228285,-5.443918,0.000000,0.000000
1.28877440e+00,-4.56558973e-03,-2.11402559e-02,-6.06210585e-04,5.10840974e-03,106.022036,-5.382547,0.000000,0.000000
1.28890080e+00,-4.56821610e-03,-2.04161723e-02,-6.05545947e-04,5.40788757e-03,104.792688,-5.319996,0.000000,0.000000
1.28902720e+00,-4.57075094e-03,-1.96920584e-02,-6.04843505e-04,5.70654964e-03,103.552445,-5.256885,0.000000,0.000000
1.28915360e+00,-4.57319425e-03,-1.89679280e-02,-6.04103366e-04,6.00436698e-03,102.314205,-5.193865,0.000000,0.000000
1.28928000e+00,-4.57554603e-03,-1.82437950e-02,-6.03325638e-04,6.30131077e-03,101.087672,-5.131429,0.000000,0.000000
1.28943800e+00,-4.57837338e-03,-1.78554851e-02,-6.02308128e-04,6.43898623e-03,99.883313,-5.070107,0.000000,0.000000
1.28956440e+00,-4.58064985e-03,-1.81646447e-02,-6.01504944e-04,6.26949456e-03,98.710758,-5.010386,0.000000,0.000000
1.28969080e+00,-4.58296538e-03,-1.84732569e-02,-6.00723234e-04,6.09920724e-03,97.578737,-4.952709,0.000000,0.000000
1.28981720e+00,-4.58531987e-03,-1.87813327e-02,-5.99963096e-04,5.92818808e-03,96.493543,-4.897394,0.000000,0.000000
1.28994360e+00,-4.58771329e-03,-1.90891985e-02,-5.99224575e-04,5.75737971e-03,95.463082,-4.844843,0.000000,0.000000
1.29007000e+00,-4.59014561e-03,-1.93969196e-02,-5.98507617e-04,5.58690457e-03,94.492009,-4.795290,0.000000,0.000000
1.29019640e+00,-4.59261682e-03,-1.97043810e-02,-5.97812204e-04,5.41644170e-03,93.586647,-4.749057,0.000000,0.000000
1.29035440e+00,-4.59574408e-03,-1.95706445e-02,-5.96965970e-04,5.43356756e-03,92.750967,-4.706344,0.000000,0.000000
1.29048080e+00,-4.59817179e-03,-1.88424623e-02,-5.96260861e-04,5.72307783e-03,91.988160,-4.667314,0.000000,0.000000
1.29060720e+00,-4.60050746e-03,-1.81142829e-02,-5.95519211e-04,6.01175377e-03,91.300720,-4.632093,0.000000,0.000000
1.29073360e+00,-4.60275108e-03,-1.73861203e-02,-5.94741126e-04,6.29956763e-03,90.692024,-4.600852,0.000000,0.000000
1.29086000e+00,-4.60490267e-03,-1.66579883e-02,-5.93926718e-04,6.58649173e-03,90.162374,-4.573606,0.000000,0.000000
1.29098640e+00,-4.60696223e-03,-1.59299008e-02,-5.93076100e-04,6.87249855e-03,89.713961,-4.550466,0.000000,0.000000
1.29111280e+00,-4.60892975e-03,-1.52018717e-02,-5.92189390e-04,7.15756067e-03,89.346067,-4.531396,0.000000,0.000000
1.29127080e+00,-4.61127610e-03,-1.48088657e-02,-5.91037750e-04,7.28098232e-03,89.059226,-4.516422,0.000000,0.000000
1.29139720e+00,-4.61316726e-03,-1.51144427e-02,-5.90128809e-04,7.10084568e-03,88.853790,-4.505563,0.000000,0.000000
1.29152360e+00,-4.61509701e-03,-1.54195336e-02,-5.89242693e-04,6.91984577e-03,88.729991,-4.498829,0.000000,0.000000
1.29165000e+00,-4.61706529e-03,-1.57240186e-02,-5.88379495e-04,6.73829873e-03,88.686486,-4.496154,0.000000,0.000000
1.29177640e+00,-4.61907202e-03,-1.60279719e-02,-5.87539255e-04,6.55669040e-03,88.724445,-4.497595,0.000000,0.000000
1.29190280e+00,-4.62111716e-03,-1.63318254e-02,-5.86721950e-04,6.37533743e-03,88.842683,-4.503093,0.000000,0.000000
1.29202920e+00,-4.62320069e-03,-1.66354028e-02,-5.85927587e-04,6.19361361e-03,89.042537,-4.512716,0.000000,0.000000
1.29218720e+00,-4.62584268e-03,-1.64970265e-02,-5.84959727e-04,6.19571635e-03,89.323761,-4.526450,0.000000,0.000000
1.29231360e+00,-4.62788167e-03,-1.57655322e-02,-5.84159072e-04,6.47272996e-03,89.685995,-4.544279,0.000000,0.000000
1.29244000e+00,-4.62982821e-03,-1.50341026e-02,-5.83323459e-04,6.74885232e-03,90.128695,-4.566174,0.000000,0.000000
1.29256640e+00,-4.63168229e-03,-1.43027515e-02,-5.82453001e-04,7.02405715e-03,90.652564,-4.592171,0.000000,0.000000
1.29269280e+00,-4.63344395e-03,-1.35714930e-02,-5.81547817e-04,7.29831830e-03,91.255410,-4.622158,0.000000,0.000000
1.29281920e+00,-4.63511317e-03,-1.28403410e-02,-5.80608027e-04,7.57160972e-03,91.936932,-4.656123,0.000000,0.000000
1.29294560e+00,-4.63668999e-03,-1.21093095e-02,-5.79633756e-04,7.84390551e-03,92.693742,-4.693892,0.000000,0.000000
1.29310360e+00,-4.63854741e-03,-1.17123022e-02,-5.78374913e-04,7.95211641e-03,93.523345,-4.735340,0.000000,0.000000
1.29323000e+00,-4.64004694e-03,-1.20143460e-02,-5.77381851e-04,7.76073657e-03,94.422552,-4.780307,0.000000,0.000000
1.29335640e+00,-4.64158462e-03,-1.23159661e-02,-5.76413037e-04,7.56844627e-03,95.387392,-4.828593,0.000000,0.000000
1.29348280e+00,-4.64316040e-03,-1.26171870e-02,-5.75468583e-04,7.37536429e-03,96.411555,-4.879878,0.000000,0.000000
1.29360920e+00,-4.64477423e-03,-1.29181835e-02,-5.74548550e-04,7.18209728e-03,97.490388,-4.933929,0.000000,0.000000
1.29373560e+00,-4.64642610e-03,-1.32190011e-02,-5.73652956e-04,6.98867107e-03,98.615995,-4.990347,0.000000,0.000000
1.29386200e+00,-4.64811599e-03,-1.35196036e-02,-5.72781823e-04,6.79502445e-03,99.782097,-5.048815,0.000000,0.000000
1.29402000e+00,-4.65026540e-03,-1.33778663e-02,-5.71720115e-04,6.78181144e-03,100.979977,-5.108894,0.000000,0.000000
1.29414640e+00,-4.65190998e-03,-1.26439638e-02,-5.70846210e-04,7.04563956e-03,102.200024,-5.170100,0.000000,0.000000
1.29427280e+00,-4.65346180e-03,-1.19101886e-02,-5.69939016e-04,7.30854042e-03,103.431787,-5.231904,0.000000,0.000000
1.29439920e+00,-4.65492088e-03,-1.11765547e-02,-5.68998652e-04,7.57048930e-03,104.665577,-5.293818,0.000000,0.000000
1.29452560e+00,-4.65628724e-03,-1.04430761e-02,-5.68025238e-04,7.83146158e-03,105.888523,-5.355192,0.000000,0.000000
1.29465200e+00,-4.65756090e-03,-9.70976680e-03,-5.67018900e-04,8.09143279e-03,107.088444,-5.415412,0.000000,0.000000
1.29477840e+00,-4.65874188e-03,-8.97664073e-03,-5.65979767e-04,8.35037857e-03,108.252866,-5.473847,0.000000,0.000000
1.29493640e+00,-4.66010413e-03,-8.57698107e-03,-5.64642194e-04,8.44275404e-03,109.369215,-5.529865,0.000000,0.000000
1.29506280e+00,-4.66120721e-03,-8.87682646e-03,-5.63587850e-04,8.23974514e-03,110.425024,-5.582834,0.000000,0.000000
1.29518920e+00,-4.66234818e-03,-9.17631128e-03,-5.62559226e-04,8.03579968e-03,111.408146,-5.632142,0.000000,0.000000
1.29531560e+00,-4.66352697e-03,-9.47543025e-03,-5.61556438e-04,7.83093975e-03,112.305476,-5.677127,0.000000,0.000000
1.29544200e+00,-4.66474356e-03,-9.77430378e-03,-5.60579591e-04,7.62544261e-03,113.107223,-5.717295,0.000000,0.000000
