t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
9.66454400e-01,-3.66201222e-03,9.40943979e-03,-5.28267713e-04,8.05008083e-04,116.439210,-5.953019,0.000000,0.000000
9.66580800e-01,-3.66085300e-03,8.93261845e-03,-5.28177879e-04,6.16432142e-04,116.230863,-5.942055,0.000000,0.000000
9.66707200e-01,-3.65975405e-03,8.45587840e-03,-5.28111879e-04,4.27876316e-04,115.888996,-5.924257,0.000000,0.000000
9.66865200e-01,-3.65846510e-03,7.85987316e-03,-5.28062837e-04,1.93940950e-04,115.418073,-5.899853,0.000000,0.000000
9.66991600e-01,-3.65750176e-03,7.38293277e-03,-5.28050018e-04,8.90201848e-06,114.824172,-5.869152,0.000000,0.000000
9.67118000e-01,-3.65659869e-03,6.90610331e-03,-5.28060583e-04,-1.76059623e-04,114.114863,-5.832543,0.000000,0.000000
9.67244400e-01,-3.65575589e-03,6.42943638e-03,-5.28094526e-04,-3.61061608e-04,113.299054,-5.790481,0.000000,0.000000
9.67370800e-01,-3.65497332e-03,5.95305802e-03,-5.28151874e-04,-5.46403814e-04,112.386815,-5.743479,0.000000,0.000000
9.67497200e-01,-3.65425094e-03,5.47706791e-03,-5.28232669e-04,-7.32027420e-04,111.388012,-5.692044,0.000000,0.000000
9.67623600e-01,-3.65358870e-03,5.00147585e-03,-5.28336941e-04,-9.17895605e-04,110.315871,-5.636851,0.000000,0.000000
9.67781600e-01,-3.65282894e-03,4.92821751e-03,-5.28492861e-04,-9.13965678e-04,109.182642,-5.578527,0.000000,0.000000
9.67908000e-01,-3.65217023e-03,5.49439378e-03,-5.28590262e-04,-6.27185244e-04,108.000900,-5.517716,0.000000,0.000000
9.68034400e-01,-3.65143998e-03,6.06015177e-03,-5.28651412e-04,-3.40371110e-04,106.783328,-5.455065,0.000000,0.000000
9.68160800e-01,-3.65063824e-03,6.62548108e-03,-5.28676308e-04,-5.35525580e-05,105.542508,-5.391220,0.000000,0.000000
9.68287200e-01,-3.64976507e-03,7.19037135e-03,-5.28664951e-04,2.33241143e-04,104.290726,-5.326807,0.000000,0.000000
9.68413600e-01,-3.64882053e-03,7.75481222e-03,-5.28617347e-04,5.19980742e-04,103.040969,-5.262493,0.000000,0.000000
9.68540000e-01,-3.64780468e-03,8.31879334e-03,-5.28533504e-04,8.06637006e-04,101.803005,-5.198776,0.000000,0.000000
9.68698000e-01,-3.64645112e-03,8.50231368e-03,-5.28385189e-04,9.29625613e-04,100.587374,-5.136196,0.000000,0.000000
9.68824400e-01,-3.64540665e-03,8.02406838e-03,-5.28279305e-04,7.45748603e-04,99.403772,-5.075248,0.000000,0.000000
9.68950800e-01,-3.64442263e-03,7.54592376e-03,-5.28196664e-04,5.61867421e-04,98.260990,-5.016382,0.000000,0.000000
9.69077200e-01,-3.64349903e-03,7.06790015e-03,-5.28137265e-04,3.77977029e-04,97.165367,-4.959922,0.000000,0.000000
9.69203600e-01,-3.64263585e-03,6.59023447e-03,-5.28101133e-04,1.93630089e-04,96.124863,-4.906276,0.000000,0.000000
9.69330000e-01,-3.64183300e-03,6.11301459e-03,-5.28088335e-04,8.80949548e-06,95.144164,-4.855682,0.000000,0.000000
9.69456400e-01,-3.64109046e-03,5.63617915e-03,-5.28098916e-04,-1.76229634e-04,94.229637,-4.808466,0.000000,0.000000
9.69614400e-01,-3.64023056e-03,5.56080066e-03,-5.28137579e-04,-1.71638263e-04,93.385282,-4.764833,0.000000,0.000000
9.69740800e-01,-3.63949204e-03,6.12464321e-03,-5.28141152e-04,1.15103716e-04,92.614313,-4.724947,0.000000,0.000000
9.69867200e-01,-3.63868227e-03,6.68805800e-03,-5.28108483e-04,4.01797799e-04,91.919238,-4.688935,0.000000,0.000000
9.69993600e-01,-3.63780132e-03,7.25103469e-03,-5.28039581e-04,6.88414750e-04,91.303458,-4.656971,0.000000,0.000000
9.70120000e-01,-3.63684923e-03,7.81356297e-03,-5.27934456e-04,9.74925358e-04,90.767274,-4.629069,0.000000,0.000000
9.70246400e-01,-3.63582607e-03,8.37563252e-03,-5.27793125e-04,1.26130044e-03,90.312890,-4.605344,0.000000,0.000000
9.70372800e-01,-3.63473189e-03,8.93723305e-03,-5.27615606e-04,1.54751083e-03,89.939578,-4.585755,0.000000,0.000000
9.70530800e-01,-3.63328083e-03,9.11824849e-03,-5.27350258e-04,1.67069979e-03,89.647872,-4.570332,0.000000,0.000000
9.70657200e-01,-3.63215860e-03,8.63856913e-03,-5.27150631e-04,1.48793731e-03,89.438121,-4.559090,0.000000,0.000000
9.70783600e-01,-3.63109700e-03,8.15898081e-03,-5.26974111e-04,1.30508841e-03,89.310554,-4.552041,0.000000,0.000000
9.70910000e-01,-3.63009601e-03,7.67946884e-03,-5.26820718e-04,1.12193513e-03,89.263814,-4.549116,0.000000,0.000000
9.71036400e-01,-3.62915562e-03,7.20013515e-03,-5.26690508e-04,9.38261351e-04,89.299072,-4.550374,0.000000,0.000000
9.71162800e-01,-3.62827580e-03,6.72125116e-03,-5.26583545e-04,7.54124801e-04,89.415123,-4.555752,0.000000,0.000000
9.71289200e-01,-3.62745648e-03,6.24271660e-03,-5.26499875e-04,5.69748097e-04,89.613309,-4.565319,0.000000,0.000000
9.71447200e-01,-3.62650093e-03,6.16479623e-03,-5.26420641e-04,5.74222079e-04,89.893376,-4.579063,0.000000,0.000000
9.71573600e-01,-3.62568622e-03,6.72616897e-03,-5.26330013e-04,8.59738193e-04,90.254951,-4.596962,0.000000,0.000000
9.71700000e-01,-3.62480058e-03,7.28710510e-03,-5.26203304e-04,1.14512507e-03,90.697482,-4.618990,0.000000,0.000000
9.71826400e-01,-3.62384406e-03,7.84759437e-03,-5.26040532e-04,1.43035366e-03,91.221665,-4.645181,0.000000,0.000000
9.71952800e-01,-3.62281672e-03,8.40762648e-03,-5.25841719e-04,1.71539495e-03,91.825288,-4.675423,0.000000,0.000000
9.72079200e-01,-3.62171863e-03,8.96719118e-03,-5.25606889e-04,2.00021995e-03,92.508043,-4.709701,0.000000,0.000000
9.72205600e-01,-3.62054984e-03,9.52627822e-03,-5.25336073e-04,2.28479972e-03,93.266513,-4.747839,0.000000,0.000000
9.72363600e-01,-3.61900596e-03,9.70435705e-03,-5.24954371e-04,2.40680156e-03,94.098185,-4.789711,0.000000,0.000000
9.72490000e-01,-3.61780977e-03,9.22257944e-03,-5.24661693e-04,2.22415531e-03,94.999843,-4.835153,0.000000,0.000000
9.72616400e-01,-3.61667448e-03,8.74088418e-03,-5.24392112e-04,2.04134137e-03,95.967493,-4.883961,0.000000,0.000000
9.72742800e-01,-3.61560007e-03,8.25931689e-03,-5.24145650e-04,1.85828611e-03,96.994786,-4.935813,0.000000,0.000000
9.72869200e-01,-3.61458651e-03,7.77810882e-03,-5.23922371e-04,1.67445992e-03,98.077041,-4.990471,0.000000,0.000000
9.72995600e-01,-3.61363375e-03,7.29735624e-03,-5.23722379e-04,1.48986286e-03,99.206312,-5.047530,0.000000,0.000000
9.73122000e-01,-3.61274172e-03,6.81700613e-03,-5.23545758e-04,1.30470245e-03,100.376290,-5.106670,0.000000,0.000000
9.73280000e-01,-3.61169563e-03,6.73648503e-03,-5.23350521e-04,1.30724529e-03,101.578209,-5.167444,0.000000,0.000000
9.73406400e-01,-3.61080882e-03,7.29526233e-03,-5.23167390e-04,1.59036342e-03,102.802407,-5.229361,0.000000,0.000000
9.73532800e-01,-3.60985140e-03,7.85359486e-03,-5.22948486e-04,1.87327310e-03,104.038378,-5.291887,0.000000,0.000000
9.73659200e-01,-3.60882345e-03,8.41147240e-03,-5.22693837e-04,2.15594558e-03,105.276382,-5.354525,0.000000,0.000000
9.73785600e-01,-3.60772500e-03,8.96888472e-03,-5.22403474e-04,2.43835216e-03,106.503481,-5.416618,0.000000,0.000000
9.73912000e-01,-3.60655613e-03,9.52582162e-03,-5.22077434e-04,2.72046420e-03,107.707429,-5.477542,0.000000,0.000000
9.74038400e-01,-3.60531690e-03,1.00822729e-02,-5.21715755e-04,3.00225310e-03,108.875692,-5.536660,0.000000,0.000000
9.74196400e-01,-3.60368542e-03,1.02574267e-02,-5.21220958e-04,3.12125376e-03,109.995629,-5.593329,0.000000,0.000000
9.74322800e-01,-3.60241945e-03,9.77375682e-03,-5.20838085e-04,2.93683496e-03,111.054711,-5.646910,0.000000,0.000000
9.74449200e-01,-3.60121461e-03,9.29016110e-03,-5.20478537e-04,2.75217092e-03,112.040731,-5.696782,0.000000,0.000000
9.74575600e-01,-3.60007089e-03,8.80664870e-03,-5.20142345e-04,2.56727980e-03,112.940518,-5.742276,0.000000,0.000000
9.74702000e-01,-3.59898827e-03,8.32343494e-03,-5.19829555e-04,2.38175626e-03,113.744233,-5.782889,0.000000,0.000000
9.74828400e-01,-3.59796670e-03,7.84069901e-03,-5.19540277e-04,2.19532213e-03,114.441843,-5.818113,0.000000,0.000000
9.74954800e-01,-3.59700613e-03,7.35832546e-03,-5.19274601e-04,2.00835591e-03,115.024471,-5.847494,0.000000,0.000000
9.75112800e-01,-3.59589113e-03,6.75561249e-03,-5.18975763e-04,1.77433316e-03,115.484572,-5.870648,0.000000,0.000000
9.75239200e-01,-3.59506769e-03,6.27363692e-03,-5.18763331e-04,1.58691906e-03,115.816088,-5.887266,0.000000,0.000000
9.75365600e-01,-3.59430515e-03,5.79180127e-03,-5.18574595e-04,1.39939359e-03,116.014572,-5.897122,0.000000,0.000000
9.75492000e-01,-3.59360351e-03,5.31011465e-03,-5.18409568e-04,1.21177517e-03,116.078783,-5.900152,0.000000,0.000000
9.75618400e-01,-3.59296275e-03,4.82858617e-03,-5.18268261e-04,1.02408222e-03,116.006671,-5.896252,0.000000,0.000000
9.75744800e-01,-3.59238284e-03,4.34722490e-03,-5.18150683e-04,8.36333149e-04,115.800289,-5.885525,0.000000,0.000000
9.75871200e-01,-3.59186376e-03,3.86603995e-03,-5.18056838e-04,6.48546384e-04,115.460868,-5.868034,0.000000,0.000000
9.76029200e-01,-3.59130043e-03,3.26469932e-03,-5.17972879e-04,4.14870583e-04,114.992854,-5.844004,0.000000,0.000000
9.76155600e-01,-3.59091817e-03,2.78370197e-03,-5.17932172e-04,2.29230359e-04,114.402302,-5.813743,0.000000,0.000000
9.76282000e-01,-3.59059670e-03,2.30291057e-03,-5.17914929e-04,4.36104609e-05,113.696755,-5.777633,0.000000,0.000000
9.76408400e-01,-3.59033599e-03,1.82234197e-03,-5.17921147e-04,-1.42008254e-04,112.885088,-5.736127,0.000000,0.000000
9.76534800e-01,-3.59013600e-03,1.34204812e-03,-5.17950832e-04,-3.27724651e-04,111.977333,-5.689733,0.000000,0.000000
9.76661200e-01,-3.58999670e-03,8.62181005e-04,-5.18004007e-04,-5.13685598e-04,110.983322,-5.638952,0.000000,0.000000
9.76787600e-01,-3.58991803e-03,3.82714662e-04,-5.18080700e-04,-6.99851172e-04,109.916230,-5.584453,0.000000,0.000000
9.76945600e-01,-3.58988847e-03,3.02938091e-04,-5.18202303e-04,-6.99626693e-04,108.788264,-5.526856,0.000000,0.000000
9.77072000e-01,-3.58981485e-03,8.61921097e-04,-5.18273055e-04,-4.19861415e-04,107.611951,-5.466799,0.000000,0.000000
9.77198400e-01,-3.58967059e-03,1.42058310e-03,-5.18308445e-04,-1.40114667e-04,106.399929,-5.404924,0.000000,0.000000
9.77324800e-01,-3.58945574e-03,1.97891378e-03,-5.18308478e-04,1.39585086e-04,105.164733,-5.341867,0.000000,0.000000
9.77451200e-01,-3.58917034e-03,2.53690283e-03,-5.18273161e-04,4.19209398e-04,103.918605,-5.278251,0.000000,0.000000
9.77577600e-01,-3.58881443e-03,3.09453995e-03,-5.18202506e-04,6.98729847e-04,102.674484,-5.214735,0.000000,0.000000
9.77704000e-01,-3.58838805e-03,3.65181488e-03,-5.18096528e-04,9.78118034e-04,101.442103,-5.151811,0.000000,0.000000
9.77862000e-01,-3.58777247e-03,3.82890294e-03,-5.17921749e-04,1.09487861e-03,100.231965,-5.090015,0.000000,0.000000
9.77988400e-01,-3.58731890e-03,3.34779607e-03,-5.17795073e-04,9.09473121e-04,99.053729,-5.029836,0.000000,0.000000
9.78114800e-01,-3.58692614e-03,2.86688564e-03,-5.17691836e-04,7.24013292e-04,97.916155,-4.971720,0.000000,0.000000
9.78241200e-01,-3.58659415e-03,2.38618822e-03,-5.17612044e-04,5.38498904e-04,96.825560,-4.915989,0.000000,0.000000
9.78367600e-01,-3.58632289e-03,1.90586525e-03,-5.17555723e-04,3.52576010e-04,95.789874,-4.863044,0.000000,0.000000
9.78494000e-01,-3.58611233e-03,1.42595265e-03,-5.17522925e-04,1.66364183e-04,94.813767,-4.813123,0.000000,0.000000
9.78620400e-01,-3.58596240e-03,9.46412385e-04,-5.17513668e-04,-1.99236870e-05,93.903585,-4.766547,0.000000,0.000000
9.78778400e-01,-3.58584380e-03,8.66133518e-04,-5.17527874e-04,-2.02412609e-05,93.063313,-4.723521,0.000000,0.000000
9.78904800e-01,-3.58569904e-03,1.42418416e-03,-5.17512798e-04,2.58765668e-04,92.296154,-4.684204,0.000000,0.000000
9.79031200e-01,-3.58548378e-03,1.98190475e-03,-5.17462461e-04,5.37680053e-04,91.604610,-4.648726,0.000000,0.000000
9.79157600e-01,-3.58519803e-03,2.53928498e-03,-5.17376878e-04,8.16473563e-04,90.992071,-4.617257,0.000000,0.000000
9.79284000e-01,-3.58484186e-03,3.09631458e-03,-5.17256063e-04,1.09511790e-03,90.458838,-4.589812,0.000000,0.000000
9.79410400e-01,-3.58441530e-03,3.65298326e-03,-5.17100039e-04,1.37358478e-03,90.007108,-4.566503,0.000000,0.000000
9.79536800e-01,-3.58391840e-03,4.20928078e-03,-5.16908830e-04,1.65184598e-03,89.636160,-4.547292,0.000000,0.000000
9.79694800e-01,-3.58321482e-03,4.38549551e-03,-5.16627702e-04,1.76766575e-03,89.346528,-4.532207,0.000000,0.000000
9.79821200e-01,-3.58269092e-03,3.90411286e-03,-5.16415995e-04,1.58211004e-03,89.138564,-4.521265,0.000000,0.000000
9.79947600e-01,-3.58222786e-03,3.42291734e-03,-5.16227750e-04,1.39642636e-03,89.012496,-4.514477,0.000000,0.000000
9.80074000e-01,-3.58182560e-03,2.94194337e-03,-5.16062986e-04,1.21055080e-03,88.966977,-4.511774,0.000000,0.000000
9.80200400e-01,-3.58148412e-03,2.46125854e-03,-5.15921734e-04,1.02439206e-03,89.003174,-4.513216,0.000000,0.000000
9.80326800e-01,-3.58120338e-03,1.98094859e-03,-5.15804034e-04,8.37914261e-04,89.119893,-4.518742,0.000000,0.000000
9.80453200e-01,-3.58098332e-03,1.50100291e-03,-5.15709919e-04,6.51204446e-04,89.318473,-4.528418,0.000000,0.000000
9.80611200e-01,-3.58077715e-03,1.41984297e-03,-5.15618142e-04,6.49755026e-04,89.598663,-4.542234,0.000000,0.000000
9.80737600e-01,-3.58056248e-03,1.97682909e-03,-5.15518493e-04,9.26937928e-04,89.960097,-4.560169,0.000000,0.000000
9.80864000e-01,-3.58027742e-03,2.53347633e-03,-5.15383819e-04,1.20395606e-03,90.402224,-4.582195,0.000000,0.000000
9.80990400e-01,-3.57992203e-03,3.08977440e-03,-5.15214141e-04,1.48078134e-03,90.925743,-4.608349,0.000000,0.000000
9.81116800e-01,-3.57949634e-03,3.64571306e-03,-5.15009487e-04,1.75738574e-03,91.528452,-4.638518,0.000000,0.000000
9.81243200e-01,-3.57900041e-03,4.20128204e-03,-5.14769885e-04,2.03374125e-03,92.210044,-4.672688,0.000000,0.000000
9.81369600e-01,-3.57843427e-03,4.75647110e-03,-5.14495369e-04,2.30981991e-03,92.967116,-4.710687,0.000000,0.000000
9.81527600e-01,-3.57764434e-03,4.93151135e-03,-5.14110480e-04,2.42353676e-03,93.797166,-4.752386,0.000000,0.000000
9.81654000e-01,-3.57705147e-03,4.44944720e-03,-5.13815926e-04,2.23708849e-03,94.696988,-4.797625,0.000000,0.000000
9.81780400e-01,-3.57651952e-03,3.96756127e-03,-5.13544952e-04,2.05044099e-03,95.662603,-4.846201,0.000000,0.000000
9.81906800e-01,-3.57604846e-03,3.48588666e-03,-5.13297583e-04,1.86356742e-03,96.687681,-4.897796,0.000000,0.000000
9.82033200e-01,-3.57563827e-03,3.00457736e-03,-5.13073864e-04,1.67621557e-03,97.767556,-4.952172,0.000000,0.000000
9.82159600e-01,-3.57528889e-03,2.52367282e-03,-5.12873856e-04,1.48839199e-03,98.894308,-5.008928,0.000000,0.000000
9.82286000e-01,-3.57500027e-03,2.04313712e-03,-5.12697609e-04,1.30029961e-03,100.061645,-5.067747,0.000000,0.000000
9.82444000e-01,-3.57470851e-03,1.96096181e-03,-5.12503433e-04,1.29641716e-03,101.260829,-5.128186,0.000000,0.000000
9.82570400e-01,-3.57442551e-03,2.51675533e-03,-5.12322226e-04,1.57074593e-03,102.482225,-5.189758,0.000000,0.000000
9.82696800e-01,-3.57407229e-03,3.07220138e-03,-5.12106358e-04,1.84484103e-03,103.715361,-5.251931,0.000000,0.000000
9.82823200e-01,-3.57364887e-03,3.62728972e-03,-5.11855861e-04,2.11867478e-03,104.950524,-5.314215,0.000000,0.000000
9.82949600e-01,-3.57315532e-03,4.18201011e-03,-5.11570769e-04,2.39221951e-03,106.174814,-5.375956,0.000000,0.000000
9.83076000e-01,-3.57259168e-03,4.73635229e-03,-5.11251121e-04,2.66544760e-03,107.376022,-5.436537,0.000000,0.000000
9.83202400e-01,-3.57195799e-03,5.29030607e-03,-5.10896959e-04,2.93833149e-03,108.541648,-5.495323,0.000000,0.000000
9.83360400e-01,-3.57108383e-03,5.46410632e-03,-5.10413072e-04,3.04844012e-03,109.659092,-5.551678,0.000000,0.000000
9.83486800e-01,-3.57042367e-03,4.98141962e-03,-5.10039680e-04,2.85960531e-03,110.715858,-5.604967,0.000000,0.000000
9.83613200e-01,-3.56982452e-03,4.49890236e-03,-5.09690175e-04,2.67050460e-03,111.699775,-5.654575,0.000000,0.000000
9.83739600e-01,-3.56928634e-03,4.01656365e-03,-5.09364587e-04,2.48115667e-03,112.597710,-5.699837,0.000000,0.000000
9.83866000e-01,-3.56880912e-03,3.53453182e-03,-5.09062953e-04,2.29145183e-03,113.399854,-5.740256,0.000000,0.000000
9.83992400e-01,-3.56839279e-03,3.05292806e-03,-5.08785330e-04,2.10122309e-03,114.096202,-5.775324,0.000000,0.000000
9.84118800e-01,-3.56803732e-03,2.57171642e-03,-5.08531790e-04,1.91040931e-03,114.677901,-5.804594,0.000000,0.000000
9.84276800e-01,-3.56767848e-03,1.97053816e-03,-5.08248806e-04,1.67170005e-03,115.137429,-5.827683,0.000000,0.000000
9.84403200e-01,-3.56745979e-03,1.48984896e-03,-5.08049572e-04,1.48070729e-03,115.468747,-5.844286,0.000000,0.000000
9.84529600e-01,-3.56730184e-03,1.00939459e-03,-5.07874489e-04,1.28958542e-03,115.667418,-5.854177,0.000000,0.000000
9.84656000e-01,-3.56720460e-03,5.29184080e-04,-5.07723570e-04,1.09835329e-03,115.732206,-5.857294,0.000000,0.000000
9.84782400e-01,-3.56716805e-03,4.92264334e-05,-5.07596829e-04,9.07029789e-04,115.661066,-5.853532,0.000000,0.000000
9.84908800e-01,-3.56719215e-03,-4.30469349e-04,-5.07494276e-04,7.15633788e-04,115.456045,-5.842995,0.000000,0.000000
9.85035200e-01,-3.56727686e-03,-9.09894279e-04,-5.07415919e-04,5.24184161e-04,115.118371,-5.825744,0.000000,0.000000
9.85193200e-01,-3.56746794e-03,-1.50877048e-03,-5.07351996e-04,2.85167586e-04,114.652477,-5.802003,0.000000,0.000000
9.85319600e-01,-3.56768891e-03,-1.98753240e-03,-5.07328010e-04,9.43501749e-05,114.064400,-5.772078,0.000000,0.000000
9.85446000e-01,-3.56797038e-03,-2.46599431e-03,-5.07328144e-04,-9.64600899e-05,113.361661,-5.736348,0.000000,0.000000
9.85572400e-01,-3.56831230e-03,-2.94414946e-03,-5.07352393e-04,-2.87200528e-04,112.553111,-5.695261,0.000000,0.000000
9.85698800e-01,-3.56871465e-03,-3.42198855e-03,-5.07400740e-04,-4.77764314e-04,111.648750,-5.649324,0.000000,0.000000
9.85825200e-01,-3.56917737e-03,-3.89946887e-03,-5.07473168e-04,-6.68235790e-04,110.658384,-5.599030,0.000000,0.000000
9.85951600e-01,-3.56970042e-03,-4.37656796e-03,-5.07569667e-04,-8.58629746e-04,109.595148,-5.545047,0.000000,0.000000
9.86109600e-01,-3.57042263e-03,-4.45468699e-03,-5.07716844e-04,-8.66126111e-04,108.471213,-5.487988,0.000000,0.000000
9.86236000e-01,-3.57095039e-03,-3.89592742e-03,-5.07809228e-04,-5.95651274e-04,107.299073,-5.428487,0.000000,0.000000
9.86362400e-01,-3.57140753e-03,-3.33739389e-03,-5.07867425e-04,-3.25201207e-04,106.091325,-5.367180,0.000000,0.000000
9.86488800e-01,-3.57179409e-03,-2.77909679e-03,-5.07891441e-04,-5.48032828e-05,104.860469,-5.304700,0.000000,0.000000
9.86615200e-01,-3.57211010e-03,-2.22104650e-03,-5.07881283e-04,2.15515143e-04,103.618712,-5.241664,0.000000,0.000000
9.86741600e-01,-3.57235558e-03,-1.66325339e-03,-5.07836963e-04,4.85726741e-04,102.378955,-5.178725,0.000000,0.000000
9.86868000e-01,-3.57253058e-03,-1.10572783e-03,-5.07758497e-04,7.55804203e-04,101.150904,-5.116374,0.000000,0.000000
9.87026000e-01,-3.57266661e-03,-9.26696302e-04,-5.07619697e-04,8.63036720e-04,99.945030,-5.055140,0.000000,0.000000
9.87152400e-01,-3.57281393e-03,-1.40434670e-03,-5.07522647e-04,6.72541090e-04,98.770965,-4.995511,0.000000,0.000000
9.87278800e-01,-3.57302162e-03,-1.88170793e-03,-5.07449681e-04,4.81989995e-04,97.637445,-4.937928,0.000000,0.000000
9.87405200e-01,-3.57328962e-03,-2.35876837e-03,-5.07400802e-04,2.91396859e-04,96.550766,-4.882711,0.000000,0.000000
9.87531600e-01,-3.57361790e-03,-2.83546456e-03,-5.07376021e-04,1.00671830e-04,95.518836,-4.830258,0.000000,0.000000
9.87658000e-01,-3.57400641e-03,-3.31178578e-03,-5.07375352e-04,-9.00595004e-05,94.546314,-4.780805,0.000000,0.000000
9.87784400e-01,-3.57445510e-03,-3.78775636e-03,-5.07398782e-04,-2.80648554e-04,93.639525,-4.734671,0.000000,0.000000
9.87942400e-01,-3.57508419e-03,-3.86484031e-03,-5.07454665e-04,-2.88650324e-04,92.802445,-4.692058,0.000000,0.000000
9.88068800e-01,-3.57553736e-03,-3.30565647e-03,-5.07474105e-04,-1.89507107e-05,92.038268,-4.653128,0.000000,0.000000
9.88195200e-01,-3.57591987e-03,-2.74670928e-03,-5.07459459e-04,2.50662307e-04,91.349489,-4.618004,0.000000,0.000000
9.88321600e-01,-3.57623174e-03,-2.18800915e-03,-5.07410742e-04,5.20161492e-04,90.739490,-4.586859,0.000000,0.000000
9.88448000e-01,-3.57647301e-03,-1.62956646e-03,-5.07327969e-04,7.89519632e-04,90.208573,-4.559707,0.000000,0.000000
9.88574400e-01,-3.57664371e-03,-1.07139158e-03,-5.07211159e-04,1.05870955e-03,89.758928,-4.536660,0.000000,0.000000
9.88700800e-01,-3.57674387e-03,-5.13494880e-04,-5.07060335e-04,1.32770409e-03,89.389840,-4.517679,0.000000,0.000000
9.88858800e-01,-3.57678628e-03,-3.33730900e-04,-5.06831275e-04,1.43386506e-03,89.101842,-4.502792,0.000000,0.000000
9.88985200e-01,-3.57685859e-03,-8.10467349e-04,-5.06662103e-04,1.24288497e-03,88.895286,-4.492015,0.000000,0.000000
9.89111600e-01,-3.57699115e-03,-1.28692560e-03,-5.06517079e-04,1.05178825e-03,88.770405,-4.485362,0.000000,0.000000
9.89238000e-01,-3.57718392e-03,-1.76308098e-03,-5.06396216e-04,8.60573445e-04,88.725854,-4.482763,0.000000,0.000000
9.89364400e-01,-3.57743685e-03,-2.23891593e-03,-5.06299530e-04,6.69285293e-04,88.762801,-4.484277,0.000000,0.000000
9.89490800e-01,-3.57774990e-03,-2.71443450e-03,-5.06227018e-04,4.78070431e-04,88.880059,-4.489843,0.000000,0.000000
9.89617200e-01,-3.57812304e-03,-3.18960365e-03,-5.06178665e-04,2.87041724e-04,89.078963,-4.499530,0.000000,0.000000
9.89775200e-01,-3.57865755e-03,-3.26594523e-03,-5.06144917e-04,2.77873781e-04,89.359267,-4.513325,0.000000,0.000000
9.89901600e-01,-3.57903500e-03,-2.70649393e-03,-5.06092853e-04,5.45911634e-04,89.720606,-4.531210,0.000000,0.000000
9.90028000e-01,-3.57934176e-03,-2.14729005e-03,-5.06006917e-04,8.13803020e-04,90.162435,-4.553156,0.000000,0.000000
9.90154400e-01,-3.57957785e-03,-1.58834396e-03,-5.05887131e-04,1.08152094e-03,90.685453,-4.579199,0.000000,0.000000
9.90280800e-01,-3.57974330e-03,-1.02966608e-03,-5.05733517e-04,1.34903842e-03,91.287464,-4.609230,0.000000,0.000000
9.90407200e-01,-3.57983816e-03,-4.71266776e-04,-5.05546103e-04,1.61632852e-03,91.968165,-4.643232,0.000000,0.000000
9.90533600e-01,-3.57986245e-03,8.68435812e-05,-5.05324920e-04,1.88336437e-03,92.724164,-4.681035,0.000000,0.000000
9.90691600e-01,-3.57980998e-03,2.67064340e-04,-5.05008242e-04,1.98770536e-03,93.552964,-4.722514,0.000000,0.000000
9.90818000e-01,-3.57980632e-03,-2.09073138e-04,-5.04769106e-04,1.79605596e-03,94.451370,-4.767508,0.000000,0.000000
9.90944400e-01,-3.57986282e-03,-6.84943413e-04,-5.04554207e-04,1.60423085e-03,95.415413,-4.815817,0.000000,0.000000
9.91070800e-01,-3.57997946e-03,-1.16052938e-03,-5.04363564e-04,1.41224243e-03,96.438778,-4.867123,0.000000,0.000000
9.91197200e-01,-3.58015619e-03,-1.63577227e-03,-5.04197200e-04,1.22006970e-03,97.516811,-4.921192,0.000000,0.000000
9.91323600e-01,-3.58039297e-03,-2.11064532e-03,-5.04055137e-04,1.02772299e-03,98.641613,-4.977627,0.000000,0.000000
9.91450000e-01,-3.58068975e-03,-2.58518817e-03,-5.03937390e-04,8.35413136e-04,99.806905,-5.036110,0.000000,0.000000
9.91608000e-01,-3.58112871e-03,-2.66103077e-03,-5.03817136e-04,8.24130862e-04,101.003972,-5.096204,0.000000,0.000000
9.91734400e-01,-3.58142970e-03,-2.10147010e-03,-5.03696182e-04,1.08965392e-03,102.223198,-5.157424,0.000000,0.000000
9.91860800e-01,-3.58165997e-03,-1.54216769e-03,-5.03541680e-04,1.35497361e-03,103.454137,-5.219243,0.000000,0.000000
9.91987200e-01,-3.58181957e-03,-9.83133931e-04,-5.03353655e-04,1.62006328e-03,104.687098,-5.281173,0.000000,0.000000
9.92113600e-01,-3.58190852e-03,-4.24379225e-04,-5.03132138e-04,1.88489628e-03,105.909211,-5.342566,0.000000,0.000000
9.92240000e-01,-3.58192686e-03,1.34086047e-04,-5.02877165e-04,2.14944603e-03,107.108296,-5.402808,0.000000,0.000000
9.92366400e-01,-3.58187463e-03,6.92251510e-04,-5.02588772e-04,2.41368599e-03,108.271881,-5.461271,0.000000,0.000000
9.92524400e-01,-3.58172650e-03,8.72776877e-04,-5.02188566e-04,2.51502206e-03,109.387394,-5.517319,0.000000,0.000000
9.92650800e-01,-3.58164624e-03,3.97171863e-04,-5.01882890e-04,2.32158758e-03,110.442368,-5.570325,0.000000,0.000000
9.92777200e-01,-3.58162608e-03,-7.81770860e-05,-5.01601679e-04,2.12792223e-03,111.424659,-5.619677,0.000000,0.000000
9.92903600e-01,-3.58166599e-03,-5.53261074e-04,-5.01344960e-04,1.93404528e-03,112.321165,-5.664714,0.000000,0.000000
9.93030000e-01,-3.58176593e-03,-1.02803879e-03,-5.01112763e-04,1.73991068e-03,113.122097,-5.704942,0.000000,0.000000
