t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
1.23214720e+00,-8.13738383e-03,1.08137502e-01,-1.00661297e-03,1.30355039e-02,162.655506,-8.945514,0.000000,-0.700000
1.23227360e+00,-8.12370166e-03,1.08352206e-01,-1.00496719e-03,1.30051513e-02,162.614803,-8.948038,0.000000,-0.700000
1.23236840e+00,-8.11342223e-03,1.08513899e-01,-1.00373576e-03,1.29706619e-02,162.574595,-8.950386,0.000000,-0.875000
1.23249480e+00,-8.09969246e-03,1.08728904e-01,-1.00209968e-03,1.29166133e-02,162.535025,-8.952531,0.000000,-0.875000
1.23262120e+00,-8.08593566e-03,1.08941642e-01,-1.00047046e-03,1.28619581e-02,162.496232,-8.954448,0.000000,-0.875000
1.23274760e+00,-8.07215211e-03,1.09152109e-01,-9.98848198e-04,1.28067050e-02,162.458342,-8.956116,0.000000,-0.875000
1.23287400e+00,-8.05834208e-03,1.09360870e-01,-9.97232955e-04,1.27508254e-02,162.421483,-8.957514,0.000000,-0.875000
1.23300040e+00,-8.04450573e-03,1.09568417e-01,-9.95624801e-04,1.26947818e-02,162.385753,-8.958629,0.000000,-0.875000
1.23312680e+00,-8.03064324e-03,1.09774517e-01,-9.94023673e-04,1.26396067e-02,162.351245,-8.959448,0.000000,-0.875000
1.23325320e+00,-8.01675482e-03,1.09978764e-01,-9.92429507e-04,1.25844782e-02,162.318034,-8.959965,0.000000,-0.875000
1.23337960e+00,-8.00284068e-03,1.10181372e-01,-9.90842391e-04,1.25277393e-02,162.286182,-8.960177,0.000000,-0.875000
1.23350600e+00,-7.98890104e-03,1.10382325e-01,-9.89262568e-04,1.24692387e-02,162.255731,-8.960084,0.000000,-0.875000
1.23363240e+00,-7.97493610e-03,1.10581449e-01,-9.87690217e-04,1.24095968e-02,162.226710,-8.959691,0.000000,-0.875000
1.23375880e+00,-7.96094613e-03,1.10778614e-01,-9.86125453e-04,1.23492335e-02,162.199130,-8.959005,0.000000,-0.875000
1.23388520e+00,-7.94693136e-03,1.10973638e-01,-9.84568342e-04,1.22886036e-02,162.172985,-8.958040,0.000000,-0.875000
1.23401160e+00,-7.93289209e-03,1.11166235e-01,-9.83018866e-04,1.22285779e-02,162.148245,-8.956810,0.000000,-0.875000
1.23413800e+00,-7.91882865e-03,1.11356201e-01,-9.81476905e-04,1.21697851e-02,162.124883,-8.955332,0.000000,-0.875000
1.23426440e+00,-7.90474136e-03,1.11543557e-01,-9.79942298e-04,1.21119394e-02,162.102845,-8.953628,0.000000,-0.875000
1.23435920e+00,-7.89416053e-03,1.11679431e-01,-9.78795764e-04,1.20806277e-02,162.082069,-8.951718,0.000000,-0.875000
1.23448560e+00,-7.88003303e-03,1.11856500e-01,-9.77270914e-04,1.20466469e-02,162.062479,-8.949628,0.000000,-0.875000
1.23461200e+00,-7.86588330e-03,1.12031257e-01,-9.75750394e-04,1.20121360e-02,162.043991,-8.947382,0.000000,-0.875000
1.23473840e+00,-7.85171164e-03,1.12203414e-01,-9.74234290e-04,1.19764283e-02,162.026512,-8.945006,0.000000,-0.875000
1.23486480e+00,-7.83751841e-03,1.12372693e-01,-9.72722878e-04,1.19376809e-02,162.009955,-8.942525,0.000000,-0.875000
1.23499120e+00,-7.82330384e-03,1.12541426e-01,-9.71216643e-04,1.18944312e-02,161.994213,-8.939965,0.000000,-0.875000
1.23511760e+00,-7.80906798e-03,1.12709216e-01,-9.69716062e-04,1.18486698e-02,161.979183,-8.937351,0.000000,-0.875000
1.23524400e+00,-7.79481101e-03,1.12875503e-01,-9.68221366e-04,1.18013120e-02,161.964766,-8.934704,0.000000,-0.875000
1.23537040e+00,-7.78053313e-03,1.13039980e-01,-9.66732750e-04,1.17525916e-02,161.950860,-8.932049,0.000000,-0.875000
1.23549680e+00,-7.76623459e-03,1.13202503e-01,-9.65250347e-04,1.17029084e-02,161.937370,-8.929403,0.000000,-0.875000
1.23562320e+00,-7.75191561e-03,1.13363286e-01,-9.63774340e-04,1.16513076e-02,161.924206,-8.926786,0.000000,-0.875000
1.23574960e+00,-7.73757643e-03,1.13522189e-01,-9.62304961e-04,1.15981440e-02,161.911285,-8.924212,0.000000,-0.875000
1.23587600e+00,-7.72321728e-03,1.13679152e-01,-9.60842381e-04,1.15437522e-02,161.898533,-8.921693,0.000000,-0.875000
1.23600240e+00,-7.70883842e-03,1.13834111e-01,-9.59386742e-04,1.14883928e-02,161.885872,-8.919243,0.000000,-0.875000
1.23612880e+00,-7.69444011e-03,1.13986894e-01,-9.57938141e-04,1.14324057e-02,161.873251,-8.916866,0.000000,-0.875000
1.23625520e+00,-7.68002262e-03,1.14137528e-01,-9.56496655e-04,1.13758288e-02,161.860618,-8.914569,0.000000,-0.875000
1.23635000e+00,-7.66919720e-03,1.14245578e-01,-9.55419969e-04,1.13419998e-02,161.847932,-8.912356,0.000000,-0.875000
1.23647640e+00,-7.65474770e-03,1.14385309e-01,-9.53988834e-04,1.13024608e-02,161.835161,-8.910226,0.000000,-0.875000
1.23660280e+00,-7.64028069e-03,1.14522696e-01,-9.52562725e-04,1.12624979e-02,161.822280,-8.908178,0.000000,-0.875000
1.23672920e+00,-7.62579646e-03,1.14657817e-01,-9.51141695e-04,1.12218957e-02,161.809271,-8.906211,0.000000,-0.875000
1.23685560e+00,-7.61129522e-03,1.14792213e-01,-9.49726056e-04,1.11763446e-02,161.796132,-8.904317,0.000000,-0.875000
1.23698200e+00,-7.59677701e-03,1.14926270e-01,-9.48316529e-04,1.11257220e-02,161.782856,-8.902492,0.000000,-0.875000
1.23710840e+00,-7.58224189e-03,1.15059482e-01,-9.46913602e-04,1.10721572e-02,161.769448,-8.900729,0.000000,-0.875000
1.23723480e+00,-7.56769003e-03,1.15191173e-01,-9.45517558e-04,1.10169208e-02,161.755919,-8.899019,0.000000,-0.875000
1.23736120e+00,-7.55312164e-03,1.15320985e-01,-9.44128567e-04,1.09606239e-02,161.742282,-8.897354,0.000000,-0.875000
1.23748760e+00,-7.53853697e-03,1.15448868e-01,-9.42746765e-04,1.09030999e-02,161.728555,-8.895726,0.000000,-0.875000
1.23761400e+00,-7.52393625e-03,1.15574810e-01,-9.41372321e-04,1.08442076e-02,161.714758,-8.894124,0.000000,-0.875000
1.23774040e+00,-7.50931974e-03,1.15698756e-01,-9.40005405e-04,1.07840122e-02,161.700915,-8.892539,0.000000,-0.875000
1.23786680e+00,-7.49468770e-03,1.15820612e-01,-9.38646166e-04,1.07227885e-02,161.687052,-8.890963,0.000000,-0.875000
1.23799320e+00,-7.48004038e-03,1.15940362e-01,-9.37294716e-04,1.06607795e-02,161.673187,-8.889388,0.000000,-0.875000
1.23811960e+00,-7.46537806e-03,1.16058016e-01,-9.35951160e-04,1.05978579e-02,161.659351,-8.887805,0.000000,-0.875000
1.23824600e+00,-7.45070098e-03,1.16174197e-01,-9.34615632e-04,1.05336418e-02,161.645568,-8.886208,0.000000,-0.875000
1.23834080e+00,-7.43968368e-03,1.16256566e-01,-9.33619100e-04,1.04929926e-02,161.631860,-8.884588,0.000000,-0.875000
1.23846720e+00,-7.42498218e-03,1.16361709e-01,-9.32295874e-04,1.04440726e-02,161.618248,-8.882942,0.000000,-0.875000
1.23859360e+00,-7.41026754e-03,1.16464486e-01,-9.30978851e-04,1.03948524e-02,161.604751,-8.881265,0.000000,-0.875000
1.23872000e+00,-7.39554006e-03,1.16564896e-01,-9.29668068e-04,1.03453383e-02,161.591383,-8.879553,0.000000,-0.875000
1.23884640e+00,-7.38080002e-03,1.16663640e-01,-9.28363609e-04,1.02940727e-02,161.578166,-8.877803,0.000000,-0.875000
1.23897280e+00,-7.36604750e-03,1.16762243e-01,-9.27065941e-04,1.02380543e-02,161.565103,-8.876014,0.000000,-0.875000
1.23909920e+00,-7.35128256e-03,1.16859914e-01,-9.25775512e-04,1.01798596e-02,161.552203,-8.874186,0.000000,-0.875000
1.23922560e+00,-7.33650538e-03,1.16955985e-01,-9.24492517e-04,1.01205501e-02,161.539470,-8.872318,0.000000,-0.875000
1.23935200e+00,-7.32171617e-03,1.17050111e-01,-9.23217063e-04,1.00606211e-02,161.526906,-8.870412,0.000000,-0.875000
1.23947840e+00,-7.30691520e-03,1.17142160e-01,-9.21949210e-04,1.00002479e-02,161.514509,-8.868469,0.000000,-0.875000
1.23960480e+00,-7.29210272e-03,1.17232094e-01,-9.20689025e-04,9.93932982e-03,161.502280,-8.866491,0.000000,-0.875000
1.23973120e+00,-7.27727902e-03,1.17319827e-01,-9.19436557e-04,9.87815591e-03,161.490214,-8.864482,0.000000,-0.875000
1.23985760e+00,-7.26244436e-03,1.17405368e-01,-9.18191851e-04,9.81644278e-03,161.478305,-8.862443,0.000000,-0.875000
1.23998400e+00,-7.24759903e-03,1.17488745e-01,-9.16954978e-04,9.75429668e-03,161.466549,-8.860377,0.000000,-0.875000
1.24011040e+00,-7.23274330e-03,1.17569941e-01,-9.15725975e-04,9.69188302e-03,161.454933,-8.858289,0.000000,-0.875000
1.24023680e+00,-7.21787745e-03,1.17648869e-01,-9.14504888e-04,9.62905766e-03,161.443445,-8.856184,0.000000,-0.875000
1.24033160e+00,-7.20672169e-03,1.17703264e-01,-9.13593999e-04,9.59110669e-03,161.432076,-8.854064,0.000000,-0.875000
1.24045800e+00,-7.19183966e-03,1.17771545e-01,-9.12384498e-04,9.54653468e-03,161.420813,-8.851933,0.000000,-0.875000
1.24058440e+00,-7.17694915e-03,1.17837448e-01,-9.11180644e-04,9.50176017e-03,161.409645,-8.849795,0.000000,-0.875000
1.24071080e+00,-7.16205045e-03,1.17901158e-01,-9.09982478e-04,9.45598365e-03,161.398556,-8.847654,0.000000,-0.875000
1.24083720e+00,-7.14714378e-03,1.17963783e-01,-9.08790428e-04,9.40455611e-03,161.387546,-8.845511,0.000000,-0.875000
1.24096360e+00,-7.13222922e-03,1.18025964e-01,-9.07605197e-04,9.34844890e-03,161.376596,-8.843370,0.000000,-0.875000
1.24109000e+00,-7.11730685e-03,1.18087281e-01,-9.06427245e-04,9.28985728e-03,161.365693,-8.841235,0.000000,-0.875000
1.24121640e+00,-7.10237682e-03,1.18146983e-01,-9.05256756e-04,9.23047728e-03,161.354828,-8.839107,0.000000,-0.875000
1.24134280e+00,-7.08743938e-03,1.18204719e-01,-9.04093791e-04,9.17077652e-03,161.343988,-8.836989,0.000000,-0.875000
1.24146920e+00,-7.07249475e-03,1.18260453e-01,-9.02938423e-04,9.11022798e-03,161.333166,-8.834884,0.000000,-0.875000
1.24159560e+00,-7.05754323e-03,1.18313960e-01,-9.01790729e-04,9.04950820e-03,161.322353,-8.832793,0.000000,-0.875000
1.24172200e+00,-7.04258508e-03,1.18365216e-01,-9.00650708e-04,8.98876822e-03,161.311544,-8.830717,0.000000,-0.875000
1.24184840e+00,-7.02762059e-03,1.18414292e-01,-8.99518379e-04,8.92774879e-03,161.300736,-8.828657,0.000000,-0.875000
1.24197480e+00,-7.01265004e-03,1.18461187e-01,-8.98393794e-04,8.86624410e-03,161.289919,-8.826616,0.000000,-0.875000
1.24210120e+00,-6.99767370e-03,1.18505803e-01,-8.97277010e-04,8.80434621e-03,161.279101,-8.824593,0.000000,-0.875000
1.24222760e+00,-6.98269187e-03,1.18548132e-01,-8.96168055e-04,8.74243813e-03,161.268281,-8.822589,0.000000,-0.875000
1.24232240e+00,-6.97145217e-03,1.18574966e-01,-8.95341213e-04,8.70418329e-03,161.257459,-8.820604,0.000000,-0.875000
1.24244880e+00,-6.95646228e-03,1.18606407e-01,-8.94243889e-04,8.65851883e-03,161.246640,-8.818639,0.000000,-0.875000
1.24257520e+00,-6.94146857e-03,1.18635472e-01,-8.93152344e-04,8.61275494e-03,161.235829,-8.816693,0.000000,-0.875000
1.24270160e+00,-6.92647133e-03,1.18662163e-01,-8.92066589e-04,8.56689388e-03,161.225032,-8.814769,0.000000,-0.875000
1.24282800e+00,-6.91147082e-03,1.18687839e-01,-8.90986783e-04,8.51747782e-03,161.214276,-8.812860,0.000000,-0.875000
1.24295440e+00,-6.89646705e-03,1.18713515e-01,-8.89913619e-04,8.46248510e-03,161.203552,-8.810972,0.000000,-0.875000
1.24308080e+00,-6.88146008e-03,1.18738311e-01,-8.88847554e-04,8.40536713e-03,161.192872,-8.809103,0.000000,-0.875000
1.24320720e+00,-6.86645007e-03,1.18761554e-01,-8.87788788e-04,8.34709430e-03,161.182245,-8.807254,0.000000,-0.875000
1.24333360e+00,-6.85143724e-03,1.18782842e-01,-8.86737437e-04,8.28810954e-03,161.171678,-8.805426,0.000000,-0.875000
1.24346000e+00,-6.83642185e-03,1.18802007e-01,-8.85693569e-04,8.22877538e-03,161.161185,-8.803618,0.000000,-0.875000
1.24358640e+00,-6.82140418e-03,1.18819005e-01,-8.84657208e-04,8.16932716e-03,161.150777,-8.801830,0.000000,-0.875000
1.24371280e+00,-6.80638450e-03,1.18833829e-01,-8.83628368e-04,8.10974508e-03,161.140468,-8.800061,0.000000,-0.875000
1.24383920e+00,-6.79136308e-03,1.18846462e-01,-8.82607078e-04,8.04987557e-03,161.130269,-8.798311,0.000000,-0.875000
1.24396560e+00,-6.77634021e-03,1.18856888e-01,-8.81593354e-04,7.99009145e-03,161.120186,-8.796579,0.000000,-0.875000
1.24409200e+00,-6.76131616e-03,1.18865046e-01,-8.80587184e-04,7.93026157e-03,161.110237,-8.794864,0.000000,-0.875000
1.24421840e+00,-6.74629122e-03,1.18870870e-01,-8.79588595e-04,7.87019444e-03,161.100435,-8.793165,0.000000,-0.875000
1.24431320e+00,-6.73502220e-03,1.18871251e-01,-8.78844364e-04,7.83375565e-03,161.090790,-8.791481,0.000000,-0.875000
1.24443960e+00,-6.71999705e-03,1.18868067e-01,-8.77856885e-04,7.79090311e-03,161.081313,-8.789809,0.000000,-0.875000
1.24456600e+00,-6.70497245e-03,1.18862519e-01,-8.76874824e-04,7.74804100e-03,161.072014,-8.788148,0.000000,-0.875000
1.24469240e+00,-6.68994871e-03,1.18854481e-01,-8.75898219e-04,7.70399300e-03,161.062900,-8.786496,0.000000,-0.875000
1.24481880e+00,-6.67492615e-03,1.18844022e-01,-8.74927429e-04,7.65584511e-03,161.053991,-8.784850,0.000000,-0.875000
1.24494520e+00,-6.65990494e-03,1.18833220e-01,-8.73963030e-04,7.60289751e-03,161.045289,-8.783206,0.000000,-0.875000
1.24507160e+00,-6.64488515e-03,1.18821541e-01,-8.73005503e-04,7.54763795e-03,161.036809,-8.781561,0.000000,-0.875000
1.24519800e+00,-6.62986692e-03,1.18808317e-01,-8.72055033e-04,7.49128855e-03,161.028562,-8.779910,0.000000,-0.875000
1.24532440e+00,-6.61485049e-03,1.18793165e-01,-8.71111732e-04,7.43438960e-03,161.020561,-8.778248,0.000000,-0.875000
1.24545080e+00,-6.59983610e-03,1.18775889e-01,-8.70175604e-04,7.37777177e-03,161.012820,-8.776571,0.000000,-0.875000
1.24557720e+00,-6.58482403e-03,1.18756523e-01,-8.69246646e-04,7.32087660e-03,161.005360,-8.774870,0.000000,-0.875000
1.24570360e+00,-6.56981454e-03,1.18735043e-01,-8.68324904e-04,7.26357569e-03,160.998201,-8.773139,0.000000,-0.875000
1.24583000e+00,-6.55480790e-03,1.18711392e-01,-8.67410423e-04,7.20605549e-03,160.991370,-8.771370,0.000000,-0.875000
1.24595640e+00,-6.53980439e-03,1.18685535e-01,-8.66503214e-04,7.14849814e-03,160.984884,-8.769555,0.000000,-0.875000
1.24608280e+00,-6.52480429e-03,1.18657466e-01,-8.65603285e-04,7.09090005e-03,160.978783,-8.767683,0.000000,-0.875000
1.24620920e+00,-6.50980788e-03,1.18627103e-01,-8.64710629e-04,7.03342581e-03,160.973100,-8.765745,0.000000,-0.875000
1.24630400e+00,-6.49856329e-03,1.18599285e-01,-8.64045625e-04,6.99910962e-03,160.967874,-8.763729,0.000000,-0.875000
1.24643040e+00,-6.48357493e-03,1.18557803e-01,-8.63163459e-04,6.95922666e-03,160.963146,-8.761623,0.000000,-0.875000
1.24655680e+00,-6.46859197e-03,1.18513982e-01,-8.62286329e-04,6.91941502e-03,160.958961,-8.759417,0.000000,-0.875000
1.24668320e+00,-6.45361470e-03,1.18467901e-01,-8.61414230e-04,6.87945357e-03,160.955363,-8.757097,0.000000,-0.875000
1.24680960e+00,-6.43864331e-03,1.18421175e-01,-8.60547430e-04,6.83459165e-03,160.952410,-8.754651,0.000000,-0.875000
1.24693600e+00,-6.42367783e-03,1.18374240e-01,-8.59686655e-04,6.78473820e-03,160.950146,-8.752067,0.000000,-0.875000
1.24706240e+00,-6.40871833e-03,1.18326557e-01,-8.58832362e-04,6.73238256e-03,160.948626,-8.749332,0.000000,-0.875000
1.24718880e+00,-6.39376495e-03,1.18277283e-01,-8.57984738e-04,6.67932834e-03,160.947903,-8.746436,0.000000,-0.875000
1.24731520e+00,-6.37881791e-03,1.18226065e-01,-8.57143827e-04,6.62622084e-03,160.948029,-8.743366,0.000000,-0.875000
1.24744160e+00,-6.36387748e-03,1.18172861e-01,-8.56309648e-04,6.57272862e-03,160.949052,-8.740111,0.000000,-0.875000
1.24756800e+00,-6.34894390e-03,1.18117582e-01,-8.55482256e-04,6.51889293e-03,160.951022,-8.736664,0.000000,-0.875000
1.24769440e+00,-6.33401745e-03,1.18060148e-01,-8.54661681e-04,6.46480401e-03,160.953984,-8.733015,0.000000,-0.875000
1.24782080e+00,-6.31909839e-03,1.18000568e-01,-8.53847973e-04,6.41031946e-03,160.957977,-8.729158,0.000000,-0.875000
1.24794720e+00,-6.30418700e-03,1.17938704e-01,-8.53041129e-04,6.35629558e-03,160.963025,-8.725090,0.000000,-0.875000
1.24807360e+00,-6.28928358e-03,1.17874614e-01,-8.52241098e-04,6.30241822e-03,160.969163,-8.720807,0.000000,-0.875000
1.24820000e+00,-6.27438836e-03,1.17809085e-01,-8.51447916e-04,6.24762076e-03,160.976404,-8.716309,0.000000,-0.875000
1.24829480e+00,-6.26322254e-03,1.17755196e-01,-8.50857379e-04,6.21361485e-03,160.984756,-8.711598,0.000000,-0.875000
1.24842120e+00,-6.24834309e-03,1.17678669e-01,-8.50074504e-04,6.17366735e-03,160.994213,-8.706680,0.000000,-0.875000
1.24854760e+00,-6.23347347e-03,1.17599839e-01,-8.49296670e-04,6.13386920e-03,161.004758,-8.701562,0.000000,-0.875000
1.24867400e+00,-6.21861395e-03,1.17518708e-01,-8.48523856e-04,6.09422374e-03,161.016360,-8.696255,0.000000,-0.875000
1.24880040e+00,-6.20376481e-03,1.17436039e-01,-8.47756095e-04,6.05310308e-03,161.028997,-8.690770,0.000000,-0.875000
1.24892680e+00,-6.18892611e-03,1.17353495e-01,-8.46993853e-04,6.00711472e-03,161.042600,-8.685125,0.000000,-0.875000
1.24905320e+00,-6.17409789e-03,1.17270065e-01,-8.46237562e-04,5.95932590e-03,161.057101,-8.679339,0.000000,-0.875000
1.24917960e+00,-6.15928030e-03,1.17185098e-01,-8.45487372e-04,5.91064135e-03,161.072422,-8.673434,0.000000,-0.875000
1.24930600e+00,-6.14447357e-03,1.17098299e-01,-8.44743370e-04,5.86150226e-03,161.088470,-8.667434,0.000000,-0.875000
1.24943240e+00,-6.12967794e-03,1.17009535e-01,-8.44005592e-04,5.81216376e-03,161.105145,-8.661364,0.000000,-0.875000
1.24955880e+00,-6.11489365e-03,1.16918721e-01,-8.43274067e-04,5.76257564e-03,161.122339,-8.655251,0.000000,-0.875000
1.24968520e+00,-6.10012097e-03,1.16825771e-01,-8.42548812e-04,5.71299586e-03,161.139934,-8.649123,0.000000,-0.875000
1.24981160e+00,-6.08536019e-03,1.16730631e-01,-8.41829808e-04,5.66372143e-03,161.157807,-8.643009,0.000000,-0.875000
1.24993800e+00,-6.07061156e-03,1.16633370e-01,-8.41117024e-04,5.61442760e-03,161.175826,-8.636939,0.000000,-0.875000
1.25006440e+00,-6.05587536e-03,1.16534042e-01,-8.40410494e-04,5.56486561e-03,161.193868,-8.630941,0.000000,-0.875000
1.25019080e+00,-6.04115184e-03,1.16432546e-01,-8.39710218e-04,5.51547295e-03,161.211803,-8.625042,0.000000,-0.875000
1.25028560e+00,-6.03011797e-03,1.16346761e-01,-8.39188245e-04,5.50569318e-03,161.229505,-8.619271,0.000000,-0.700000
1.25041200e+00,-6.01541941e-03,1.16224950e-01,-8.38492000e-04,5.51085410e-03,161.246852,-8.613653,0.000000,-0.700000
1.25053840e+00,-6.00073639e-03,1.16100889e-01,-8.37795095e-04,5.51613706e-03,161.263725,-8.608210,0.000000,-0.700000
1.25066480e+00,-5.98606919e-03,1.15975001e-01,-8.37097557e-04,5.51959948e-03,161.280015,-8.602963,0.000000,-0.700000
1.25079120e+00,-5.97141788e-03,1.15849745e-01,-8.36400336e-04,5.51006944e-03,161.295632,-8.597929,0.000000,-0.700000
1.25091760e+00,-5.95678234e-03,1.15725262e-01,-8.35704979e-04,5.49125331e-03,161.310487,-8.593122,0.000000,-0.700000
1.25104400e+00,-5.94216254e-03,1.15600494e-01,-8.35012336e-04,5.46793877e-03,161.324509,-8.588553,0.000000,-0.700000
1.25117040e+00,-5.92755860e-03,1.15474308e-01,-8.34322748e-04,5.44326385e-03,161.337644,-8.584229,0.000000,-0.700000
1.25129680e+00,-5.91297072e-03,1.15346170e-01,-8.33636265e-04,5.41890672e-03,161.349852,-8.580151,0.000000,-0.700000
1.25142320e+00,-5.89839918e-03,1.15215797e-01,-8.32952810e-04,5.39541617e-03,161.361112,-8.576318,0.000000,-0.700000
1.25154960e+00,-5.88384427e-03,1.15083086e-01,-8.32272259e-04,5.37298290e-03,161.371421,-8.572724,0.000000,-0.700000
1.25167600e+00,-5.86930627e-03,1.14948083e-01,-8.31594493e-04,5.35119128e-03,161.380797,-8.569360,0.000000,-0.700000
1.25180240e+00,-5.85478548e-03,1.14810885e-01,-8.30919474e-04,5.32947710e-03,161.389273,-8.566212,0.000000,-0.700000
1.25192880e+00,-5.84028217e-03,1.14671580e-01,-8.30247211e-04,5.30750126e-03,161.396895,-8.563263,0.000000,-0.700000
1.25205520e+00,-5.82579659e-03,1.14530318e-01,-8.29577771e-04,5.28474571e-03,161.403736,-8.560492,0.000000,-0.700000
1.25218160e+00,-5.81132898e-03,1.14387179e-01,-8.28911274e-04,5.26091661e-03,161.409880,-8.557876,0.000000,-0.700000
1.25227640e+00,-5.80049031e-03,1.14275787e-01,-8.28413251e-04,5.24751888e-03,161.415423,-8.555389,0.000000,-0.700000
1.25240280e+00,-5.78605545e-03,1.14123528e-01,-8.27750881e-04,5.23304208e-03,161.420476,-8.553002,0.000000,-0.700000
1.25252920e+00,-5.77163997e-03,1.13969077e-01,-8.27090331e-04,5.21873653e-03,161.425161,-8.550685,0.000000,-0.700000
1.25265560e+00,-5.75724416e-03,1.13812438e-01,-8.26431578e-04,5.20459892e-03,161.429604,-8.548410,0.000000,-0.700000
1.25278200e+00,-5.74286822e-03,1.13655097e-01,-8.25774758e-04,5.18690942e-03,161.433948,-8.546142,0.000000,-0.700000
1.25290840e+00,-5.72851213e-03,1.13498166e-01,-8.25120592e-04,5.16321733e-03,161.438326,-8.543852,0.000000,-0.700000
1.25303480e+00,-5.71417590e-03,1.13340677e-01,-8.24469617e-04,5.13668897e-03,161.442881,-8.541509,0.000000,-0.700000
1.25316120e+00,-5.69985966e-03,1.13181852e-01,-8.23822082e-04,5.10899036e-03,161.447753,-8.539082,0.000000,-0.700000
1.25328760e+00,-5.68556360e-03,1.13021310e-01,-8.23178086e-04,5.08073774e-03,161.453080,-8.536545,0.000000,-0.700000
1.25341400e+00,-5.67128796e-03,1.12858812e-01,-8.22537672e-04,5.05246891e-03,161.458992,-8.533870,0.000000,-0.700000
1.25354040e+00,-5.65703298e-03,1.12694215e-01,-8.21900806e-04,5.02459084e-03,161.465617,-8.531033,0.000000,-0.700000
1.25366680e+00,-5.64279895e-03,1.12527486e-01,-8.21267437e-04,4.99712886e-03,161.473070,-8.528012,0.000000,-0.700000
1.25379320e+00,-5.62858613e-03,1.12358652e-01,-8.20637523e-04,4.96990339e-03,161.481455,-8.524791,0.000000,-0.700000
1.25391960e+00,-5.61439478e-03,1.12187624e-01,-8.20011025e-04,4.94313388e-03,161.490856,-8.521356,0.000000,-0.700000
1.25404600e+00,-5.60022519e-03,1.12014406e-01,-8.19387879e-04,4.91684187e-03,161.501356,-8.517694,0.000000,-0.700000
1.25417240e+00,-5.58607763e-03,1.11839044e-01,-8.18768032e-04,4.89089326e-03,161.513014,-8.513798,0.000000,-0.700000
1.25426720e+00,-5.57548166e-03,1.11703569e-01,-8.18305030e-04,4.87988011e-03,161.525872,-8.509666,0.000000,-0.700000
1.25439360e+00,-5.56137394e-03,1.11519371e-01,-8.17688783e-04,4.87089348e-03,161.539953,-8.505298,0.000000,-0.700000
1.25452000e+00,-5.54728965e-03,1.11333050e-01,-8.17073660e-04,4.86208579e-03,161.555262,-8.500701,0.000000,-0.700000
1.25464640e+00,-5.53322904e-03,1.11144480e-01,-8.16459675e-04,4.85236154e-03,161.571781,-8.495884,0.000000,-0.700000
1.25477280e+00,-5.51919242e-03,1.10953720e-01,-8.15847137e-04,4.83902266e-03,161.589495,-8.490856,0.000000,-0.700000
1.25489920e+00,-5.50517994e-03,1.10762822e-01,-8.15236554e-04,4.82144992e-03,161.608338,-8.485638,0.000000,-0.700000
1.25502560e+00,-5.49119161e-03,1.10571261e-01,-8.14628359e-04,4.80166776e-03,161.628242,-8.480250,0.000000,-0.700000
1.25515200e+00,-5.47722758e-03,1.10378320e-01,-8.14022719e-04,4.78125730e-03,161.649121,-8.474715,0.000000,-0.700000
1.25527840e+00,-5.46328805e-03,1.10183606e-01,-8.13419654e-04,4.76093613e-03,161.670872,-8.469060,0.000000,-0.700000
1.25540480e+00,-5.44937325e-03,1.09987012e-01,-8.12819149e-04,4.74072366e-03,161.693382,-8.463313,0.000000,-0.700000
1.25553120e+00,-5.43548341e-03,1.09788468e-01,-8.12221200e-04,4.72051501e-03,161.716526,-8.457505,0.000000,-0.700000
1.25565760e+00,-5.42161881e-03,1.09587896e-01,-8.11625782e-04,4.70075815e-03,161.740172,-8.451667,0.000000,-0.700000
1.25578400e+00,-5.40777968e-03,1.09385286e-01,-8.11032828e-04,4.68147047e-03,161.764180,-8.445832,0.000000,-0.700000
1.25591040e+00,-5.39396629e-03,1.09180636e-01,-8.10442291e-04,4.66257522e-03,161.788397,-8.440031,0.000000,-0.700000
1.25603680e+00,-5.38017890e-03,1.08973900e-01,-8.09854104e-04,4.64424596e-03,161.812684,-8.434298,0.000000,-0.700000
1.25616320e+00,-5.36641778e-03,1.08765137e-01,-8.09268217e-04,4.62615118e-03,161.836896,-8.428663,0.000000,-0.700000
1.25625800e+00,-5.35611456e-03,1.08599434e-01,-8.08829535e-04,4.63677699e-03,161.860888,-8.423156,0.000000,-0.525000
1.25638440e+00,-5.34240198e-03,1.08371516e-01,-8.08241531e-04,4.66709405e-03,161.884524,-8.417806,0.000000,-0.525000
1.25651080e+00,-5.32871833e-03,1.08141563e-01,-8.07649690e-04,4.69750971e-03,161.907676,-8.412636,0.000000,-0.525000
1.25663720e+00,-5.31506387e-03,1.07909694e-01,-8.07054002e-04,4.72758720e-03,161.930222,-8.407671,0.000000,-0.525000
1.25676360e+00,-5.30143873e-03,1.07678316e-01,-8.06454993e-04,4.74819940e-03,161.952059,-8.402928,0.000000,-0.525000
1.25689000e+00,-5.28784276e-03,1.07447843e-01,-8.05854055e-04,4.75936189e-03,161.973093,-8.398424,0.000000,-0.525000
1.25701640e+00,-5.27427591e-03,1.07217277e-01,-8.05252029e-04,4.76603117e-03,161.993247,-8.394170,0.000000,-0.525000
1.25714280e+00,-5.26073828e-03,1.06985466e-01,-8.04649253e-04,4.77145623e-03,162.012462,-8.390175,0.000000,-0.525000
