t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
2.55682000e+00,-6.45513893e-03,-4.46537306e-04,-8.73394488e-04,-3.18023978e-05,164.534327,-8.326398,0.000000,0.000000
2.55710000e+00,-6.45526424e-03,-4.48545838e-04,-8.73403382e-04,-3.16058897e-05,164.534398,-8.326395,0.000000,0.000000
2.55738000e+00,-6.45539011e-03,-4.50530442e-04,-8.73412151e-04,-3.11310214e-05,164.534469,-8.326392,0.000000,0.000000
2.55766000e+00,-6.45551653e-03,-4.52432217e-04,-8.73420885e-04,-3.12964103e-05,164.534540,-8.326388,0.000000,0.000000
2.55794000e+00,-6.45564347e-03,-4.54294972e-04,-8.73429656e-04,-3.13187419e-05,164.534611,-8.326384,0.000000,0.000000
2.55822000e+00,-6.45577093e-03,-4.56079582e-04,-8.73438439e-04,-3.14664786e-05,164.534682,-8.326380,0.000000,0.000000
2.55850000e+00,-6.45589887e-03,-4.57791950e-04,-8.73447291e-04,-3.17611346e-05,164.534753,-8.326374,0.000000,0.000000
2.55864000e+00,-6.45596302e-03,-4.58664105e-04,-8.73451739e-04,-3.17825838e-05,164.534823,-8.326369,0.000000,0.000000
2.55892000e+00,-6.45609169e-03,-4.60373257e-04,-8.73460644e-04,-3.18239690e-05,164.534893,-8.326363,0.000000,0.000000
2.55920000e+00,-6.45622083e-03,-4.62035442e-04,-8.73469560e-04,-3.18633504e-05,164.534962,-8.326356,0.000000,0.000000
2.55948000e+00,-6.45635042e-03,-4.63633963e-04,-8.73478488e-04,-3.19148715e-05,164.535030,-8.326349,0.000000,0.000000
2.55976000e+00,-6.45648045e-03,-4.65143219e-04,-8.73487436e-04,-3.20007592e-05,164.535098,-8.326341,0.000000,0.000000
2.56004000e+00,-6.45661090e-03,-4.66648291e-04,-8.73496405e-04,-3.20345852e-05,164.535164,-8.326332,0.000000,0.000000
2.56032000e+00,-6.45674178e-03,-4.68186108e-04,-8.73505333e-04,-3.16432445e-05,164.535229,-8.326323,0.000000,0.000000
2.56060000e+00,-6.45687308e-03,-4.69642629e-04,-8.73514120e-04,-3.11988054e-05,164.535292,-8.326314,0.000000,0.000000
2.56088000e+00,-6.45700476e-03,-4.70955422e-04,-8.73522833e-04,-3.10116442e-05,164.535353,-8.326304,0.000000,0.000000
2.56116000e+00,-6.45713681e-03,-4.72264982e-04,-8.73531464e-04,-3.06334437e-05,164.535413,-8.326295,0.000000,0.000000
2.56144000e+00,-6.45726923e-03,-4.73542241e-04,-8.73540003e-04,-3.03950377e-05,164.535470,-8.326285,0.000000,0.000000
2.56172000e+00,-6.45740199e-03,-4.74749198e-04,-8.73548502e-04,-3.03378624e-05,164.535525,-8.326275,0.000000,0.000000
2.56200000e+00,-6.45753508e-03,-4.75890410e-04,-8.73557001e-04,-3.03670759e-05,164.535578,-8.326265,0.000000,0.000000
2.56214000e+00,-6.45760175e-03,-4.76522045e-04,-8.73561234e-04,-3.01033210e-05,164.535627,-8.326255,0.000000,0.000000
2.56242000e+00,-6.45773535e-03,-4.77749254e-04,-8.73569589e-04,-2.95759428e-05,164.535674,-8.326245,0.000000,0.000000
2.56270000e+00,-6.45786929e-03,-4.78928326e-04,-8.73577796e-04,-2.90490053e-05,164.535718,-8.326236,0.000000,0.000000
2.56298000e+00,-6.45800354e-03,-4.80018391e-04,-8.73585867e-04,-2.86755679e-05,164.535759,-8.326227,0.000000,0.000000
2.56326000e+00,-6.45813808e-03,-4.80949065e-04,-8.73593901e-04,-2.87517780e-05,164.535796,-8.326219,0.000000,0.000000
2.56354000e+00,-6.45827288e-03,-4.81877733e-04,-8.73601969e-04,-2.88676020e-05,164.535829,-8.326212,0.000000,0.000000
2.56382000e+00,-6.45840793e-03,-4.82757658e-04,-8.73610058e-04,-2.88920390e-05,164.535859,-8.326205,0.000000,0.000000
2.56410000e+00,-6.45854321e-03,-4.83542590e-04,-8.73618145e-04,-2.88849988e-05,164.535885,-8.326199,0.000000,0.000000
2.56438000e+00,-6.45867870e-03,-4.84264743e-04,-8.73626227e-04,-2.87657783e-05,164.535908,-8.326194,0.000000,0.000000
2.56466000e+00,-6.45881440e-03,-4.85028452e-04,-8.73634209e-04,-2.82254420e-05,164.535926,-8.326190,0.000000,0.000000
2.56494000e+00,-6.45895032e-03,-4.85777704e-04,-8.73642045e-04,-2.77744830e-05,164.535941,-8.326187,0.000000,0.000000
2.56522000e+00,-6.45908643e-03,-4.86446781e-04,-8.73649777e-04,-2.74754012e-05,164.535953,-8.326185,0.000000,0.000000
2.56550000e+00,-6.45922272e-03,-4.87040007e-04,-8.73657438e-04,-2.72474813e-05,164.535960,-8.326184,0.000000,0.000000
2.56564000e+00,-6.45929093e-03,-4.87321366e-04,-8.73661243e-04,-2.71053783e-05,164.535964,-8.326184,0.000000,0.000000
2.56592000e+00,-6.45942745e-03,-4.87847852e-04,-8.73668793e-04,-2.68223524e-05,164.535965,-8.326185,0.000000,0.000000
2.56620000e+00,-6.45956412e-03,-4.88326031e-04,-8.73676264e-04,-2.65410293e-05,164.535962,-8.326186,0.000000,0.000000
2.56648000e+00,-6.45970091e-03,-4.88750082e-04,-8.73683664e-04,-2.63734840e-05,164.535956,-8.326189,0.000000,0.000000
2.56676000e+00,-6.45983781e-03,-4.89113983e-04,-8.73691065e-04,-2.64938188e-05,164.535947,-8.326193,0.000000,0.000000
2.56704000e+00,-6.45997481e-03,-4.89463831e-04,-8.73698471e-04,-2.63469410e-05,164.535936,-8.326198,0.000000,0.000000
2.56732000e+00,-6.46011191e-03,-4.89788700e-04,-8.73705786e-04,-2.58395907e-05,164.535923,-8.326204,0.000000,0.000000
2.56760000e+00,-6.46024909e-03,-4.90051988e-04,-8.73712950e-04,-2.54252607e-05,164.535907,-8.326211,0.000000,0.000000
2.56788000e+00,-6.46038633e-03,-4.90242639e-04,-8.73720056e-04,-2.52927610e-05,164.535890,-8.326218,0.000000,0.000000
2.56816000e+00,-6.46052362e-03,-4.90392274e-04,-8.73727084e-04,-2.49246530e-05,164.535871,-8.326227,0.000000,0.000000
2.56844000e+00,-6.46066094e-03,-4.90443230e-04,-8.73734058e-04,-2.49529617e-05,164.535851,-8.326236,0.000000,0.000000
2.56872000e+00,-6.46079827e-03,-4.90485803e-04,-8.73741042e-04,-2.48705707e-05,164.535830,-8.326246,0.000000,0.000000
2.56900000e+00,-6.46093561e-03,-4.90521169e-04,-8.73747969e-04,-2.46048365e-05,164.535809,-8.326256,0.000000,0.000000
2.56914000e+00,-6.46100428e-03,-4.90482734e-04,-8.73751421e-04,-2.47183954e-05,164.535787,-8.326268,0.000000,0.000000
2.56942000e+00,-6.46114160e-03,-4.90369978e-04,-8.73758374e-04,-2.49470118e-05,164.535766,-8.326280,0.000000,0.000000
2.56970000e+00,-6.46127888e-03,-4.90209435e-04,-8.73765392e-04,-2.51774967e-05,164.535746,-8.326293,0.000000,0.000000
2.56998000e+00,-6.46141612e-03,-4.90006515e-04,-8.73772466e-04,-2.52986801e-05,164.535726,-8.326306,0.000000,0.000000
2.57026000e+00,-6.46155328e-03,-4.89762816e-04,-8.73779527e-04,-2.51385345e-05,164.535708,-8.326320,0.000000,0.000000
2.57054000e+00,-6.46169037e-03,-4.89414995e-04,-8.73786573e-04,-2.52210546e-05,164.535691,-8.326335,0.000000,0.000000
2.57082000e+00,-6.46182735e-03,-4.89025040e-04,-8.73793619e-04,-2.50234532e-05,164.535675,-8.326350,0.000000,0.000000
2.57110000e+00,-6.46196423e-03,-4.88687396e-04,-8.73800539e-04,-2.43277304e-05,164.535662,-8.326366,0.000000,0.000000
2.57138000e+00,-6.46210102e-03,-4.88380506e-04,-8.73807232e-04,-2.36258059e-05,164.535651,-8.326383,0.000000,0.000000
2.57166000e+00,-6.46223771e-03,-4.87915877e-04,-8.73813866e-04,-2.38250783e-05,164.535642,-8.326400,0.000000,0.000000
2.57194000e+00,-6.46237425e-03,-4.87384699e-04,-8.73820554e-04,-2.39051708e-05,164.535635,-8.326417,0.000000,0.000000
2.57222000e+00,-6.46251064e-03,-4.86808853e-04,-8.73827248e-04,-2.39105512e-05,164.535632,-8.326435,0.000000,0.000000
2.57250000e+00,-6.46264686e-03,-4.86188311e-04,-8.73833945e-04,-2.39266156e-05,164.535631,-8.326454,0.000000,0.000000
2.57264000e+00,-6.46271490e-03,-4.85879633e-04,-8.73837282e-04,-2.37477589e-05,164.535632,-8.326473,0.000000,0.000000
2.57292000e+00,-6.46285086e-03,-4.85227205e-04,-8.73843882e-04,-2.33923256e-05,164.535637,-8.326492,0.000000,0.000000
2.57320000e+00,-6.46298663e-03,-4.84528115e-04,-8.73850382e-04,-2.30400617e-05,164.535643,-8.326512,0.000000,0.000000
2.57348000e+00,-6.46312219e-03,-4.83764057e-04,-8.73856790e-04,-2.27709234e-05,164.535653,-8.326532,0.000000,0.000000
2.57376000e+00,-6.46325753e-03,-4.82900973e-04,-8.73863159e-04,-2.27497341e-05,164.535665,-8.326553,0.000000,0.000000
2.57404000e+00,-6.46339261e-03,-4.81998350e-04,-8.73869537e-04,-2.28156907e-05,164.535678,-8.326573,0.000000,0.000000
2.57432000e+00,-6.46352744e-03,-4.81089075e-04,-8.73875923e-04,-2.27664207e-05,164.535694,-8.326594,0.000000,0.000000
2.57460000e+00,-6.46366202e-03,-4.80136809e-04,-8.73882292e-04,-2.27748101e-05,164.535712,-8.326615,0.000000,0.000000
2.57488000e+00,-6.46379631e-03,-4.79088789e-04,-8.73888699e-04,-2.29970162e-05,164.535731,-8.326636,0.000000,0.000000
2.57516000e+00,-6.46393030e-03,-4.77945668e-04,-8.73895169e-04,-2.32014852e-05,164.535751,-8.326656,0.000000,0.000000
2.57544000e+00,-6.46406396e-03,-4.76811099e-04,-8.73901679e-04,-2.32826608e-05,164.535772,-8.326677,0.000000,0.000000
2.57572000e+00,-6.46419731e-03,-4.75702292e-04,-8.73908205e-04,-2.33324072e-05,164.535793,-8.326697,0.000000,0.000000
2.57600000e+00,-6.46433036e-03,-4.74583765e-04,-8.73914746e-04,-2.33900514e-05,164.535814,-8.326718,0.000000,0.000000
2.57614000e+00,-6.46439675e-03,-4.73968526e-04,-8.73918025e-04,-2.34492047e-05,164.535834,-8.326737,0.000000,0.000000
2.57642000e+00,-6.46452929e-03,-4.72704432e-04,-8.73924607e-04,-2.35688966e-05,164.535854,-8.326757,0.000000,0.000000
2.57670000e+00,-6.46466146e-03,-4.71395667e-04,-8.73931224e-04,-2.36903262e-05,164.535873,-8.326775,0.000000,0.000000
2.57698000e+00,-6.46479327e-03,-4.70034945e-04,-8.73937872e-04,-2.37776746e-05,164.535890,-8.326794,0.000000,0.000000
2.57726000e+00,-6.46492468e-03,-4.68616984e-04,-8.73944529e-04,-2.37740090e-05,164.535905,-8.326811,0.000000,0.000000
2.57754000e+00,-6.46505569e-03,-4.67213051e-04,-8.73951194e-04,-2.38468543e-05,164.535917,-8.326828,0.000000,0.000000
2.57782000e+00,-6.46518631e-03,-4.65777731e-04,-8.73957890e-04,-2.39958637e-05,164.535927,-8.326844,0.000000,0.000000
2.57810000e+00,-6.46531652e-03,-4.64283486e-04,-8.73964631e-04,-2.41431533e-05,164.535933,-8.326858,0.000000,0.000000
2.57838000e+00,-6.46544631e-03,-4.62733926e-04,-8.73971403e-04,-2.42061803e-05,164.535937,-8.326872,0.000000,0.000000
2.57866000e+00,-6.46557565e-03,-4.61153767e-04,-8.73978174e-04,-2.41323346e-05,164.535937,-8.326885,0.000000,0.000000
2.57894000e+00,-6.46570456e-03,-4.59586503e-04,-8.73984897e-04,-2.38631661e-05,164.535933,-8.326897,0.000000,0.000000
2.57922000e+00,-6.46583301e-03,-4.57964279e-04,-8.73991552e-04,-2.37121756e-05,164.535925,-8.326908,0.000000,0.000000
2.57950000e+00,-6.46596101e-03,-4.56277561e-04,-8.73998188e-04,-2.36884885e-05,164.535913,-8.326917,0.000000,0.000000
2.57964000e+00,-6.46602483e-03,-4.55388390e-04,-8.74001510e-04,-2.37681132e-05,164.535897,-8.326925,0.000000,0.000000
2.57992000e+00,-6.46615208e-03,-4.53578313e-04,-8.74008187e-04,-2.39279319e-05,164.535877,-8.326932,0.000000,0.000000
2.58020000e+00,-6.46627883e-03,-4.51726115e-04,-8.74014909e-04,-2.40883686e-05,164.535854,-8.326938,0.000000,0.000000
2.58048000e+00,-6.46640505e-03,-4.49835368e-04,-8.74021678e-04,-2.42632732e-05,164.535826,-8.326942,0.000000,0.000000
2.58076000e+00,-6.46653073e-03,-4.47907004e-04,-8.74028502e-04,-2.45076169e-05,164.535795,-8.326944,0.000000,0.000000
2.58104000e+00,-6.46665587e-03,-4.45901908e-04,-8.74035421e-04,-2.49320448e-05,164.535760,-8.326945,0.000000,0.000000
2.58132000e+00,-6.46678044e-03,-4.43895989e-04,-8.74042443e-04,-2.51637845e-05,164.535721,-8.326945,0.000000,0.000000
2.58160000e+00,-6.46690445e-03,-4.41875074e-04,-8.74049503e-04,-2.52952862e-05,164.535680,-8.326944,0.000000,0.000000
2.58188000e+00,-6.46702788e-03,-4.39790487e-04,-8.74056616e-04,-2.54832584e-05,164.535636,-8.326941,0.000000,0.000000
2.58216000e+00,-6.46715072e-03,-4.37654980e-04,-8.74063759e-04,-2.55443486e-05,164.535589,-8.326936,0.000000,0.000000
2.58244000e+00,-6.46727297e-03,-4.35540095e-04,-8.74070941e-04,-2.57828457e-05,164.535541,-8.326930,0.000000,0.000000
2.58272000e+00,-6.46739462e-03,-4.33370494e-04,-8.74078186e-04,-2.59360309e-05,164.535491,-8.326923,0.000000,0.000000
2.58300000e+00,-6.46751565e-03,-4.31135515e-04,-8.74085455e-04,-2.59798574e-05,164.535440,-8.326915,0.000000,0.000000
2.58314000e+00,-6.46757593e-03,-4.29985299e-04,-8.74089096e-04,-2.60451611e-05,164.535388,-8.326905,0.000000,0.000000
2.58342000e+00,-6.46769600e-03,-4.27655509e-04,-8.74096407e-04,-2.61746076e-05,164.535336,-8.326895,0.000000,0.000000
2.58370000e+00,-6.46781541e-03,-4.25286807e-04,-8.74103754e-04,-2.63023693e-05,164.535284,-8.326883,0.000000,0.000000
2.58398000e+00,-6.46793416e-03,-4.22872122e-04,-8.74111137e-04,-2.64339663e-05,164.535233,-8.326870,0.000000,0.000000
2.58426000e+00,-6.46805222e-03,-4.20401048e-04,-8.74118559e-04,-2.65813838e-05,164.535183,-8.326856,0.000000,0.000000
2.58454000e+00,-6.46816958e-03,-4.17915413e-04,-8.74126023e-04,-2.67184489e-05,164.535134,-8.326842,0.000000,0.000000
2.58482000e+00,-6.46828625e-03,-4.15434855e-04,-8.74133483e-04,-2.64870333e-05,164.535087,-8.326827,0.000000,0.000000
2.58510000e+00,-6.46840222e-03,-4.12933339e-04,-8.74140877e-04,-2.64885798e-05,164.535043,-8.326811,0.000000,0.000000
2.58538000e+00,-6.46851749e-03,-4.10372958e-04,-8.74148374e-04,-2.69897695e-05,164.535001,-8.326795,0.000000,0.000000
2.58566000e+00,-6.46863202e-03,-4.07743065e-04,-8.74155932e-04,-2.69518201e-05,164.534962,-8.326778,0.000000,0.000000
2.58594000e+00,-6.46874582e-03,-4.05074131e-04,-8.74163484e-04,-2.70302844e-05,164.534927,-8.326761,0.000000,0.000000
2.58622000e+00,-6.46885886e-03,-4.02352246e-04,-8.74171081e-04,-2.72545932e-05,164.534896,-8.326744,0.000000,0.000000
2.58650000e+00,-6.46897113e-03,-3.99582029e-04,-8.74178751e-04,-2.75312292e-05,164.534868,-8.326726,0.000000,0.000000
2.58664000e+00,-6.46902698e-03,-3.98200871e-04,-8.74182593e-04,-2.73433282e-05,164.534845,-8.326708,0.000000,0.000000
2.58692000e+00,-6.46913808e-03,-3.95411969e-04,-8.74190196e-04,-2.69654439e-05,164.534826,-8.326690,0.000000,0.000000
2.58720000e+00,-6.46924840e-03,-3.92587879e-04,-8.74197693e-04,-2.65848747e-05,164.534812,-8.326673,0.000000,0.000000
2.58748000e+00,-6.46935793e-03,-3.89721444e-04,-8.74205092e-04,-2.63255406e-05,164.534803,-8.326655,0.000000,0.000000
2.58776000e+00,-6.46946664e-03,-3.86801940e-04,-8.74212472e-04,-2.64045714e-05,164.534798,-8.326637,0.000000,0.000000
2.58804000e+00,-6.46957454e-03,-3.83870021e-04,-8.74219863e-04,-2.63544078e-05,164.534798,-8.326619,0.000000,0.000000
2.58832000e+00,-6.46968161e-03,-3.80930454e-04,-8.74227209e-04,-2.60782220e-05,164.534803,-8.326601,0.000000,0.000000
2.58860000e+00,-6.46978786e-03,-3.77989814e-04,-8.74234464e-04,-2.57723625e-05,164.534812,-8.326584,0.000000,0.000000
2.58888000e+00,-6.46989328e-03,-3.75034441e-04,-8.74241655e-04,-2.56048226e-05,164.534826,-8.326566,0.000000,0.000000
2.58916000e+00,-6.46999787e-03,-3.72001099e-04,-8.74248808e-04,-2.55141958e-05,164.534844,-8.326549,0.000000,0.000000
2.58944000e+00,-6.47010159e-03,-3.68820636e-04,-8.74255964e-04,-2.56304334e-05,164.534866,-8.326531,0.000000,0.000000
2.58972000e+00,-6.47020441e-03,-3.65643802e-04,-8.74263177e-04,-2.59151176e-05,164.534892,-8.326514,0.000000,0.000000
2.59000000e+00,-6.47030635e-03,-3.62486884e-04,-8.74270483e-04,-2.62690454e-05,164.534921,-8.326497,0.000000,0.000000
2.59014000e+00,-6.47035699e-03,-3.60899766e-04,-8.74274155e-04,-2.61991263e-05,164.534953,-8.326480,0.000000,0.000000
2.59042000e+00,-6.47045759e-03,-3.57702069e-04,-8.74281471e-04,-2.60563664e-05,164.534987,-8.326464,0.000000,0.000000
2.59070000e+00,-6.47055730e-03,-3.54473386e-04,-8.74288747e-04,-2.59096834e-05,164.535023,-8.326447,0.000000,0.000000
2.59098000e+00,-6.47065610e-03,-3.51209774e-04,-8.74295983e-04,-2.58002898e-05,164.535060,-8.326431,0.000000,0.000000
2.59126000e+00,-6.47075397e-03,-3.47901955e-04,-8.74303206e-04,-2.57859295e-05,164.535098,-8.326416,0.000000,0.000000
2.59154000e+00,-6.47085092e-03,-3.44552817e-04,-8.74310408e-04,-2.56385702e-05,164.535137,-8.326400,0.000000,0.000000
2.59182000e+00,-6.47094692e-03,-3.41142450e-04,-8.74317577e-04,-2.56104489e-05,164.535174,-8.326386,0.000000,0.000000
2.59210000e+00,-6.47104195e-03,-3.37712794e-04,-8.74324748e-04,-2.55594054e-05,164.535211,-8.326371,0.000000,0.000000
2.59238000e+00,-6.47113604e-03,-3.34303620e-04,-8.74331869e-04,-2.53006345e-05,164.535246,-8.326358,0.000000,0.000000
2.59266000e+00,-6.47122916e-03,-3.30884651e-04,-8.74338916e-04,-2.50509094e-05,164.535279,-8.326345,0.000000,0.000000
2.59294000e+00,-6.47132133e-03,-3.27431434e-04,-8.74345916e-04,-2.49744919e-05,164.535309,-8.326333,0.000000,0.000000
2.59322000e+00,-6.47141253e-03,-3.24022923e-04,-8.74352909e-04,-2.49865169e-05,164.535336,-8.326322,0.000000,0.000000
2.59350000e+00,-6.47150278e-03,-3.20640478e-04,-8.74359910e-04,-2.50171469e-05,164.535359,-8.326312,0.000000,0.000000
2.59364000e+00,-6.47154755e-03,-3.18865768e-04,-8.74363398e-04,-2.48201726e-05,164.535378,-8.326303,0.000000,0.000000
2.59392000e+00,-6.47163633e-03,-3.15296318e-04,-8.74370293e-04,-2.44230039e-05,164.535391,-8.326295,0.000000,0.000000
2.59420000e+00,-6.47172411e-03,-3.11700478e-04,-8.74377075e-04,-2.40216256e-05,164.535400,-8.326288,0.000000,0.000000
2.59448000e+00,-6.47181088e-03,-3.08103085e-04,-8.74383752e-04,-2.37265008e-05,164.535403,-8.326282,0.000000,0.000000
2.59476000e+00,-6.47189666e-03,-3.04542483e-04,-8.74390392e-04,-2.36788045e-05,164.535401,-8.326278,0.000000,0.000000
2.59504000e+00,-6.47198142e-03,-3.00903089e-04,-8.74396962e-04,-2.31672255e-05,164.535393,-8.326275,0.000000,0.000000
2.59532000e+00,-6.47206516e-03,-2.97282154e-04,-8.74403349e-04,-2.24479844e-05,164.535379,-8.326273,0.000000,0.000000
2.59560000e+00,-6.47214790e-03,-2.93640170e-04,-8.74409530e-04,-2.16981940e-05,164.535359,-8.326273,0.000000,0.000000
2.59588000e+00,-6.47222959e-03,-2.89913331e-04,-8.74415507e-04,-2.10498204e-05,164.535333,-8.326274,0.000000,0.000000
2.59616000e+00,-6.47231024e-03,-2.86161293e-04,-8.74421353e-04,-2.07615673e-05,164.535301,-8.326276,0.000000,0.000000
2.59644000e+00,-6.47238984e-03,-2.82390857e-04,-8.74427160e-04,-2.07516608e-05,164.535264,-8.326279,0.000000,0.000000
2.59672000e+00,-6.47246839e-03,-2.78635338e-04,-8.74432957e-04,-2.05986075e-05,164.535222,-8.326284,0.000000,0.000000
2.59700000e+00,-6.47254588e-03,-2.74882924e-04,-8.74438681e-04,-2.02873061e-05,164.535174,-8.326289,0.000000,0.000000
2.59714000e+00,-6.47258423e-03,-2.72940449e-04,-8.74441526e-04,-2.03552248e-05,164.535122,-8.326296,0.000000,0.000000
2.59742000e+00,-6.47266010e-03,-2.69039140e-04,-8.74447244e-04,-2.04878894e-05,164.535066,-8.326303,0.000000,0.000000
2.59770000e+00,-6.47273489e-03,-2.65116360e-04,-8.74452999e-04,-2.06161504e-05,164.535006,-8.326312,0.000000,0.000000
2.59798000e+00,-6.47280857e-03,-2.61186694e-04,-8.74458781e-04,-2.06362917e-05,164.534943,-8.326321,0.000000,0.000000
2.59826000e+00,-6.47288115e-03,-2.57271081e-04,-8.74464522e-04,-2.03247951e-05,164.534877,-8.326331,0.000000,0.000000
2.59854000e+00,-6.47295263e-03,-2.53294332e-04,-8.74470147e-04,-1.98332791e-05,164.534809,-8.326341,0.000000,0.000000
2.59882000e+00,-6.47302300e-03,-2.49318359e-04,-8.74475640e-04,-1.94411433e-05,164.534739,-8.326351,0.000000,0.000000
2.59910000e+00,-6.47309225e-03,-2.45343910e-04,-8.74481045e-04,-1.91664143e-05,164.534669,-8.326362,0.000000,0.000000
2.59938000e+00,-6.47316039e-03,-2.41347765e-04,-8.74486376e-04,-1.89112273e-05,164.534597,-8.326373,0.000000,0.000000
2.59966000e+00,-6.47322741e-03,-2.37339820e-04,-8.74491635e-04,-1.86686031e-05,164.534526,-8.326384,0.000000,0.000000
2.59994000e+00,-6.47329329e-03,-2.33278744e-04,-8.74496841e-04,-1.85300560e-05,164.534455,-8.326395,0.000000,0.000000
2.60022000e+00,-6.47335804e-03,-2.29239538e-04,-8.74501996e-04,-1.82481265e-05,164.534386,-8.326406,0.000000,0.000000
2.60050000e+00,-6.47342167e-03,-2.25219840e-04,-8.74507048e-04,-1.78376108e-05,164.534317,-8.326416,0.000000,0.000000
2.60064000e+00,-6.47345306e-03,-2.23147590e-04,-8.74509546e-04,-1.78377906e-05,164.534251,-8.326426,0.000000,0.000000
2.60092000e+00,-6.47351495e-03,-2.18990617e-04,-8.74514540e-04,-1.78348708e-05,164.534187,-8.326435,0.000000,0.000000
2.60120000e+00,-6.47357569e-03,-2.14817370e-04,-8.74519533e-04,-1.78274641e-05,164.534126,-8.326443,0.000000,0.000000
2.60148000e+00,-6.47363525e-03,-2.10657662e-04,-8.74524512e-04,-1.76666882e-05,164.534067,-8.326451,0.000000,0.000000
2.60176000e+00,-6.47369366e-03,-2.06558344e-04,-8.74529383e-04,-1.71217955e-05,164.534012,-8.326458,0.000000,0.000000
2.60204000e+00,-6.47375092e-03,-2.02381801e-04,-8.74534139e-04,-1.69120132e-05,164.533960,-8.326463,0.000000,0.000000
2.60232000e+00,-6.47380699e-03,-1.98170009e-04,-8.74538852e-04,-1.67205422e-05,164.533912,-8.326468,0.000000,0.000000
2.60260000e+00,-6.47386189e-03,-1.93949876e-04,-8.74543488e-04,-1.63702598e-05,164.533868,-8.326472,0.000000,0.000000
2.60288000e+00,-6.47391560e-03,-1.89701511e-04,-8.74548010e-04,-1.59384669e-05,164.533828,-8.326474,0.000000,0.000000
2.60316000e+00,-6.47396812e-03,-1.85398577e-04,-8.74552420e-04,-1.55571792e-05,164.533791,-8.326475,0.000000,0.000000
2.60344000e+00,-6.47401943e-03,-1.81154298e-04,-8.74556706e-04,-1.50389785e-05,164.533758,-8.326474,0.000000,0.000000
2.60372000e+00,-6.47406956e-03,-1.76883839e-04,-8.74560873e-04,-1.48052427e-05,164.533729,-8.326473,0.000000,0.000000
2.60400000e+00,-6.47411849e-03,-1.72572631e-04,-8.74565019e-04,-1.48066251e-05,164.533703,-8.326469,0.000000,0.000000
2.60414000e+00,-6.47414249e-03,-1.70414952e-04,-8.74567092e-04,-1.48054184e-05,164.533681,-8.326465,0.000000,0.000000
2.60442000e+00,-6.47418961e-03,-1.66091142e-04,-8.74571236e-04,-1.47996431e-05,164.533662,-8.326459,0.000000,0.000000
2.60470000e+00,-6.47423550e-03,-1.61756428e-04,-8.74575379e-04,-1.47892698e-05,164.533646,-8.326451,0.000000,0.000000
2.60498000e+00,-6.47428019e-03,-1.57433022e-04,-8.74579507e-04,-1.46280994e-05,164.533634,-8.326442,0.000000,0.000000
2.60526000e+00,-6.47432367e-03,-1.53161333e-04,-8.74583528e-04,-1.40834927e-05,164.533624,-8.326432,0.000000,0.000000
2.60554000e+00,-6.47436596e-03,-1.48870309e-04,-8.74587428e-04,-1.38229661e-05,164.533616,-8.326420,0.000000,0.000000
2.60582000e+00,-6.47440704e-03,-1.44544982e-04,-8.74591257e-04,-1.34797047e-05,164.533611,-8.326408,0.000000,0.000000
2.60610000e+00,-6.47444690e-03,-1.40211715e-04,-8.74594967e-04,-1.30310087e-05,164.533608,-8.326394,0.000000,0.000000
2.60638000e+00,-6.47448555e-03,-1.35865500e-04,-8.74598564e-04,-1.26961537e-05,164.533607,-8.326379,0.000000,0.000000
2.60666000e+00,-6.47452298e-03,-1.31446588e-04,-8.74602094e-04,-1.25115827e-05,164.533607,-8.326363,0.000000,0.000000
2.60694000e+00,-6.47455917e-03,-1.27060854e-04,-8.74605549e-04,-1.21447819e-05,164.533609,-8.326347,0.000000,0.000000
2.60722000e+00,-6.47459414e-03,-1.22729424e-04,-8.74608928e-04,-1.20844416e-05,164.533612,-8.326330,0.000000,0.000000
2.60750000e+00,-6.47462790e-03,-1.18422528e-04,-8.74612341e-04,-1.22889587e-05,164.533615,-8.326312,0.000000,0.000000
2.60764000e+00,-6.47464433e-03,-1.16226905e-04,-8.74614037e-04,-1.19458296e-05,164.533620,-8.326294,0.000000,0.000000
2.60792000e+00,-6.47467625e-03,-1.11831231e-04,-8.74617286e-04,-1.12568088e-05,164.533624,-8.326277,0.000000,0.000000
2.60820000e+00,-6.47470695e-03,-1.07430012e-04,-8.74620341e-04,-1.05643096e-05,164.533629,-8.326259,0.000000,0.000000
2.60848000e+00,-6.47473641e-03,-1.03010669e-04,-8.74623206e-04,-9.93502591e-06,164.533633,-8.326242,0.000000,0.000000
2.60876000e+00,-6.47476463e-03,-9.85505714e-05,-8.74625926e-04,-9.54290217e-06,164.533638,-8.326225,0.000000,0.000000
2.60904000e+00,-6.47479160e-03,-9.40963509e-05,-8.74628581e-04,-9.46418379e-06,164.533641,-8.326209,0.000000,0.000000
2.60932000e+00,-6.47481732e-03,-8.96298318e-05,-8.74631223e-04,-9.37909358e-06,164.533644,-8.326194,0.000000,0.000000
2.60960000e+00,-6.47484180e-03,-8.52016099e-05,-8.74633790e-04,-8.83160284e-06,164.533645,-8.326180,0.000000,0.000000
2.60988000e+00,-6.47486504e-03,-8.08291977e-05,-8.74636120e-04,-7.84658079e-06,164.533644,-8.326167,0.000000,0.000000
2.61016000e+00,-6.47488706e-03,-7.64144546e-05,-8.74638221e-04,-7.20609707e-06,164.533642,-8.326156,0.000000,0.000000
