t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
2.22464000e-01,-3.89608428e-03,8.82412045e-03,-6.15319951e-05,1.24624626e-04,114.993429,-1.034959,19.565941,0.000000
2.22590400e-01,-3.89497538e-03,8.72176226e-03,-6.15167360e-05,1.16799711e-04,114.993757,-1.035910,19.578134,0.000000
2.22716800e-01,-3.89387942e-03,8.61934629e-03,-6.15024696e-05,1.08923545e-04,114.994211,-1.036881,19.590315,0.000000
2.22843200e-01,-3.89279641e-03,8.51687064e-03,-6.14892045e-05,1.00943895e-04,114.994792,-1.037873,19.602484,0.000000
2.22969600e-01,-3.89172636e-03,8.41432546e-03,-6.14769633e-05,9.26887095e-05,114.995501,-1.038885,19.614641,0.000000
2.23096000e-01,-3.89066927e-03,8.31171687e-03,-6.14657843e-05,8.41597561e-05,114.996340,-1.039918,19.626786,0.000000
2.23222400e-01,-3.88962516e-03,8.20905884e-03,-6.14556983e-05,7.53647921e-05,114.997309,-1.040972,19.638919,0.000000
2.23348800e-01,-3.88859402e-03,8.10635950e-03,-6.14467489e-05,6.61968307e-05,114.998410,-1.042047,19.651040,0.000000
2.23475200e-01,-3.88757587e-03,8.00361728e-03,-6.14389679e-05,5.69113313e-05,114.999644,-1.043143,19.663149,0.000000
2.23601600e-01,-3.88657071e-03,7.90078952e-03,-6.14323613e-05,4.76284715e-05,115.001010,-1.044261,19.675247,0.000000
2.23664800e-01,-3.88607302e-03,7.84892192e-03,-6.14294660e-05,4.39965102e-05,115.002512,-1.045400,19.681291,0.000000
2.23791200e-01,-3.88508748e-03,7.74511159e-03,-6.14243627e-05,3.67577643e-05,115.004148,-1.046561,19.693370,0.000000
2.23917600e-01,-3.88411506e-03,7.64120285e-03,-6.14201722e-05,2.95526608e-05,115.005920,-1.047743,19.705437,0.000000
2.24044000e-01,-3.88315579e-03,7.53715278e-03,-6.14168988e-05,2.21808699e-05,115.007828,-1.048948,19.717492,0.000000
2.24170400e-01,-3.88220967e-03,7.43301469e-03,-6.14145846e-05,1.43115536e-05,115.009874,-1.050173,19.729535,0.000000
2.24296800e-01,-3.88127671e-03,7.32901013e-03,-6.14133138e-05,5.70885309e-06,115.012058,-1.051421,19.741566,0.000000
2.24423200e-01,-3.88035690e-03,7.22506851e-03,-6.14131518e-05,-3.17852417e-06,115.014379,-1.052689,19.753585,0.000000
2.24549600e-01,-3.87945022e-03,7.12108263e-03,-6.14141241e-05,-1.22296371e-05,115.016839,-1.053979,19.765592,0.000000
2.24676000e-01,-3.87855669e-03,7.01703227e-03,-6.14162491e-05,-2.14153264e-05,115.019435,-1.055290,19.777586,0.000000
2.24802400e-01,-3.87767632e-03,6.91292176e-03,-6.14195423e-05,-3.07007827e-05,115.022169,-1.056622,19.789568,0.000000
2.24928800e-01,-3.87680911e-03,6.80872764e-03,-6.14240133e-05,-4.00915787e-05,115.025040,-1.057975,19.801539,0.000000
2.25055200e-01,-3.87595507e-03,6.70452336e-03,-6.14296989e-05,-4.99507466e-05,115.028047,-1.059348,19.813496,0.000000
2.25181600e-01,-3.87511420e-03,6.60030345e-03,-6.14366521e-05,-6.00996656e-05,115.031190,-1.060742,19.825442,0.000000
2.25308000e-01,-3.87428651e-03,6.49605250e-03,-6.14449028e-05,-7.05024717e-05,115.034468,-1.062156,19.837376,0.000000
2.25434400e-01,-3.87347200e-03,6.39175344e-03,-6.14544853e-05,-8.11231835e-05,115.037881,-1.063589,19.849297,0.000000
2.25497600e-01,-3.87306971e-03,6.33911020e-03,-6.14597553e-05,-8.56460764e-05,115.041427,-1.065042,19.855253,0.000000
2.25624000e-01,-3.87227510e-03,6.23377167e-03,-6.14711512e-05,-9.46625262e-05,115.045104,-1.066515,19.867155,0.000000
2.25750400e-01,-3.87149381e-03,6.12836552e-03,-6.14836843e-05,-1.03639624e-04,115.048913,-1.068006,19.879046,0.000000
2.25876800e-01,-3.87072585e-03,6.02291479e-03,-6.14973514e-05,-1.12660937e-04,115.052853,-1.069517,19.890924,0.000000
2.26003200e-01,-3.86997122e-03,5.91754570e-03,-6.15121898e-05,-1.22221777e-04,115.056923,-1.071046,19.902790,0.000000
2.26129600e-01,-3.86922989e-03,5.81224370e-03,-6.15282666e-05,-1.32216861e-04,115.061123,-1.072594,19.914643,0.000000
2.26256000e-01,-3.86850188e-03,5.70696499e-03,-6.15456263e-05,-1.42499835e-04,115.065450,-1.074159,19.926484,0.000000
2.26382400e-01,-3.86778717e-03,5.60166595e-03,-6.15642987e-05,-1.52967729e-04,115.069904,-1.075743,19.938312,0.000000
2.26508800e-01,-3.86708578e-03,5.49631468e-03,-6.15843009e-05,-1.63548842e-04,115.074485,-1.077346,19.950128,0.000000
2.26635200e-01,-3.86639771e-03,5.39092983e-03,-6.16056525e-05,-1.74327065e-04,115.079190,-1.078966,19.961932,0.000000
2.26761600e-01,-3.86572296e-03,5.28548972e-03,-6.16283783e-05,-1.85286352e-04,115.084020,-1.080604,19.973723,0.000000
2.26888000e-01,-3.86506154e-03,5.17999673e-03,-6.16525026e-05,-1.96477708e-04,115.088973,-1.082260,19.985502,0.000000
2.27014400e-01,-3.86441346e-03,5.07447454e-03,-6.16780596e-05,-2.07943356e-04,115.094048,-1.083934,19.997268,0.000000
2.27140800e-01,-3.86377871e-03,4.96894673e-03,-6.17050798e-05,-2.19622640e-04,115.099246,-1.085626,20.009022,0.000000
2.27267200e-01,-3.86315731e-03,4.86340189e-03,-6.17335870e-05,-2.31461729e-04,115.104566,-1.087336,20.020763,0.000000
2.27330400e-01,-3.86285162e-03,4.81018747e-03,-6.17483872e-05,-2.36896104e-04,115.110007,-1.089065,20.026628,0.000000
2.27456800e-01,-3.86225034e-03,4.70372975e-03,-6.17790160e-05,-2.47729514e-04,115.115567,-1.090812,20.038351,0.000000
2.27583200e-01,-3.86166252e-03,4.59723529e-03,-6.18110112e-05,-2.58515397e-04,115.121248,-1.092576,20.050060,0.000000
2.27709600e-01,-3.86108816e-03,4.49070624e-03,-6.18443667e-05,-2.69253270e-04,115.127050,-1.094360,20.061757,0.000000
2.27836000e-01,-3.86052727e-03,4.38424093e-03,-6.18790915e-05,-2.80302447e-04,115.132972,-1.096161,20.073442,0.000000
2.27962400e-01,-3.85997982e-03,4.27789462e-03,-6.19152516e-05,-2.91902357e-04,115.139015,-1.097981,20.085113,0.000000
2.28088800e-01,-3.85944581e-03,4.17155786e-03,-6.19528945e-05,-3.03742493e-04,115.145178,-1.099820,20.096773,0.000000
2.28215200e-01,-3.85892525e-03,4.06518791e-03,-6.19920425e-05,-3.15708611e-04,115.151463,-1.101677,20.108419,0.000000
2.28341600e-01,-3.85841814e-03,3.95877494e-03,-6.20327129e-05,-3.27842204e-04,115.157867,-1.103553,20.120053,0.000000
2.28468000e-01,-3.85792447e-03,3.85232632e-03,-6.20749251e-05,-3.40072615e-04,115.164393,-1.105448,20.131674,0.000000
2.28594400e-01,-3.85744427e-03,3.74586085e-03,-6.21186869e-05,-3.52414938e-04,115.171040,-1.107362,20.143282,0.000000
2.28720800e-01,-3.85697752e-03,3.63939785e-03,-6.21640316e-05,-3.65118095e-04,115.177809,-1.109295,20.154877,0.000000
2.28847200e-01,-3.85652423e-03,3.53291036e-03,-6.22109995e-05,-3.78083331e-04,115.184700,-1.111246,20.166460,0.000000
2.28973600e-01,-3.85608440e-03,3.42638151e-03,-6.22596194e-05,-3.91249832e-04,115.191714,-1.113217,20.178030,0.000000
2.29100000e-01,-3.85565804e-03,3.31982432e-03,-6.23099101e-05,-4.04479715e-04,115.198850,-1.115207,20.189587,0.000000
2.29163200e-01,-3.85544992e-03,3.26623786e-03,-6.23356773e-05,-4.10934821e-04,115.206110,-1.117215,20.195360,0.000000
2.29289600e-01,-3.85504384e-03,3.15905924e-03,-6.23884332e-05,-4.23801635e-04,115.213492,-1.119243,20.206898,0.000000
2.29416000e-01,-3.85465131e-03,3.05187477e-03,-6.24428119e-05,-4.36609986e-04,115.220999,-1.121290,20.218423,0.000000
2.29542400e-01,-3.85427233e-03,2.94468176e-03,-6.24988091e-05,-4.49463943e-04,115.228630,-1.123356,20.229935,0.000000
2.29668800e-01,-3.85390690e-03,2.83748389e-03,-6.25564491e-05,-4.62605990e-04,115.236388,-1.125441,20.241434,0.000000
2.29795200e-01,-3.85355501e-03,2.73035978e-03,-6.26157659e-05,-4.75990698e-04,115.244272,-1.127544,20.252921,0.000000
2.29921600e-01,-3.85321666e-03,2.62327019e-03,-6.26767898e-05,-4.89618049e-04,115.252282,-1.129667,20.264394,0.000000
2.30048000e-01,-3.85289185e-03,2.51616379e-03,-6.27395472e-05,-5.03384570e-04,115.260420,-1.131808,20.275854,0.000000
2.30174400e-01,-3.85258058e-03,2.40901342e-03,-6.28040485e-05,-5.17238479e-04,115.268685,-1.133967,20.287302,0.000000
2.30300800e-01,-3.85228285e-03,2.30182688e-03,-6.28703143e-05,-5.31297371e-04,115.277078,-1.136146,20.298736,0.000000
2.30427200e-01,-3.85199868e-03,2.19462026e-03,-6.29383645e-05,-5.45464364e-04,115.285599,-1.138343,20.310157,0.000000
2.30553600e-01,-3.85172805e-03,2.08740051e-03,-6.30082171e-05,-5.59842442e-04,115.294250,-1.140558,20.321566,0.000000
2.30680000e-01,-3.85147098e-03,1.98017256e-03,-6.30799045e-05,-5.74501938e-04,115.303031,-1.142792,20.332961,0.000000
2.30806400e-01,-3.85122747e-03,1.87293974e-03,-6.31534611e-05,-5.89375910e-04,115.311942,-1.145045,20.344343,0.000000
2.30932800e-01,-3.85099750e-03,1.76570585e-03,-6.32288985e-05,-6.04247322e-04,115.320983,-1.147316,20.355712,0.000000
2.30996000e-01,-3.85088761e-03,1.71183412e-03,-6.32673264e-05,-6.11822198e-04,115.330156,-1.149606,20.361392,0.000000
2.31122400e-01,-3.85067805e-03,1.60410816e-03,-6.33456155e-05,-6.26918105e-04,115.339459,-1.151914,20.372741,0.000000
2.31248800e-01,-3.85048209e-03,1.49640731e-03,-6.34258082e-05,-6.41941414e-04,115.348895,-1.154241,20.384078,0.000000
2.31375200e-01,-3.85029975e-03,1.38873428e-03,-6.35078954e-05,-6.56906693e-04,115.358464,-1.156587,20.395401,0.000000
2.31501600e-01,-3.85013102e-03,1.28110363e-03,-6.35918863e-05,-6.72127252e-04,115.368167,-1.158951,20.406711,0.000000
2.31628000e-01,-3.84997589e-03,1.17350719e-03,-6.36778190e-05,-6.87580783e-04,115.378004,-1.161333,20.418008,0.000000
2.31754400e-01,-3.84983436e-03,1.06592453e-03,-6.37657108e-05,-7.03138784e-04,115.387976,-1.163735,20.429291,0.000000
2.31880800e-01,-3.84970642e-03,9.58338906e-04,-6.38555795e-05,-7.18858383e-04,115.398082,-1.166155,20.440562,0.000000
2.32007200e-01,-3.84959209e-03,8.50739857e-04,-6.39474438e-05,-7.34715362e-04,115.408325,-1.168594,20.451819,0.000000
2.32133600e-01,-3.84949136e-03,7.43120446e-04,-6.40413233e-05,-7.50752199e-04,115.418703,-1.171053,20.463063,0.000000
2.32260000e-01,-3.84940423e-03,6.35482304e-04,-6.41372405e-05,-7.66943247e-04,115.429218,-1.173530,20.474294,0.000000
2.32386400e-01,-3.84933071e-03,5.27826328e-04,-6.42352106e-05,-7.83228292e-04,115.439869,-1.176027,20.485511,0.000000
2.32512800e-01,-3.84927080e-03,4.20150214e-04,-6.43352436e-05,-7.99597575e-04,115.450658,-1.178542,20.496715,0.000000
2.32639200e-01,-3.84922449e-03,3.12484486e-04,-6.44373592e-05,-8.16189474e-04,115.461583,-1.181078,20.507906,0.000000
2.32765600e-01,-3.84919180e-03,2.04859395e-04,-6.45415758e-05,-8.32793236e-04,115.472646,-1.183632,20.519083,0.000000
2.32828800e-01,-3.84918056e-03,1.50902466e-04,-6.45944834e-05,-8.41495217e-04,115.483845,-1.186207,20.524667,0.000000
2.32955200e-01,-3.84916830e-03,4.30292052e-05,-6.47019451e-05,-8.58832371e-04,115.495181,-1.188801,20.535824,0.000000
2.33081600e-01,-3.84916967e-03,-6.47881846e-05,-6.48115925e-05,-8.76079437e-04,115.506654,-1.191415,20.546968,0.000000
2.33208000e-01,-3.84918468e-03,-1.72597296e-04,-6.49234180e-05,-8.93328458e-04,115.518264,-1.194048,20.558099,0.000000
2.33334400e-01,-3.84921331e-03,-2.80442734e-04,-6.50374299e-05,-9.10674125e-04,115.530012,-1.196701,20.569216,0.000000
2.33460800e-01,-3.84925557e-03,-3.88306845e-04,-6.51536406e-05,-9.28116461e-04,115.541896,-1.199374,20.580320,0.000000
2.33587200e-01,-3.84931147e-03,-4.96141562e-04,-6.52720607e-05,-9.45632864e-04,115.553918,-1.202066,20.591410,0.000000
2.33713600e-01,-3.84938100e-03,-6.03965856e-04,-6.53927025e-05,-9.63282226e-04,115.566075,-1.204778,20.602487,0.000000
2.33840000e-01,-3.84946415e-03,-7.11807368e-04,-6.55155838e-05,-9.81057998e-04,115.578367,-1.207509,20.613550,0.000000
2.33966400e-01,-3.84956094e-03,-8.19669470e-04,-6.56407188e-05,-9.98956888e-04,115.590795,-1.210260,20.624600,0.000000
2.34092800e-01,-3.84967137e-03,-9.27525493e-04,-6.57681276e-05,-1.01701341e-03,115.603357,-1.213030,20.635636,0.000000
2.34219200e-01,-3.84979542e-03,-1.03539915e-03,-6.58978165e-05,-1.03501971e-03,115.616053,-1.215819,20.646658,0.000000
2.34345600e-01,-3.84993311e-03,-1.14324597e-03,-6.60297908e-05,-1.05323800e-03,115.628882,-1.218627,20.657668,0.000000
2.34472000e-01,-3.85008443e-03,-1.25105827e-03,-6.61640863e-05,-1.07172276e-03,115.641843,-1.221454,20.668663,0.000000
2.34598400e-01,-3.85024938e-03,-1.35883158e-03,-6.63007278e-05,-1.09031674e-03,115.654937,-1.224300,20.679645,0.000000
2.34661600e-01,-3.85033696e-03,-1.41280748e-03,-6.63699511e-05,-1.10029136e-03,115.668160,-1.227164,20.685131,0.000000
2.34788000e-01,-3.85052236e-03,-1.52069566e-03,-6.65102847e-05,-1.12015818e-03,115.681513,-1.230046,20.696092,0.000000
2.34914400e-01,-3.85072139e-03,-1.62849731e-03,-6.66531224e-05,-1.13991385e-03,115.694996,-1.232947,20.707040,0.000000
2.35040800e-01,-3.85093404e-03,-1.73622340e-03,-6.67984504e-05,-1.15956914e-03,115.708606,-1.235866,20.717974,0.000000
2.35167200e-01,-3.85116031e-03,-1.84395190e-03,-6.69462606e-05,-1.17919638e-03,115.722345,-1.238802,20.728895,0.000000
2.35293600e-01,-3.85140020e-03,-1.95172247e-03,-6.70965505e-05,-1.19880463e-03,115.736212,-1.241756,20.739802,0.000000
2.35420000e-01,-3.85165371e-03,-2.05951436e-03,-6.72493224e-05,-1.21850909e-03,115.750204,-1.244728,20.750695,0.000000
2.35546400e-01,-3.85192084e-03,-2.16729215e-03,-6.74045971e-05,-1.23838237e-03,115.764323,-1.247716,20.761574,0.000000
2.35672800e-01,-3.85220160e-03,-2.27505022e-03,-6.75623879e-05,-1.25831682e-03,115.778566,-1.250722,20.772440,0.000000
2.35799200e-01,-3.85249597e-03,-2.38280274e-03,-6.77227018e-05,-1.27830490e-03,115.792933,-1.253745,20.783291,0.000000
2.35925600e-01,-3.85280397e-03,-2.49056499e-03,-6.78855460e-05,-1.29835371e-03,115.807425,-1.256785,20.794129,0.000000
2.36052000e-01,-3.85312559e-03,-2.59831506e-03,-6.80509303e-05,-1.31851279e-03,115.822039,-1.259841,20.804954,0.000000
2.36178400e-01,-3.85346082e-03,-2.70604144e-03,-6.82188724e-05,-1.33882049e-03,115.836777,-1.262915,20.815764,0.000000
2.36304800e-01,-3.85380968e-03,-2.81377772e-03,-6.83893890e-05,-1.35923424e-03,115.851637,-1.266006,20.826561,0.000000
2.36431200e-01,-3.85417215e-03,-2.92149314e-03,-6.85624850e-05,-1.37961477e-03,115.866620,-1.269113,20.837343,0.000000
2.36494400e-01,-3.85435849e-03,-2.97536047e-03,-6.86500309e-05,-1.39081970e-03,115.881723,-1.272238,20.842730,0.000000
2.36620800e-01,-3.85474138e-03,-3.08300868e-03,-6.88272419e-05,-1.41312876e-03,115.896948,-1.275379,20.853491,0.000000
2.36747200e-01,-3.85513787e-03,-3.19053992e-03,-6.90072641e-05,-1.43530196e-03,115.912294,-1.278538,20.864239,0.000000
2.36873600e-01,-3.85554794e-03,-3.29795217e-03,-6.91900804e-05,-1.45733753e-03,115.927763,-1.281715,20.874974,0.000000
2.37000000e-01,-3.85597159e-03,-3.40534785e-03,-6.93756710e-05,-1.47918178e-03,115.943354,-1.284908,20.885694,0.000000
2.37126400e-01,-3.85640881e-03,-3.51280868e-03,-6.95640100e-05,-1.50086828e-03,115.959068,-1.288120,20.896400,0.000000
2.37252800e-01,-3.85685963e-03,-3.62028345e-03,-6.97550930e-05,-1.52260564e-03,115.974905,-1.291349,20.907092,0.000000
2.37379200e-01,-3.85732402e-03,-3.72777725e-03,-6.99489271e-05,-1.54439823e-03,115.990865,-1.294596,20.917770,0.000000
2.37505600e-01,-3.85780201e-03,-3.83524021e-03,-7.01455186e-05,-1.56623444e-03,116.006949,-1.297861,20.928435,0.000000
2.37632000e-01,-3.85829357e-03,-3.94266023e-03,-7.03448768e-05,-1.58820587e-03,116.023159,-1.301144,20.939085,0.000000
2.37758400e-01,-3.85879871e-03,-4.05005875e-03,-7.05470244e-05,-1.61033261e-03,116.039493,-1.304446,20.949721,0.000000
2.37884800e-01,-3.85931743e-03,-4.15745797e-03,-7.07519679e-05,-1.63245496e-03,116.055954,-1.307767,20.960343,0.000000
2.38011200e-01,-3.85984971e-03,-4.26482119e-03,-7.09597151e-05,-1.65470558e-03,116.072541,-1.311106,20.970952,0.000000
2.38137600e-01,-3.86039557e-03,-4.37215834e-03,-7.11702778e-05,-1.67697558e-03,116.089257,-1.314465,20.981546,0.000000
2.38264000e-01,-3.86095499e-03,-4.47941438e-03,-7.13836505e-05,-1.69914805e-03,116.106101,-1.317843,20.992125,0.000000
2.38327200e-01,-3.86123978e-03,-4.53296451e-03,-7.14914249e-05,-1.71142770e-03,116.123074,-1.321240,20.997410,0.000000
2.38453600e-01,-3.86181951e-03,-4.63995578e-03,-7.17092955e-05,-1.73586530e-03,116.140177,-1.324657,21.007969,0.000000
2.38580000e-01,-3.86241276e-03,-4.74680007e-03,-7.19302447e-05,-1.76013898e-03,116.157410,-1.328093,21.018513,0.000000
2.38706400e-01,-3.86301950e-03,-4.85354189e-03,-7.21542515e-05,-1.78424256e-03,116.174776,-1.331550,21.029044,0.000000
2.38832800e-01,-3.86363973e-03,-4.96030533e-03,-7.23812937e-05,-1.80817184e-03,116.192274,-1.335025,21.039560,0.000000
2.38959200e-01,-3.86427347e-03,-5.06717360e-03,-7.26113520e-05,-1.83196678e-03,116.209907,-1.338521,21.050062,0.000000
2.39085600e-01,-3.86492072e-03,-5.17407989e-03,-7.28444050e-05,-1.85553603e-03,116.227674,-1.342036,21.060550,0.000000
2.39212000e-01,-3.86558148e-03,-5.28095741e-03,-7.30804323e-05,-1.87912554e-03,116.245576,-1.345571,21.071024,0.000000
2.39338400e-01,-3.86625574e-03,-5.38780320e-03,-7.33194567e-05,-1.90289340e-03,116.263614,-1.349126,21.081483,0.000000
2.39464800e-01,-3.86694351e-03,-5.49467655e-03,-7.35614783e-05,-1.92655767e-03,116.281788,-1.352700,21.091928,0.000000
2.39591200e-01,-3.86764479e-03,-5.60149964e-03,-7.38064947e-05,-1.95030471e-03,116.300100,-1.356293,21.102359,0.000000
2.39717600e-01,-3.86835957e-03,-5.70827959e-03,-7.40545219e-05,-1.97420456e-03,116.318549,-1.359906,21.112775,0.000000
2.39844000e-01,-3.86908784e-03,-5.81502294e-03,-7.43055762e-05,-1.99816561e-03,116.337135,-1.363539,21.123178,0.000000
2.39970400e-01,-3.86982961e-03,-5.92172454e-03,-7.45596582e-05,-2.02214174e-03,116.355860,-1.367191,21.133566,0.000000
2.40096800e-01,-3.87058485e-03,-6.02836185e-03,-7.48167797e-05,-2.04623572e-03,116.374722,-1.370862,21.143939,0.000000
2.40160000e-01,-3.87096753e-03,-6.08148626e-03,-7.49465321e-05,-2.05984292e-03,116.393722,-1.374552,21.149121,0.000000
2.40286400e-01,-3.87174293e-03,-6.18760386e-03,-7.52086090e-05,-2.08691202e-03,116.412859,-1.378262,21.159473,0.000000
2.40412800e-01,-3.87253174e-03,-6.29354485e-03,-7.54740952e-05,-2.11378546e-03,116.432134,-1.381991,21.169810,0.000000
2.40539200e-01,-3.87333393e-03,-6.39931977e-03,-7.57429654e-05,-2.14044317e-03,116.451546,-1.385738,21.180133,0.000000
2.40665600e-01,-3.87414950e-03,-6.50517991e-03,-7.60151734e-05,-2.16652272e-03,116.471096,-1.389505,21.190442,0.000000
2.40792000e-01,-3.87497845e-03,-6.61116236e-03,-7.62906470e-05,-2.19223693e-03,116.490784,-1.393290,21.200737,0.000000
2.40918400e-01,-3.87582080e-03,-6.71718082e-03,-7.65693707e-05,-2.21794570e-03,116.510608,-1.397095,21.211016,0.000000
2.41044800e-01,-3.87667655e-03,-6.82319213e-03,-7.68513428e-05,-2.24363590e-03,116.530569,-1.400917,21.221282,0.000000
2.41171200e-01,-3.87754570e-03,-6.92919195e-03,-7.71365615e-05,-2.26932020e-03,116.550665,-1.404759,21.231533,0.000000
2.41297600e-01,-3.87842825e-03,-7.03516864e-03,-7.74250300e-05,-2.29506939e-03,116.570897,-1.408619,21.241769,0.000000
2.41424000e-01,-3.87932419e-03,-7.14111878e-03,-7.77167494e-05,-2.32068309e-03,116.591264,-1.412499,21.251991,0.000000
2.41550400e-01,-3.88023352e-03,-7.24703601e-03,-7.80116878e-05,-2.34607454e-03,116.611765,-1.416396,21.262199,0.000000
2.41676800e-01,-3.88115624e-03,-7.35290669e-03,-7.83098424e-05,-2.37157513e-03,116.632400,-1.420313,21.272391,0.000000
2.41803200e-01,-3.88209234e-03,-7.45875319e-03,-7.86112231e-05,-2.39710357e-03,116.653168,-1.424247,21.282570,0.000000
2.41929600e-01,-3.88304181e-03,-7.56445171e-03,-7.89158231e-05,-2.42247881e-03,116.674069,-1.428201,21.292733,0.000000
2.41992800e-01,-3.88352154e-03,-7.61710478e-03,-7.90693839e-05,-2.43702950e-03,116.695101,-1.432173,21.297810,0.000000
2.42119200e-01,-3.88449099e-03,-7.72225772e-03,-7.93792552e-05,-2.46595977e-03,116.716263,-1.436164,21.307952,0.000000
2.42245600e-01,-3.88547372e-03,-7.82720479e-03,-7.96927688e-05,-2.49465980e-03,116.737556,-1.440174,21.318079,0.000000
2.42372000e-01,-3.88646970e-03,-7.93197175e-03,-8.00098965e-05,-2.52315248e-03,116.758979,-1.444202,21.328191,0.000000
2.42498400e-01,-3.88747892e-03,-8.03668039e-03,-8.03306099e-05,-2.55133317e-03,116.780532,-1.448248,21.338289,0.000000
2.42624800e-01,-3.88850138e-03,-8.14154195e-03,-8.06548484e-05,-2.57896933e-03,116.802215,-1.452313,21.348372,0.000000
2.42751200e-01,-3.88953711e-03,-8.24645475e-03,-8.09825710e-05,-2.60650927e-03,116.824028,-1.456396,21.358441,0.000000
2.42877600e-01,-3.89058609e-03,-8.35136930e-03,-8.13137709e-05,-2.63398008e-03,116.845969,-1.460497,21.368495,0.000000
2.43004000e-01,-3.89164833e-03,-8.45628833e-03,-8.16484349e-05,-2.66130198e-03,116.868040,-1.464616,21.378534,0.000000
2.43130400e-01,-3.89272384e-03,-8.56120372e-03,-8.19865404e-05,-2.68845246e-03,116.890239,-1.468753,21.388558,0.000000
2.43256800e-01,-3.89381260e-03,-8.66606240e-03,-8.23280725e-05,-2.71553112e-03,116.912567,-1.472908,21.398568,0.000000
2.43383200e-01,-3.89491462e-03,-8.77088763e-03,-8.26730272e-05,-2.74261079e-03,116.935023,-1.477081,21.408563,0.000000
2.43509600e-01,-3.89602988e-03,-8.87569352e-03,-8.30213988e-05,-2.76956850e-03,116.957607,-1.481272,21.418543,0.000000
2.43636000e-01,-3.89715839e-03,-8.98043984e-03,-8.33731727e-05,-2.79649356e-03,116.980319,-1.485480,21.428508,0.000000
2.43762400e-01,-3.89830013e-03,-9.08504596e-03,-8.37283538e-05,-2.82342669e-03,117.003159,-1.489706,21.438458,0.000000
2.43825600e-01,-3.89887595e-03,-9.13697062e-03,-8.39072923e-05,-2.83917421e-03,117.026126,-1.493950,21.443428,0.000000
2.43952000e-01,-3.90003741e-03,-9.24064527e-03,-8.42681446e-05,-2.87046979e-03,117.049220,-1.498211,21.453356,0.000000
2.44078400e-01,-3.90121197e-03,-9.34408547e-03,-8.46329358e-05,-2.90149710e-03,117.072441,-1.502490,21.463269,0.000000
2.44204800e-01,-3.90239959e-03,-9.44734074e-03,-8.50016300e-05,-2.93217163e-03,117.095789,-1.506787,21.473168,0.000000
2.44331200e-01,-3.90360027e-03,-9.55071753e-03,-8.53741516e-05,-2.96201840e-03,117.119263,-1.511101,21.483051,0.000000
2.44457600e-01,-3.90481402e-03,-9.65424344e-03,-8.57504085e-05,-2.99135879e-03,117.142865,-1.515434,21.492920,0.000000
2.44584000e-01,-3.90604086e-03,-9.75784601e-03,-8.61303546e-05,-3.02040379e-03,117.166594,-1.519784,21.502774,0.000000
2.44710400e-01,-3.90728080e-03,-9.86145358e-03,-8.65139583e-05,-3.04926834e-03,117.190449,-1.524151,21.512613,0.000000
2.44836800e-01,-3.90853384e-03,-9.96504343e-03,-8.69012091e-05,-3.07809913e-03,117.214431,-1.528537,21.522437,0.000000
2.44963200e-01,-3.90979996e-03,-1.00686064e-02,-8.72920926e-05,-3.10672841e-03,117.238539,-1.532941,21.532245,0.000000
2.45089600e-01,-3.91107918e-03,-1.01721015e-02,-8.76865824e-05,-3.13517157e-03,117.262773,-1.537363,21.542039,0.000000
2.45216000e-01,-3.91237147e-03,-1.02755377e-02,-8.80846584e-05,-3.16348391e-03,117.287134,-1.541804,21.551818,0.000000
2.45342400e-01,-3.91367683e-03,-1.03789434e-02,-8.84863073e-05,-3.19170540e-03,117.311621,-1.546263,21.561582,0.000000
2.45468800e-01,-3.91499526e-03,-1.04823151e-02,-8.88915183e-05,-3.21985655e-03,117.336234,-1.550740,21.571331,0.000000
2.45595200e-01,-3.91632676e-03,-1.05855962e-02,-8.93002873e-05,-3.24799998e-03,117.360974,-1.555236,21.581065,0.000000
2.45658400e-01,-3.91699739e-03,-1.06367984e-02,-8.95060813e-05,-3.26445647e-03,117.385839,-1.559752,21.585926,0.000000
2.45784800e-01,-3.91834834e-03,-1.07390069e-02,-8.99207774e-05,-3.29714000e-03,117.410829,-1.564287,21.595637,0.000000
2.45911200e-01,-3.91971220e-03,-1.08409529e-02,-9.03395853e-05,-3.32951515e-03,117.435947,-1.568841,21.605333,0.000000
2.46037600e-01,-3.92108892e-03,-1.09426345e-02,-9.07624657e-05,-3.36157905e-03,117.461191,-1.573414,21.615014,0.000000
2.46164000e-01,-3.92247849e-03,-1.10443254e-02,-9.11893690e-05,-3.39308483e-03,117.486563,-1.578007,21.624680,0.000000
2.46290400e-01,-3.92388094e-03,-1.11462549e-02,-9.16202072e-05,-3.42389501e-03,117.512064,-1.582619,21.634331,0.000000
2.46416800e-01,-3.92529627e-03,-1.12483000e-02,-9.20549117e-05,-3.45426688e-03,117.537693,-1.587250,21.643967,0.000000
2.46543200e-01,-3.92672451e-03,-1.13503862e-02,-9.24934263e-05,-3.48419405e-03,117.563452,-1.591902,21.653587,0.000000
2.46669600e-01,-3.92816565e-03,-1.14524095e-02,-9.29357163e-05,-3.51408923e-03,117.589341,-1.596572,21.663193,0.000000
2.46796000e-01,-3.92961968e-03,-1.15543682e-02,-9.33817841e-05,-3.54388876e-03,117.615361,-1.601262,21.672783,0.000000
2.46922400e-01,-3.93108659e-03,-1.16563055e-02,-9.38315970e-05,-3.57334484e-03,117.641513,-1.605972,21.682358,0.000000
