t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
7.40320000e-01,-8.34896431e-03,3.13974852e-02,-1.73973026e-03,1.14103111e-02,211.266313,-16.399316,0.000000,0.000000
7.40600000e-01,-8.34017597e-03,3.13762425e-02,-1.73653156e-03,1.14375693e-02,211.119690,-16.372348,0.000000,0.000000
7.40880000e-01,-8.33139369e-03,3.13541621e-02,-1.73332524e-03,1.14645471e-02,210.973309,-16.345359,0.000000,0.000000
7.41160000e-01,-8.32261774e-03,3.13310287e-02,-1.73011150e-03,1.14907709e-02,210.827179,-16.318351,0.000000,0.000000
7.41440000e-01,-8.31384841e-03,3.13069212e-02,-1.72689035e-03,1.15174923e-02,210.681303,-16.291320,0.000000,0.000000
7.41720000e-01,-8.30508595e-03,3.12818596e-02,-1.72366175e-03,1.15438251e-02,210.535690,-16.264265,0.000000,0.000000
7.42000000e-01,-8.29633074e-03,3.12548713e-02,-1.72042611e-03,1.15669630e-02,210.390349,-16.237185,0.000000,0.000000
7.42140000e-01,-8.29195582e-03,3.12439442e-02,-1.71880528e-03,1.15874441e-02,210.245291,-16.210078,0.000000,0.000000
7.42420000e-01,-8.28321081e-03,3.12199138e-02,-1.71555552e-03,1.16242253e-02,210.100527,-16.182941,0.000000,0.000000
7.42700000e-01,-8.27447294e-03,3.11929872e-02,-1.71229624e-03,1.16554196e-02,209.956068,-16.155773,0.000000,0.000000
7.42980000e-01,-8.26574298e-03,3.11636242e-02,-1.70902891e-03,1.16823404e-02,209.811928,-16.128570,0.000000,0.000000
7.43260000e-01,-8.25702143e-03,3.11330066e-02,-1.70575422e-03,1.17081142e-02,209.668120,-16.101329,0.000000,0.000000
7.43540000e-01,-8.24830855e-03,3.11017000e-02,-1.70247249e-03,1.17326435e-02,209.524657,-16.074046,0.000000,0.000000
7.43820000e-01,-8.23960455e-03,3.10695764e-02,-1.69918399e-03,1.17565603e-02,209.381556,-16.046719,0.000000,0.000000
7.44100000e-01,-8.23090967e-03,3.10365442e-02,-1.69588882e-03,1.17803953e-02,209.238834,-16.019342,0.000000,0.000000
7.44380000e-01,-8.22222417e-03,3.10026453e-02,-1.69258700e-03,1.18038495e-02,209.096505,-15.991913,0.000000,0.000000
7.44660000e-01,-8.21354826e-03,3.09679647e-02,-1.68927882e-03,1.18257762e-02,208.954592,-15.964427,0.000000,0.000000
7.44940000e-01,-8.20488219e-03,3.09323878e-02,-1.68596461e-03,1.18470670e-02,208.813107,-15.936879,0.000000,0.000000
7.45220000e-01,-8.19622621e-03,3.08959386e-02,-1.68264454e-03,1.18675659e-02,208.672068,-15.909264,0.000000,0.000000
7.45500000e-01,-8.18758064e-03,3.08576399e-02,-1.67931909e-03,1.18847382e-02,208.531495,-15.881579,0.000000,0.000000
7.45640000e-01,-8.18326174e-03,3.08408823e-02,-1.67765401e-03,1.19018464e-02,208.391407,-15.853820,0.000000,0.000000
7.45920000e-01,-8.17463121e-03,3.08052345e-02,-1.67431717e-03,1.19317425e-02,208.251820,-15.825981,0.000000,0.000000
7.46200000e-01,-8.16601107e-03,3.07667489e-02,-1.67097277e-03,1.19558690e-02,208.112754,-15.798058,0.000000,0.000000
7.46480000e-01,-8.15740206e-03,3.07259598e-02,-1.66762233e-03,1.19755114e-02,207.974225,-15.770048,0.000000,0.000000
7.46760000e-01,-8.14880462e-03,3.06841671e-02,-1.66426660e-03,1.19937702e-02,207.836251,-15.741947,0.000000,0.000000
7.47040000e-01,-8.14021900e-03,3.06416024e-02,-1.66090593e-03,1.20108308e-02,207.698844,-15.713750,0.000000,0.000000
7.47320000e-01,-8.13164540e-03,3.05982328e-02,-1.65754058e-03,1.20274181e-02,207.562020,-15.685455,0.000000,0.000000
7.47600000e-01,-8.12308407e-03,3.05539821e-02,-1.65417060e-03,1.20437865e-02,207.425794,-15.657060,0.000000,0.000000
7.47880000e-01,-8.11453526e-03,3.05088152e-02,-1.65079609e-03,1.20597024e-02,207.290174,-15.628562,0.000000,0.000000
7.48160000e-01,-8.10599921e-03,3.04627614e-02,-1.64741725e-03,1.20748211e-02,207.155176,-15.599959,0.000000,0.000000
7.48440000e-01,-8.09747620e-03,3.04157771e-02,-1.64403421e-03,1.20897019e-02,207.020802,-15.571251,0.000000,0.000000
7.48720000e-01,-8.08896646e-03,3.03679662e-02,-1.64064707e-03,1.21040691e-02,206.887059,-15.542436,0.000000,0.000000
7.49000000e-01,-8.08047030e-03,3.03183775e-02,-1.63725624e-03,1.21151646e-02,206.753952,-15.513514,0.000000,0.000000
7.49140000e-01,-8.07622733e-03,3.02954744e-02,-1.63555900e-03,1.21308619e-02,206.621484,-15.484486,0.000000,0.000000
7.49420000e-01,-8.06775123e-03,3.02475891e-02,-1.63215844e-03,1.21578248e-02,206.489653,-15.455353,0.000000,0.000000
7.49700000e-01,-8.05928893e-03,3.01969387e-02,-1.62875117e-03,1.21788710e-02,206.358459,-15.426117,0.000000,0.000000
7.49980000e-01,-8.05084117e-03,3.01440153e-02,-1.62533874e-03,1.21952877e-02,206.227894,-15.396781,0.000000,0.000000
7.50260000e-01,-8.04240838e-03,3.00900080e-02,-1.62192193e-03,1.22103493e-02,206.097955,-15.367348,0.000000,0.000000
7.50540000e-01,-8.03399085e-03,3.00350909e-02,-1.61850095e-03,1.22252295e-02,205.968626,-15.337821,0.000000,0.000000
7.50820000e-01,-8.02558882e-03,2.99792747e-02,-1.61507581e-03,1.22400510e-02,205.839901,-15.308204,0.000000,0.000000
7.51100000e-01,-8.01720255e-03,2.99224624e-02,-1.61164652e-03,1.22549143e-02,205.711764,-15.278504,0.000000,0.000000
7.51380000e-01,-8.00883234e-03,2.98645735e-02,-1.60821305e-03,1.22698280e-02,205.584198,-15.248726,0.000000,0.000000
7.51660000e-01,-8.00047848e-03,2.98056465e-02,-1.60477543e-03,1.22846178e-02,205.457188,-15.218876,0.000000,0.000000
7.51940000e-01,-7.99214127e-03,2.97457285e-02,-1.60133362e-03,1.22997951e-02,205.330709,-15.188960,0.000000,0.000000
7.52220000e-01,-7.98382098e-03,2.96847449e-02,-1.59788757e-03,1.23147883e-02,205.204738,-15.158985,0.000000,0.000000
7.52500000e-01,-7.97551799e-03,2.96218672e-02,-1.59443764e-03,1.23265400e-02,205.079253,-15.128960,0.000000,0.000000
7.52640000e-01,-7.97137300e-03,2.95921427e-02,-1.59271070e-03,1.23438506e-02,204.954228,-15.098891,0.000000,0.000000
7.52920000e-01,-7.96309574e-03,2.95306813e-02,-1.58925007e-03,1.23739244e-02,204.829637,-15.068788,0.000000,0.000000
7.53200000e-01,-7.95483607e-03,2.94665445e-02,-1.58578187e-03,1.23979258e-02,204.705451,-15.038660,0.000000,0.000000
7.53480000e-01,-7.94659470e-03,2.94001413e-02,-1.58230770e-03,1.24171251e-02,204.581639,-15.008514,0.000000,0.000000
7.53760000e-01,-7.93837210e-03,2.93324810e-02,-1.57882841e-03,1.24348864e-02,204.458174,-14.978360,0.000000,0.000000
7.54040000e-01,-7.93016859e-03,2.92638537e-02,-1.57534411e-03,1.24531288e-02,204.335020,-14.948206,0.000000,0.000000
7.54320000e-01,-7.92198445e-03,2.91941645e-02,-1.57185462e-03,1.24718572e-02,204.212150,-14.918063,0.000000,0.000000
7.54600000e-01,-7.91381996e-03,2.91234651e-02,-1.56835989e-03,1.24903534e-02,204.089531,-14.887939,0.000000,0.000000
7.54880000e-01,-7.90567539e-03,2.90518206e-02,-1.56486007e-03,1.25084276e-02,203.967130,-14.857843,0.000000,0.000000
7.55160000e-01,-7.89755104e-03,2.89791367e-02,-1.56135512e-03,1.25269061e-02,203.844919,-14.827785,0.000000,0.000000
7.55440000e-01,-7.88944717e-03,2.89054668e-02,-1.55784505e-03,1.25449804e-02,203.722862,-14.797774,0.000000,0.000000
7.55720000e-01,-7.88136407e-03,2.88307806e-02,-1.55432992e-03,1.25631847e-02,203.600927,-14.767818,0.000000,0.000000
7.56000000e-01,-7.87330210e-03,2.87542864e-02,-1.55080994e-03,1.25784945e-02,203.479086,-14.737925,0.000000,0.000000
7.56140000e-01,-7.86927906e-03,2.87176505e-02,-1.54904764e-03,1.25968586e-02,203.357307,-14.708104,0.000000,0.000000
7.56420000e-01,-7.86124858e-03,2.86424460e-02,-1.54551589e-03,1.26289036e-02,203.235564,-14.678364,0.000000,0.000000
7.56700000e-01,-7.85323953e-03,2.85646733e-02,-1.54197604e-03,1.26546942e-02,203.113826,-14.648711,0.000000,0.000000
7.56980000e-01,-7.84525258e-03,2.84847304e-02,-1.53842973e-03,1.26758152e-02,202.992067,-14.619153,0.000000,0.000000
7.57260000e-01,-7.83728819e-03,2.84036423e-02,-1.53487765e-03,1.26960682e-02,202.870262,-14.589697,0.000000,0.000000
7.57540000e-01,-7.82934659e-03,2.83219512e-02,-1.53132001e-03,1.27155074e-02,202.748384,-14.560349,0.000000,0.000000
7.57820000e-01,-7.82142797e-03,2.82394264e-02,-1.52775706e-03,1.27340070e-02,202.626411,-14.531115,0.000000,0.000000
7.58100000e-01,-7.81353260e-03,2.81559816e-02,-1.52418903e-03,1.27518671e-02,202.504322,-14.502002,0.000000,0.000000
7.58380000e-01,-7.80566070e-03,2.80716780e-02,-1.52061604e-03,1.27693959e-02,202.382095,-14.473014,0.000000,0.000000
7.58660000e-01,-7.79781253e-03,2.79865446e-02,-1.51703821e-03,1.27864840e-02,202.259715,-14.444156,0.000000,0.000000
7.58940000e-01,-7.78998832e-03,2.79005350e-02,-1.51345567e-03,1.28029445e-02,202.137160,-14.415432,0.000000,0.000000
7.59220000e-01,-7.78218830e-03,2.78137553e-02,-1.50986866e-03,1.28183211e-02,202.014413,-14.386846,0.000000,0.000000
7.59500000e-01,-7.77441277e-03,2.77253816e-02,-1.50627777e-03,1.28298763e-02,201.891462,-14.358401,0.000000,0.000000
7.59640000e-01,-7.77053418e-03,2.76828840e-02,-1.50448046e-03,1.28455997e-02,201.768293,-14.330100,0.000000,0.000000
7.59920000e-01,-7.76279507e-03,2.75960452e-02,-1.50087982e-03,1.28722345e-02,201.644896,-14.301946,0.000000,0.000000
7.60200000e-01,-7.75508063e-03,2.75067583e-02,-1.49727261e-03,1.28924454e-02,201.521259,-14.273940,0.000000,0.000000
7.60480000e-01,-7.74739148e-03,2.74154940e-02,-1.49366056e-03,1.29074672e-02,201.397375,-14.246084,0.000000,0.000000
7.60760000e-01,-7.73972802e-03,2.73234084e-02,-1.49004462e-03,1.29203295e-02,201.273236,-14.218379,0.000000,0.000000
7.61040000e-01,-7.73209042e-03,2.72308127e-02,-1.48642533e-03,1.29315127e-02,201.148834,-14.190825,0.000000,0.000000
7.61320000e-01,-7.72447883e-03,2.71376159e-02,-1.48280308e-03,1.29415422e-02,201.024166,-14.163425,0.000000,0.000000
7.61600000e-01,-7.71689341e-03,2.70437905e-02,-1.47917819e-03,1.29503032e-02,200.899229,-14.136176,0.000000,0.000000
7.61880000e-01,-7.70933436e-03,2.69493248e-02,-1.47555104e-03,1.29577216e-02,200.774020,-14.109080,0.000000,0.000000
7.62160000e-01,-7.70180186e-03,2.68541544e-02,-1.47192194e-03,1.29641711e-02,200.648539,-14.082135,0.000000,0.000000
7.62440000e-01,-7.69429608e-03,2.67584553e-02,-1.46829131e-03,1.29685377e-02,200.522783,-14.055341,0.000000,0.000000
7.62720000e-01,-7.68681718e-03,2.66621882e-02,-1.46465969e-03,1.29714013e-02,200.396753,-14.028697,0.000000,0.000000
7.63000000e-01,-7.67936539e-03,2.65644537e-02,-1.46102768e-03,1.29704324e-02,200.270450,-14.002201,0.000000,0.000000
7.63140000e-01,-7.67564966e-03,2.65174416e-02,-1.45921123e-03,1.29786068e-02,200.143879,-13.975852,0.000000,0.000000
7.63420000e-01,-7.66823813e-03,2.64216692e-02,-1.45557547e-03,1.29900722e-02,200.017041,-13.949648,0.000000,0.000000
7.63700000e-01,-7.66085374e-03,2.63235761e-02,-1.45193740e-03,1.29950255e-02,199.889942,-13.923587,0.000000,0.000000
7.63980000e-01,-7.65349710e-03,2.62236867e-02,-1.44829878e-03,1.29945471e-02,199.762585,-13.897668,0.000000,0.000000
7.64260000e-01,-7.64616852e-03,2.61232676e-02,-1.44466071e-03,1.29912987e-02,199.634976,-13.871888,0.000000,0.000000
7.64540000e-01,-7.63886810e-03,2.60225245e-02,-1.44102386e-03,1.29858606e-02,199.507120,-13.846245,0.000000,0.000000
7.64820000e-01,-7.63159595e-03,2.59213219e-02,-1.43738873e-03,1.29791946e-02,199.379024,-13.820737,0.000000,0.000000
7.65100000e-01,-7.62435220e-03,2.58196958e-02,-1.43375568e-03,1.29707313e-02,199.250696,-13.795362,0.000000,0.000000
7.65380000e-01,-7.61713695e-03,2.57176995e-02,-1.43012535e-03,1.29598886e-02,199.122141,-13.770117,0.000000,0.000000
7.65660000e-01,-7.60995033e-03,2.56152275e-02,-1.42649828e-03,1.29474172e-02,198.993372,-13.745001,0.000000,0.000000
7.65940000e-01,-7.60279246e-03,2.55123461e-02,-1.42287501e-03,1.29327442e-02,198.864391,-13.720009,0.000000,0.000000
7.66220000e-01,-7.59566346e-03,2.54090673e-02,-1.41925608e-03,1.29165529e-02,198.735208,-13.695141,0.000000,0.000000
7.66500000e-01,-7.58856351e-03,2.53044860e-02,-1.41564210e-03,1.28965347e-02,198.605833,-13.670393,0.000000,0.000000
7.66640000e-01,-7.58502440e-03,2.52541100e-02,-1.41383670e-03,1.28946462e-02,198.476274,-13.645764,0.000000,0.000000
7.66920000e-01,-7.57796753e-03,2.51517080e-02,-1.41022725e-03,1.28860103e-02,198.346542,-13.621250,0.000000,0.000000
7.67200000e-01,-7.57093965e-03,2.50471163e-02,-1.40662114e-03,1.28709041e-02,198.216645,-13.596850,0.000000,0.000000
7.67480000e-01,-7.56394131e-03,2.49409095e-02,-1.40302009e-03,1.28501709e-02,198.086594,-13.572561,0.000000,0.000000
7.67760000e-01,-7.55697276e-03,2.48344618e-02,-1.39942536e-03,1.28259651e-02,197.956398,-13.548382,0.000000,0.000000
7.68040000e-01,-7.55003402e-03,2.47279168e-02,-1.39583778e-03,1.27992712e-02,197.826065,-13.524308,0.000000,0.000000
7.68320000e-01,-7.54312514e-03,2.46212352e-02,-1.39225799e-03,1.27702804e-02,197.695608,-13.500339,0.000000,0.000000
7.68600000e-01,-7.53624617e-03,2.45141676e-02,-1.38868658e-03,1.27395924e-02,197.565037,-13.476473,0.000000,0.000000
7.68880000e-01,-7.52939725e-03,2.44066649e-02,-1.38512394e-03,1.27074879e-02,197.434359,-13.452707,0.000000,0.000000
7.69160000e-01,-7.52257844e-03,2.42991042e-02,-1.38157059e-03,1.26732890e-02,197.303588,-13.429039,0.000000,0.000000
7.69440000e-01,-7.51578978e-03,2.41912086e-02,-1.37802707e-03,1.26371797e-02,197.172731,-13.405468,0.000000,0.000000
7.69720000e-01,-7.50903137e-03,2.40831279e-02,-1.37449401e-03,1.25985431e-02,197.041798,-13.381990,0.000000,0.000000
7.70000000e-01,-7.50230333e-03,2.39739585e-02,-1.37097231e-03,1.25553607e-02,196.910798,-13.358605,0.000000,0.000000
7.70140000e-01,-7.49895065e-03,2.39214553e-02,-1.36921549e-03,1.25417893e-02,196.779743,-13.335311,0.000000,0.000000
7.70420000e-01,-7.49226751e-03,2.38148972e-02,-1.36570811e-03,1.25099285e-02,196.648641,-13.312105,0.000000,0.000000
7.70700000e-01,-7.48561450e-03,2.37062806e-02,-1.36221052e-03,1.24717961e-02,196.517502,-13.288987,0.000000,0.000000
7.70980000e-01,-7.47899215e-03,2.35961156e-02,-1.35872442e-03,1.24282927e-02,196.386335,-13.265953,0.000000,0.000000
7.71260000e-01,-7.47240070e-03,2.34856765e-02,-1.35525097e-03,1.23815419e-02,196.255150,-13.243004,0.000000,0.000000
7.71540000e-01,-7.46584015e-03,2.33754157e-02,-1.35179105e-03,1.23316925e-02,196.123953,-13.220137,0.000000,0.000000
7.71820000e-01,-7.45931048e-03,2.32650169e-02,-1.34834540e-03,1.22798900e-02,195.992754,-13.197350,0.000000,0.000000
7.72100000e-01,-7.45281176e-03,2.31544393e-02,-1.34491448e-03,1.22263437e-02,195.861563,-13.174643,0.000000,0.000000
7.72380000e-01,-7.44634400e-03,2.30437632e-02,-1.34149883e-03,1.21707819e-02,195.730387,-13.152014,0.000000,0.000000
7.72660000e-01,-7.43990727e-03,2.29329131e-02,-1.33809903e-03,1.21132260e-02,195.599236,-13.129462,0.000000,0.000000
7.72940000e-01,-7.43350158e-03,2.28219900e-02,-1.33471559e-03,1.20538612e-02,195.468114,-13.106985,0.000000,0.000000
7.73220000e-01,-7.42712696e-03,2.27110210e-02,-1.33134903e-03,1.19926851e-02,195.337029,-13.084582,0.000000,0.000000
7.73500000e-01,-7.42078350e-03,2.25990583e-02,-1.32800005e-03,1.19276183e-02,195.205990,-13.062251,0.000000,0.000000
7.73640000e-01,-7.41762340e-03,2.25450870e-02,-1.32633190e-03,1.19028278e-02,195.075004,-13.039992,0.000000,0.000000
7.73920000e-01,-7.41132605e-03,2.24356906e-02,-1.32300654e-03,1.18487893e-02,194.944078,-13.017804,0.000000,0.000000
7.74200000e-01,-7.40505960e-03,2.23243659e-02,-1.31969713e-03,1.17888365e-02,194.813218,-12.995685,0.000000,0.000000
7.74480000e-01,-7.39882454e-03,2.22116812e-02,-1.31640529e-03,1.17236417e-02,194.682432,-12.973635,0.000000,0.000000
7.74760000e-01,-7.39262105e-03,2.20990035e-02,-1.31313222e-03,1.16549167e-02,194.551726,-12.951652,0.000000,0.000000
7.75040000e-01,-7.38644908e-03,2.19865168e-02,-1.30987877e-03,1.15836764e-02,194.421105,-12.929735,0.000000,0.000000
7.75320000e-01,-7.38030859e-03,2.18741397e-02,-1.30664555e-03,1.15104373e-02,194.290577,-12.907883,0.000000,0.000000
7.75600000e-01,-7.37419957e-03,2.17617570e-02,-1.30343305e-03,1.14358049e-02,194.160148,-12.886096,0.000000,0.000000
7.75880000e-01,-7.36812201e-03,2.16493478e-02,-1.30024162e-03,1.13597187e-02,194.029822,-12.864373,0.000000,0.000000
7.76160000e-01,-7.36207592e-03,2.15370132e-02,-1.29707186e-03,1.12811500e-02,193.899610,-12.842713,0.000000,0.000000
7.76440000e-01,-7.35606129e-03,2.14246182e-02,-1.29392429e-03,1.12012737e-02,193.769511,-12.821115,0.000000,0.000000
7.76720000e-01,-7.35007814e-03,2.13121551e-02,-1.29079925e-03,1.11202614e-02,193.639534,-12.799578,0.000000,0.000000
7.77000000e-01,-7.34412657e-03,2.11987522e-02,-1.28769725e-03,1.10359356e-02,193.509684,-12.778101,0.000000,0.000000
7.77140000e-01,-7.34116256e-03,2.11441437e-02,-1.28615467e-03,1.10008159e-02,193.379967,-12.756684,0.000000,0.000000
7.77420000e-01,-7.33525764e-03,2.10335683e-02,-1.28308472e-03,1.09264888e-02,193.250388,-12.735326,0.000000,0.000000
7.77700000e-01,-7.32938393e-03,2.09211918e-02,-1.28003634e-03,1.08467494e-02,193.120952,-12.714027,0.000000,0.000000
7.77980000e-01,-7.32354190e-03,2.08075799e-02,-1.27701098e-03,1.07624356e-02,192.991666,-12.692786,0.000000,0.000000
7.78260000e-01,-7.31773168e-03,2.06940857e-02,-1.27400961e-03,1.06755766e-02,192.862534,-12.671602,0.000000,0.000000
7.78540000e-01,-7.31195319e-03,2.05808512e-02,-1.27103283e-03,1.05868322e-02,192.733560,-12.650475,0.000000,0.000000
7.78820000e-01,-7.30620638e-03,2.04678454e-02,-1.26808110e-03,1.04968021e-02,192.604751,-12.629405,0.000000,0.000000
7.79100000e-01,-7.30049118e-03,2.03550104e-02,-1.26515477e-03,1.04052172e-02,192.476112,-12.608391,0.000000,0.000000
7.79380000e-01,-7.29480756e-03,2.02422919e-02,-1.26225435e-03,1.03118441e-02,192.347646,-12.587432,0.000000,0.000000
7.79660000e-01,-7.28915549e-03,2.01296388e-02,-1.25938024e-03,1.02173478e-02,192.219362,-12.566530,0.000000,0.000000
7.79940000e-01,-7.28353497e-03,2.00169636e-02,-1.25653269e-03,1.01221396e-02,192.091261,-12.545684,0.000000,0.000000
7.80220000e-01,-7.27794598e-03,1.99043971e-02,-1.25371197e-03,1.00256048e-02,191.963348,-12.524892,0.000000,0.000000
7.80500000e-01,-7.27238857e-03,1.97910684e-02,-1.25091866e-03,9.92582585e-03,191.835628,-12.504155,0.000000,0.000000
7.80640000e-01,-7.26962164e-03,1.97364668e-02,-1.24953201e-03,9.88328219e-03,191.708108,-12.483473,0.000000,0.000000
7.80920000e-01,-7.26411086e-03,1.96259982e-02,-1.24677700e-03,9.79456209e-03,191.580792,-12.462846,0.000000,0.000000
7.81200000e-01,-7.25863124e-03,1.95138524e-02,-1.24404750e-03,9.70104231e-03,191.453683,-12.442274,0.000000,0.000000
7.81480000e-01,-7.25318322e-03,1.94005413e-02,-1.24134480e-03,9.60354686e-03,191.326788,-12.421757,0.000000,0.000000
7.81760000e-01,-7.24776693e-03,1.92873338e-02,-1.23866970e-03,9.50400139e-03,191.200112,-12.401296,0.000000,0.000000
7.82040000e-01,-7.24238226e-03,1.91746180e-02,-1.23602272e-03,9.40272288e-03,191.073657,-12.380889,0.000000,0.000000
7.82320000e-01,-7.23702912e-03,1.90621581e-02,-1.23340425e-03,9.30057919e-03,190.947429,-12.360538,0.000000,0.000000
7.82600000e-01,-7.23170744e-03,1.89498675e-02,-1.23081448e-03,9.19757222e-03,190.821433,-12.340243,0.000000,0.000000
7.82880000e-01,-7.22641717e-03,1.88377718e-02,-1.22825371e-03,9.09352260e-03,190.695674,-12.320003,0.000000,0.000000
7.83160000e-01,-7.22115827e-03,1.87258697e-02,-1.22572217e-03,8.98880921e-03,190.570157,-12.299820,0.000000,0.000000
7.83440000e-01,-7.21593066e-03,1.86142755e-02,-1.22322005e-03,8.88335024e-03,190.444885,-12.279693,0.000000,0.000000
7.83720000e-01,-7.21073426e-03,1.85028340e-02,-1.22074751e-03,8.77764567e-03,190.319861,-12.259622,0.000000,0.000000
7.84000000e-01,-7.20556914e-03,1.83906457e-02,-1.21830476e-03,8.66982465e-03,190.195092,-12.239608,0.000000,0.000000
7.84140000e-01,-7.20299823e-03,1.83365200e-02,-1.21709422e-03,8.62350363e-03,190.070582,-12.219652,0.000000,0.000000
7.84420000e-01,-7.19787929e-03,1.82270938e-02,-1.21469295e-03,8.52773626e-03,189.946335,-12.199752,0.000000,0.000000
7.84700000e-01,-7.19279121e-03,1.81161106e-02,-1.21231907e-03,8.42784836e-03,189.822355,-12.179911,0.000000,0.000000
7.84980000e-01,-7.18773437e-03,1.80041471e-02,-1.20997370e-03,8.32437212e-03,189.698647,-12.160127,0.000000,0.000000
7.85260000e-01,-7.18270884e-03,1.78925676e-02,-1.20765764e-03,8.21865503e-03,189.575215,-12.140402,0.000000,0.000000
7.85540000e-01,-7.17771450e-03,1.77814160e-02,-1.20537136e-03,8.11172806e-03,189.452060,-12.120735,0.000000,0.000000
7.85820000e-01,-7.17275122e-03,1.76705808e-02,-1.20311511e-03,8.00431646e-03,189.329190,-12.101127,0.000000,0.000000
7.86100000e-01,-7.16781894e-03,1.75600195e-02,-1.20088898e-03,7.89654132e-03,189.206608,-12.081578,0.000000,0.000000
7.86380000e-01,-7.16291759e-03,1.74497177e-02,-1.19869307e-03,7.78857529e-03,189.084315,-12.062088,0.000000,0.000000
7.86660000e-01,-7.15804708e-03,1.73396525e-02,-1.19652733e-03,7.68097175e-03,188.962319,-12.042658,0.000000,0.000000
7.86940000e-01,-7.15320735e-03,1.72299208e-02,-1.19439177e-03,7.57296772e-03,188.840620,-12.023288,0.000000,0.000000
7.87220000e-01,-7.14839831e-03,1.71203615e-02,-1.19228647e-03,7.46494614e-03,188.719221,-12.003977,0.000000,0.000000
7.87500000e-01,-7.14362001e-03,1.70101233e-02,-1.19021156e-03,7.35527195e-03,188.598126,-11.984727,0.000000,0.000000
7.87640000e-01,-7.14124230e-03,1.69570358e-02,-1.18918515e-03,7.30746323e-03,188.477339,-11.965537,0.000000,0.000000
7.87920000e-01,-7.13650932e-03,1.68497735e-02,-1.18715273e-03,7.20924747e-03,188.356864,-11.946408,0.000000,0.000000
7.88200000e-01,-7.13180657e-03,1.67410706e-02,-1.18514829e-03,7.10761427e-03,188.236702,-11.927339,0.000000,0.000000
7.88480000e-01,-7.12713442e-03,1.66314328e-02,-1.18317273e-03,7.00343525e-03,188.116857,-11.908332,0.000000,0.000000
7.88760000e-01,-7.12249293e-03,1.65220823e-02,-1.18122641e-03,6.89872370e-03,187.997333,-11.889387,0.000000,0.000000
7.89040000e-01,-7.11788200e-03,1.64132214e-02,-1.17930948e-03,6.79363360e-03,187.878129,-11.870502,0.000000,0.000000
7.89320000e-01,-7.11330149e-03,1.63047840e-02,-1.17742201e-03,6.68823722e-03,187.759252,-11.851679,0.000000,0.000000
7.89600000e-01,-7.10875129e-03,1.61967106e-02,-1.17556405e-03,6.58300274e-03,187.640704,-11.832918,0.000000,0.000000
7.89880000e-01,-7.10423130e-03,1.60889526e-02,-1.17373547e-03,6.47829045e-03,187.522485,-11.814218,0.000000,0.000000
7.90160000e-01,-7.09974145e-03,1.59814482e-02,-1.17193617e-03,6.37401799e-03,187.404602,-11.795582,0.000000,0.000000
7.90440000e-01,-7.09528167e-03,1.58742058e-02,-1.17016592e-03,6.27081520e-03,187.287054,-11.777008,0.000000,0.000000
7.90720000e-01,-7.09085187e-03,1.57672227e-02,-1.16842447e-03,6.16811292e-03,187.169845,-11.758496,0.000000,0.000000
7.91000000e-01,-7.08645207e-03,1.56596974e-02,-1.16671190e-03,6.06410694e-03,187.052977,-11.740046,0.000000,0.000000
7.91140000e-01,-7.08426334e-03,1.56079089e-02,-1.16586610e-03,6.01863879e-03,186.936453,-11.721660,0.000000,0.000000
7.91420000e-01,-7.07990773e-03,1.55033297e-02,-1.16419384e-03,5.92561200e-03,186.820277,-11.703336,0.000000,0.000000
7.91700000e-01,-7.07558160e-03,1.53974234e-02,-1.16254801e-03,5.82984175e-03,186.704450,-11.685076,0.000000,0.000000
7.91980000e-01,-7.07128526e-03,1.52906957e-02,-1.16092931e-03,5.73223816e-03,186.588977,-11.666879,0.000000,0.000000
7.92260000e-01,-7.06701877e-03,1.51843764e-02,-1.15933793e-03,5.63478495e-03,186.473859,-11.648746,0.000000,0.000000
7.92540000e-01,-7.06278195e-03,1.50787023e-02,-1.15777388e-03,5.53693185e-03,186.359098,-11.630676,0.000000,0.000000
7.92820000e-01,-7.05857465e-03,1.49734990e-02,-1.15623717e-03,5.43982244e-03,186.244698,-11.612670,0.000000,0.000000
7.93100000e-01,-7.05439676e-03,1.48685791e-02,-1.15472750e-03,5.34363778e-03,186.130662,-11.594728,0.000000,0.000000
7.93380000e-01,-7.05024822e-03,1.47639270e-02,-1.15324467e-03,5.24813672e-03,186.016992,-11.576850,0.000000,0.000000
7.93660000e-01,-7.04612892e-03,1.46597394e-02,-1.15178845e-03,5.15358636e-03,185.903694,-11.559037,0.000000,0.000000
7.93940000e-01,-7.04203873e-03,1.45559590e-02,-1.15035856e-03,5.06012356e-03,185.790766,-11.541288,0.000000,0.000000
7.94220000e-01,-7.03797756e-03,1.44524479e-02,-1.14895467e-03,4.96780069e-03,185.678213,-11.523604,0.000000,0.000000
7.94500000e-01,-7.03394541e-03,1.43484291e-02,-1.14757664e-03,4.87495013e-03,185.566037,-11.505985,0.000000,0.000000
7.94640000e-01,-7.03194013e-03,1.42983015e-02,-1.14689692e-03,4.83518218e-03,185.454242,-11.488431,0.000000,0.000000
7.94920000e-01,-7.02795074e-03,1.41971269e-02,-1.14555438e-03,4.75401270e-03,185.342831,-11.470942,0.000000,0.000000
7.95200000e-01,-7.02398986e-03,1.40947353e-02,-1.14423487e-03,4.67070277e-03,185.231807,-11.453520,0.000000,0.000000
