phase,kind,step,train_loss,valid_loss,wall_s
bfgs,fev,1636,0.00015073122714113877,,19481.50195288658
bfgs,iter,1634,0.00015073122714113877,0.002034737290061124,19481.556653499603
bfgs,fev,1637,0.00015067722163630989,,19490.343895196915
bfgs,iter,1635,0.00015067722163630989,0.0020366865201963845,19490.400324344635
bfgs,fev,1638,0.00015062583969562663,,19498.070894241333
bfgs,iter,1636,0.00015062583969562663,0.0020406640242448793,19498.302778959274
bfgs,fev,1639,0.00015057154808287767,,19506.44459271431
bfgs,iter,1637,0.00015057154808287767,0.002044929852753153,19506.50172495842
bfgs,fev,1640,0.00015051710040635318,,19514.874283075333
bfgs,iter,1638,0.00015051710040635318,0.0020506148407529374,19515.245591640472
bfgs,fev,1641,0.00015046623361129188,,19522.641849279404
bfgs,iter,1639,0.00015046623361129188,0.002052572636317745,19522.852575540543
bfgs,fev,1642,0.00015041409056868588,,19530.14279794693
bfgs,iter,1640,0.00015041409056868588,0.0020548941528488306,19530.20363330841
bfgs,fev,1643,0.0001503615565986083,,19539.10468196869
bfgs,iter,1641,0.0001503615565986083,0.002055191574468058,19539.160369873047
bfgs,fev,1644,0.00015030996003930524,,19547.638845682144
bfgs,iter,1642,0.00015030996003930524,0.002056992306394475,19547.704970359802
bfgs,fev,1645,0.00015025852088180704,,19556.383702278137
bfgs,iter,1643,0.00015025852088180704,0.002060386632206117,19556.610102653503
bfgs,fev,1646,0.00015020592497938005,,19565.33655524254
bfgs,iter,1644,0.00015020592497938005,0.002062965407475822,19565.630890130997
bfgs,fev,1647,0.0001501554419235791,,19575.309319972992
bfgs,iter,1645,0.0001501554419235791,0.0020668774847165576,19575.37745332718
bfgs,fev,1648,0.00015010529920587274,,19584.217997312546
bfgs,iter,1646,0.00015010529920587274,0.0020698475910889266,19584.27999138832
bfgs,fev,1649,0.00015005196911940767,,19591.17356443405
bfgs,iter,1647,0.00015005196911940767,0.0020708559279083447,19591.239128112793
bfgs,fev,1650,0.0001500036681796535,,19600.11596751213
bfgs,iter,1648,0.0001500036681796535,0.0020728017456013562,19600.417803049088
bfgs,fev,1651,0.00014996113759544906,,19607.500935316086
bfgs,iter,1649,0.00014996113759544906,0.002071928384767578,19607.570819854736
bfgs,fev,1652,0.00014991795731094155,,19614.811779499054
bfgs,iter,1650,0.00014991795731094155,0.0020785084132804543,19615.068650484085
bfgs,fev,1653,0.00014986436309925977,,19622.915770053864
bfgs,iter,1651,0.00014986436309925977,0.002080295885272122,19622.974009752274
bfgs,fev,1654,0.00014980203892205334,,19631.220134735107
bfgs,iter,1652,0.00014980203892205334,0.0020884125369549688,19631.2794277668
bfgs,fev,1655,0.00014974909983661382,,19639.92937874794
bfgs,iter,1653,0.00014974909983661382,0.0020967831550182804,19639.990548610687
bfgs,fev,1656,0.00014970175748008587,,19648.301773309708
bfgs,iter,1654,0.00014970175748008587,0.0020985772628556655,19648.36306285858
bfgs,fev,1657,0.0001496554526736969,,19656.717653751373
bfgs,iter,1655,0.0001496554526736969,0.0020988189810526975,19656.782150268555
bfgs,fev,1658,0.00014961149612662415,,19665.079353570938
bfgs,iter,1656,0.00014961149612662415,0.0020981314733597755,19665.147718667984
bfgs,fev,1659,0.00014957134099224042,,19673.857741117477
bfgs,iter,1657,0.00014957134099224042,0.0020973764523379242,19673.92275285721
bfgs,fev,1660,0.00014952822299696164,,19682.614280700684
bfgs,iter,1658,0.00014952822299696164,0.002096532415877084,19682.670428037643
bfgs,fev,1661,0.00014947934750242999,,19691.738473415375
bfgs,iter,1659,0.00014947934750242999,0.002098699959033183,19691.793003320694
bfgs,fev,1662,0.00014942762246329937,,19701.54313826561
bfgs,iter,1660,0.00014942762246329937,0.0021050763007403315,19701.86957359314
bfgs,fev,1663,0.0001493767633893578,,19710.805184602737
bfgs,iter,1661,0.0001493767633893578,0.0021074349931955298,19710.904554843903
bfgs,fev,1664,0.00014932578615980467,,19717.261759519577
bfgs,iter,1662,0.00014932578615980467,0.0021079636815361158,19717.839302539825
bfgs,fev,1665,0.00014928017932512087,,19725.793815612793
bfgs,iter,1663,0.00014928017932512087,0.002110310830814228,19726.11856818199
bfgs,fev,1666,0.0001492330842306314,,19735.79623389244
bfgs,iter,1664,0.0001492330842306314,0.0021108928399350977,19736.028525829315
bfgs,fev,1667,0.0001491812155206206,,19746.23767375946
bfgs,iter,1665,0.0001491812155206206,0.0021064738738938733,19746.507682085037
bfgs,fev,1668,0.00014913202255030018,,19755.017657995224
bfgs,iter,1666,0.00014913202255030018,0.002112858170949732,19755.345109939575
bfgs,fev,1669,0.00014907988139615025,,19763.989609003067
bfgs,iter,1667,0.00014907988139615025,0.0021143822696017894,19764.343602657318
bfgs,fev,1670,0.00014902323202157375,,19770.610750436783
bfgs,iter,1668,0.00014902323202157375,0.002116334984433975,19771.328536510468
bfgs,fev,1671,0.0001489753089428273,,19781.511551856995
bfgs,iter,1669,0.0001489753089428273,0.0021195015021225685,19781.787251234055
bfgs,fev,1672,0.00014893217539258666,,19791.542717456818
bfgs,iter,1670,0.00014893217539258666,0.0021242612410201536,19791.632052898407
bfgs,fev,1673,0.00014888849163372027,,19800.46075987816
bfgs,iter,1671,0.00014888849163372027,0.002127299485101994,19800.55104970932
bfgs,fev,1674,0.00014884303989212607,,19808.097861289978
bfgs,iter,1672,0.00014884303989212607,0.0021307657591655162,19808.326703310013
bfgs,fev,1675,0.0001488001675973855,,19817.409195899963
bfgs,iter,1673,0.0001488001675973855,0.0021345543656397714,19817.61940932274
bfgs,fev,1676,0.00014876109144068962,,19825.35685324669
bfgs,iter,1674,0.00014876109144068962,0.0021354822922109336,19825.696286201477
bfgs,fev,1677,0.00014871874497869063,,19834.21619439125
bfgs,iter,1675,0.00014871874497869063,0.0021368228740925913,19834.281005620956
bfgs,fev,1678,0.00014867761380285482,,19842.877249240875
bfgs,iter,1676,0.00014867761380285482,0.002137388744810195,19843.02932357788
bfgs,fev,1679,0.0001486405194178502,,19851.885335445404
bfgs,iter,1677,0.0001486405194178502,0.0021379227484248195,19852.130563259125
bfgs,fev,1680,0.0001486063735884165,,19861.72804903984
bfgs,iter,1678,0.0001486063735884165,0.002139836377880827,19861.81487607956
bfgs,fev,1681,0.00014856987069394607,,19869.715700387955
bfgs,iter,1679,0.00014856987069394607,0.0021435629500462555,19869.774662017822
bfgs,fev,1682,0.00014852826908737544,,19878.141055107117
bfgs,iter,1680,0.00014852826908737544,0.0021476592401499114,19878.20398759842
bfgs,fev,1683,0.00014848969079843483,,19887.134996175766
bfgs,iter,1681,0.00014848969079843483,0.0021513607913101252,19887.362273216248
bfgs,fev,1684,0.0001484468504490894,,19896.191323280334
bfgs,iter,1682,0.0001484468504490894,0.0021518257757293,19896.246965885162
bfgs,fev,1685,0.00014840504740129453,,19905.307550430298
bfgs,iter,1683,0.00014840504740129453,0.0021506885005832042,19905.48309993744
bfgs,fev,1686,0.00014837282156609404,,19914.010204315186
bfgs,iter,1684,0.00014837282156609404,0.002148925445050109,19914.06592941284
bfgs,fev,1687,0.0001483313468371086,,19923.06877374649
bfgs,iter,1685,0.0001483313468371086,0.0021483308577667473,19923.126622915268
bfgs,fev,1688,0.00014829059563535092,,19932.317234039307
bfgs,iter,1686,0.00014829059563535092,0.0021482128979206498,19932.37713074684
bfgs,fev,1689,0.0001482572449367695,,19941.134701490402
bfgs,iter,1687,0.0001482572449367695,0.00215169599457668,19941.194153785706
bfgs,fev,1690,0.00014822290647404173,,19949.73384952545
bfgs,iter,1688,0.00014822290647404173,0.002153533200072995,19949.791006326675
bfgs,fev,1691,0.00014818255385748295,,19958.350622177124
bfgs,iter,1689,0.00014818255385748295,0.0021577214689754752,19958.40727210045
bfgs,fev,1692,0.00014814530876812733,,19967.46840262413
bfgs,iter,1690,0.00014814530876812733,0.0021584260297194627,19967.522105932236
bfgs,fev,1693,0.00014810005406536673,,19976.402401685715
bfgs,iter,1691,0.00014810005406536673,0.002159073396726977,19976.558230638504
bfgs,fev,1694,0.00014805497515241645,,19985.535806179047
bfgs,iter,1692,0.00014805497515241645,0.002161922442296652,19985.9408826828
bfgs,fev,1695,0.0001480193823421202,,19994.39625477791
bfgs,iter,1693,0.0001480193823421202,0.002159673377620296,19994.717165708542
bfgs,fev,1696,0.00014798118874776069,,20002.872278690338
bfgs,iter,1694,0.00014798118874776069,0.002161164419640279,20003.336932897568
bfgs,fev,1697,0.00014793201228443994,,20012.258343696594
bfgs,iter,1695,0.00014793201228443994,0.002165061555721455,20012.320258378983
bfgs,fev,1698,0.00014788786078011817,,20020.700695991516
bfgs,iter,1696,0.00014788786078011817,0.0021649334367523083,20020.79330587387
bfgs,fev,1699,0.00014784308702751547,,20029.55296278
bfgs,iter,1697,0.00014784308702751547,0.00216629735435264,20029.60835838318
bfgs,fev,1700,0.00014780227109459268,,20038.14749288559
bfgs,iter,1698,0.00014780227109459268,0.0021631224281375636,20038.20285153389
bfgs,fev,1701,0.00014776762067365072,,20046.592624664307
bfgs,iter,1699,0.00014776762067365072,0.0021647226269522176,20046.77575492859
bfgs,fev,1702,0.0001477326178698678,,20055.489624738693
bfgs,iter,1700,0.0001477326178698678,0.0021618554923848164,20055.54447221756
bfgs,fev,1703,0.00014769503563999116,,20064.190972805023
bfgs,iter,1701,0.00014769503563999116,0.0021646782700896375,20064.24588060379
bfgs,fev,1704,0.00014765953663192752,,20072.78693819046
bfgs,iter,1702,0.00014765953663192752,0.002163712657339504,20072.843383073807
bfgs,fev,1705,0.00014761531118317979,,20081.54306912422
bfgs,iter,1703,0.00014761531118317979,0.0021663751612654427,20081.603015184402
bfgs,fev,1706,0.00014756725177453978,,20090.059379339218
bfgs,iter,1704,0.00014756725177453978,0.0021685079356113116,20090.28071165085
bfgs,fev,1707,0.0001475268162962289,,20097.1104824543
bfgs,iter,1705,0.0001475268162962289,0.002171474170892781,20097.38322162628
bfgs,fev,1708,0.0001474846560305744,,20105.745446920395
bfgs,iter,1706,0.0001474846560305744,0.002170934513738746,20106.23348903656
bfgs,fev,1709,0.0001474432694715537,,20113.747156381607
bfgs,iter,1707,0.0001474432694715537,0.002172482742085282,20113.808207511902
bfgs,fev,1710,0.00014740549944444544,,20121.79914164543
bfgs,iter,1708,0.00014740549944444544,0.002174327451127409,20121.86110162735
bfgs,fev,1711,0.00014736651234385068,,20130.164649248123
bfgs,iter,1709,0.00014736651234385068,0.0021745510613915375,20130.21787047386
bfgs,fev,1712,0.000147323427292153,,20136.120352983475
bfgs,iter,1710,0.000147323427292153,0.0021771479584783314,20136.181215286255
bfgs,fev,1713,0.00014727786350093118,,20144.593320131302
bfgs,iter,1711,0.00014727786350093118,0.00217992166812191,20144.65656352043
bfgs,fev,1714,0.0001472311283436943,,20153.24415206909
bfgs,iter,1712,0.0001472311283436943,0.002179792112496847,20153.31120491028
bfgs,fev,1715,0.0001471879556441996,,20163.030522108078
bfgs,iter,1713,0.0001471879556441996,0.0021833098686647517,20163.08798098564
bfgs,fev,1716,0.00014714595040075606,,20172.098826408386
bfgs,iter,1714,0.00014714595040075606,0.0021841205038694734,20172.212955713272
bfgs,fev,1717,0.00014709985833381034,,20180.304709911346
bfgs,iter,1715,0.00014709985833381034,0.0021848268473548377,20180.558277606964
bfgs,fev,1718,0.00014705165912379473,,20188.1461892128
bfgs,iter,1716,0.00014705165912379473,0.0021901142940092236,20188.380721330643
bfgs,fev,1719,0.00014700885440231787,,20196.14177799225
bfgs,iter,1717,0.00014700885440231787,0.002193257947423991,20196.394015550613
bfgs,fev,1720,0.0001469676394292731,,20201.918304920197
bfgs,iter,1718,0.0001469676394292731,0.002194296648614945,20201.97461128235
bfgs,fev,1721,0.000146926064496832,,20209.96056342125
bfgs,iter,1719,0.000146926064496832,0.0021975181128241375,20210.018668413162
bfgs,fev,1722,0.0001468823853947719,,20218.200601816177
bfgs,iter,1720,0.0001468823853947719,0.00220024418059969,20218.25696372986
bfgs,fev,1723,0.00014684130340971205,,20226.194773197174
bfgs,iter,1721,0.00014684130340971205,0.0022008154779374193,20226.24910712242
bfgs,fev,1724,0.00014680105551559275,,20233.736762285233
bfgs,iter,1722,0.00014680105551559275,0.002204686802694802,20233.9566988945
bfgs,fev,1725,0.00014675647727588513,,20240.551173448563
bfgs,iter,1723,0.00014675647727588513,0.0022086324624097796,20240.612626075745
bfgs,fev,1726,0.00014671373059701434,,20248.74755167961
bfgs,iter,1724,0.00014671373059701434,0.0022117528239834674,20248.804471492767
bfgs,fev,1727,0.00014667190735905222,,20257.048966407776
bfgs,iter,1725,0.00014667190735905222,0.0022158667226524755,20257.113080263138
bfgs,fev,1728,0.0001466270069778999,,20265.614924430847
bfgs,iter,1726,0.0001466270069778999,0.002217250254722107,20265.683165311813
bfgs,fev,1729,0.00014658829382161655,,20273.877475738525
bfgs,iter,1727,0.00014658829382161655,0.0022194606471276027,20273.932058811188
bfgs,fev,1730,0.00014655324454466114,,20282.51956486702
bfgs,iter,1728,0.00014655324454466114,0.0022174521430488097,20282.580259799957
bfgs,fev,1731,0.0001465170556757106,,20290.461745738983
bfgs,iter,1729,0.0001465170556757106,0.002218729480257336,20290.6910507679
bfgs,fev,1732,0.00014647688113295332,,20297.232907533646
bfgs,iter,1730,0.00014647688113295332,0.002218533236510534,20297.29770040512
bfgs,fev,1733,0.00014644199395429485,,20305.332709550858
bfgs,iter,1731,0.00014644199395429485,0.0022233792001859214,20305.399171352386
bfgs,fev,1734,0.00014639715087652434,,20313.74573493004
bfgs,iter,1732,0.00014639715087652434,0.002224439100997315,20313.81123137474
bfgs,fev,1735,0.0001463511308956264,,20322.393002271652
bfgs,iter,1733,0.0001463511308956264,0.0022298084676594756,20322.45326566696
bfgs,fev,1736,0.0001463161342895094,,20330.924873113632
bfgs,iter,1734,0.0001463161342895094,0.002227499810896639,20330.983791589737
bfgs,fev,1737,0.00014628218133242652,,20339.34553003311
bfgs,iter,1735,0.00014628218133242652,0.0022280765005704304,20339.402053117752
bfgs,fev,1738,0.00014624486476788267,,20347.74599981308
bfgs,iter,1736,0.00014624486476788267,0.0022260770497823175,20347.808891057968
bfgs,fev,1739,0.0001462106466815731,,20355.47303557396
bfgs,iter,1737,0.0001462106466815731,0.0022272739815350833,20355.61213493347
bfgs,fev,1740,0.0001461703473029648,,20362.401107788086
bfgs,iter,1738,0.0001461703473029648,0.002228405238065867,20362.538262844086
bfgs,fev,1741,0.00014613324218050336,,20370.324084043503
bfgs,iter,1739,0.00014613324218050336,0.002230438593236532,20370.378935575485
bfgs,fev,1742,0.0001460928048506644,,20378.739083766937
bfgs,iter,1740,0.0001460928048506644,0.002233978924949321,20378.79854106903
bfgs,fev,1743,0.00014604273646479682,,20386.978202342987
bfgs,iter,1741,0.00014604273646479682,0.002237442670146259,20387.033329725266
bfgs,fev,1744,0.00014599395227120614,,20395.497702360153
bfgs,iter,1742,0.00014599395227120614,0.0022415410575178066,20395.596089601517
bfgs,fev,1745,0.0001459486766115788,,20401.40602827072
bfgs,iter,1743,0.0001459486766115788,0.0022430445866840295,20401.46238207817
bfgs,fev,1746,0.0001459058401714483,,20409.9563434124
bfgs,iter,1744,0.0001459058401714483,0.0022449981829264247,20410.034173727036
bfgs,fev,1747,0.00014586983222192326,,20418.386689186096
bfgs,iter,1745,0.00014586983222192326,0.002244694543720925,20418.452486515045
bfgs,fev,1748,0.00014583424675003548,,20426.40974521637
bfgs,iter,1746,0.00014583424675003548,0.002245371104888855,20426.462113142014
bfgs,fev,1749,0.00014579759937241203,,20434.62383723259
bfgs,iter,1747,0.00014579759937241203,0.0022466819339712666,20434.677929401398
bfgs,fev,1750,0.00014576313352242929,,20442.182886838913
bfgs,iter,1748,0.00014576313352242929,0.0022490377044439413,20442.257302045822
bfgs,fev,1751,0.00014572472083241076,,20449.952199697495
bfgs,iter,1749,0.00014572472083241076,0.0022525378195321966,20450.22840666771
bfgs,fev,1752,0.00014568732506369181,,20457.783985853195
bfgs,iter,1750,0.00014568732506369181,0.0022552417457004704,20458.08731150627
bfgs,fev,1753,0.00014564778255162175,,20466.08082461357
bfgs,iter,1751,0.00014564778255162175,0.0022596196253080987,20466.1358191967
bfgs,fev,1754,0.0001456019279572673,,20474.50679922104
bfgs,iter,1752,0.0001456019279572673,0.002261473509228866,20474.66330909729
bfgs,fev,1755,0.00014555935774607906,,20482.59763789177
bfgs,iter,1753,0.00014555935774607906,0.0022647461427738346,20482.65233898163
bfgs,fev,1756,0.0001455208684092968,,20490.968569755554
bfgs,iter,1754,0.0001455208684092968,0.002268712643151986,20491.024409532547
bfgs,fev,1757,0.0001454861339169199,,20499.16613793373
bfgs,iter,1755,0.0001454861339169199,0.0022677594125741795,20499.22519302368
bfgs,fev,1758,0.00014545066265704242,,20507.803728818893
bfgs,iter,1756,0.00014545066265704242,0.002272825182721535,20507.86030817032
bfgs,fev,1759,0.00014540990657530069,,20516.400475025177
bfgs,iter,1757,0.00014540990657530069,0.0022763324927115736,20516.45745396614
bfgs,fev,1760,0.00014536535799707727,,20524.746335744858
bfgs,iter,1758,0.00014536535799707727,0.0022812029563331793,20524.80423283577
bfgs,fev,1761,0.00014532434751148054,,20533.161279201508
bfgs,iter,1759,0.00014532434751148054,0.0022869840395330758,20533.217304944992
bfgs,fev,1762,0.0001452768959603105,,20541.681154966354
bfgs,iter,1760,0.0001452768959603105,0.0022933400520618935,20541.739579916
bfgs,fev,1763,0.00014522451650863825,,20550.18118405342
